Simulation Frame;Azenha//home;Azenha//work;Azenha//school;Azenha//marketplace;Azenha//pharmacy;Azenha//gas_station;Azenha//hospital;Azenha//shopping_mall;Bom Fim//home;Bom Fim//work;Bom Fim//school;Bom Fim//marketplace;Bom Fim//pharmacy;Bom Fim//gas_station;Centro//home;Centro//work;Centro//school;Centro//marketplace;Centro//pharmacy;Centro//gas_station;Centro//hospital;Centro//shopping_mall;Cidade Baixa//home;Cidade Baixa//work;Cidade Baixa//school;Cidade Baixa//marketplace;Cidade Baixa//pharmacy;Cidade Baixa//gas_station;Farroupilha//home;Farroupilha//work;Farroupilha//school;Farroupilha//marketplace;Farroupilha//pharmacy;Farroupilha//gas_station;Farroupilha//hospital;Floresta//home;Floresta//work;Floresta//school;Floresta//marketplace;Floresta//pharmacy;Floresta//gas_station;Independência//home;Independência//work;Independência//school;Independência//marketplace;Independência//pharmacy;Independência//gas_station;Independência//hospital;Independência//shopping_mall;Menino Deus//home;Menino Deus//work;Menino Deus//school;Menino Deus//marketplace;Menino Deus//pharmacy;Menino Deus//gas_station;Menino Deus//hospital;Moinhos de Vento//home;Moinhos de Vento//work;Moinhos de Vento//school;Moinhos de Vento//marketplace;Moinhos de Vento//pharmacy;Moinhos de Vento//gas_station;Moinhos de Vento//hospital;Moinhos de Vento//shopping_mall;Praia de Belas//home;Praia de Belas//work;Praia de Belas//school;Praia de Belas//marketplace;Praia de Belas//pharmacy;Praia de Belas//gas_station;Praia de Belas//stadium;Praia de Belas//shopping_mall;Rio Branco//home;Rio Branco//work;Rio Branco//school;Rio Branco//marketplace;Rio Branco//pharmacy;Rio Branco//gas_station;Rio Branco//hospital;Santa Cecília//home;Santa Cecília//work;Santa Cecília//school;Santa Cecília//marketplace;Santa Cecília//pharmacy;Santa Cecília//gas_station;Santa Cecília//hospital;Santana//home;Santana//work;Santana//school;Santana//marketplace;Santana//pharmacy;Santana//gas_station;Santana//hospital
31;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
32;1;0;0;0;0;0;14;0;1;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
33;2;0;0;0;0;0;14;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
34;1;0;0;0;0;0;16;0;1;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
35;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
36;1;0;0;0;0;0;16;0;1;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
37;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
38;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
39;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
40;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
41;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
42;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
43;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
44;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
45;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
46;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
47;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
48;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
49;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
50;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
51;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
52;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
53;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
54;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
55;2;0;0;0;0;0;13;0;2;0;0;0;0;0;2;0;0;0;0;0;13;0;1;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;1;0;0;0;0;0;13;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;0;0;0;0;0;13;1;0;0;0;0;0;13
56;1;0;0;0;0;0;14;0;1;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
57;2;0;0;0;0;0;14;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
58;1;0;0;0;0;0;16;0;1;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
59;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
60;1;0;0;0;0;0;16;0;1;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
61;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
62;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
63;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
64;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
65;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
66;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
67;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
68;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
69;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
70;2;0;0;0;0;0;16;0;2;0;0;0;0;0;2;0;0;0;0;0;14;0;1;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;1;0;0;0;0;0;15;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;15;1;0;0;0;0;0;15;1;0;0;0;0;0;15
71;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
