;SimulationStep;Cycle Step;Cycle;Origin;Destination;Total;age: [children];age: [adults];age: [elders];occupation: [student];occupation: [worker]
341;2;2;0;Azenha;Cidade Baixa;0;0;0;0;0;0
342;2;2;0;Azenha;Farroupilha;0;0;0;0;0;0
343;2;2;0;Azenha;Floresta;0;0;0;0;0;0
344;2;2;0;Azenha;Independência;0;0;0;0;0;0
345;2;2;0;Azenha;Menino Deus;0;0;0;0;0;0
346;2;2;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
347;2;2;0;Azenha;Praia de Belas;0;0;0;0;0;0
348;2;2;0;Azenha;Rio Branco;0;0;0;0;0;0
349;2;2;0;Azenha;Santa Cecília;0;0;0;0;0;0
350;2;2;0;Azenha;Santana;50;0;22;14;0;50
351;2;2;0;Bom Fim;Azenha;0;0;0;0;0;0
352;2;2;0;Bom Fim;Bom Fim;150;0;53;44;0;150
353;2;2;0;Bom Fim;Centro Histórico;0;0;0;0;0;0
354;2;2;0;Bom Fim;Cidade Baixa;0;0;0;0;0;0
355;2;2;0;Bom Fim;Farroupilha;150;0;63;38;0;150
356;2;2;0;Bom Fim;Floresta;50;0;25;7;0;50
357;2;2;0;Bom Fim;Independência;150;0;70;37;0;150
358;2;2;0;Bom Fim;Menino Deus;0;0;0;0;0;0
359;2;2;0;Bom Fim;Moinhos de Vento;50;0;13;19;0;50
360;2;2;0;Bom Fim;Praia de Belas;0;0;0;0;0;0
361;2;2;0;Bom Fim;Rio Branco;0;0;0;0;0;0
362;2;2;0;Bom Fim;Santa Cecília;50;0;16;15;0;50
363;2;2;0;Bom Fim;Santana;50;0;26;9;0;50
364;2;2;0;Centro Histórico;Azenha;50;0;23;15;0;50
365;2;2;0;Centro Histórico;Bom Fim;100;0;48;26;0;100
366;2;2;0;Centro Histórico;Centro Histórico;50;0;23;6;0;50
367;2;2;0;Centro Histórico;Cidade Baixa;0;0;0;0;0;0
368;2;2;0;Centro Histórico;Farroupilha;0;0;0;0;0;0
369;2;2;0;Centro Histórico;Floresta;100;0;54;15;0;100
370;2;2;0;Centro Histórico;Independência;50;0;28;7;0;50
371;2;2;0;Centro Histórico;Menino Deus;150;0;70;34;0;150
372;2;2;0;Centro Histórico;Moinhos de Vento;50;0;29;9;0;50
373;2;2;0;Centro Histórico;Praia de Belas;250;0;105;54;0;250
374;2;2;0;Centro Histórico;Rio Branco;50;0;20;14;0;50
375;2;2;0;Centro Histórico;Santa Cecília;0;0;0;0;0;0
376;2;2;0;Centro Histórico;Santana;50;0;21;9;0;50
377;2;2;0;Cidade Baixa;Azenha;100;0;47;20;0;100
378;2;2;0;Cidade Baixa;Bom Fim;50;0;26;13;0;50
379;2;2;0;Cidade Baixa;Centro Histórico;50;0;29;8;0;50
380;2;2;0;Cidade Baixa;Cidade Baixa;50;0;28;13;0;50
381;2;2;0;Cidade Baixa;Farroupilha;50;0;29;9;0;50
382;2;2;0;Cidade Baixa;Floresta;0;0;0;0;0;0
383;2;2;0;Cidade Baixa;Independência;0;0;0;0;0;0
384;2;2;0;Cidade Baixa;Menino Deus;0;0;0;0;0;0
385;2;2;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
386;2;2;0;Cidade Baixa;Praia de Belas;0;0;0;0;0;0
387;2;2;0;Cidade Baixa;Rio Branco;0;0;0;0;0;0
388;2;2;0;Cidade Baixa;Santa Cecília;0;0;0;0;0;0
389;2;2;0;Cidade Baixa;Santana;0;0;0;0;0;0
390;2;2;0;Farroupilha;Azenha;0;0;0;0;0;0
391;2;2;0;Farroupilha;Bom Fim;0;0;0;0;0;0
392;2;2;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
393;2;2;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
394;2;2;0;Farroupilha;Farroupilha;0;0;0;0;0;0
395;2;2;0;Farroupilha;Floresta;0;0;0;0;0;0
396;2;2;0;Farroupilha;Independência;0;0;0;0;0;0
397;2;2;0;Farroupilha;Menino Deus;0;0;0;0;0;0
398;2;2;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
399;2;2;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
400;2;2;0;Farroupilha;Rio Branco;0;0;0;0;0;0
401;2;2;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
402;2;2;0;Farroupilha;Santana;0;0;0;0;0;0
403;2;2;0;Floresta;Azenha;0;0;0;0;0;0
404;2;2;0;Floresta;Bom Fim;100;0;61;16;0;100
405;2;2;0;Floresta;Centro Histórico;50;0;24;17;0;50
406;2;2;0;Floresta;Cidade Baixa;0;0;0;0;0;0
407;2;2;0;Floresta;Farroupilha;0;0;0;0;0;0
408;2;2;0;Floresta;Floresta;150;0;76;37;0;150
409;2;2;0;Floresta;Independência;50;0;30;9;0;50
410;2;2;0;Floresta;Menino Deus;0;0;0;0;0;0
411;2;2;0;Floresta;Moinhos de Vento;100;0;60;25;0;100
412;2;2;0;Floresta;Praia de Belas;50;0;26;10;0;50
413;2;2;0;Floresta;Rio Branco;0;0;0;0;0;0
414;2;2;0;Floresta;Santa Cecília;0;0;0;0;0;0
415;2;2;0;Floresta;Santana;0;0;0;0;0;0
416;2;2;0;Independência;Azenha;0;0;0;0;0;0
417;2;2;0;Independência;Bom Fim;50;0;23;12;0;50
418;2;2;0;Independência;Centro Histórico;0;0;0;0;0;0
419;2;2;0;Independência;Cidade Baixa;50;0;23;12;0;50
420;2;2;0;Independência;Farroupilha;0;0;0;0;0;0
421;2;2;0;Independência;Floresta;0;0;0;0;0;0
422;2;2;0;Independência;Independência;50;0;22;14;0;50
423;2;2;0;Independência;Menino Deus;0;0;0;0;0;0
424;2;2;0;Independência;Moinhos de Vento;0;0;0;0;0;0
425;2;2;0;Independência;Praia de Belas;0;0;0;0;0;0
426;2;2;0;Independência;Rio Branco;50;0;22;20;0;50
427;2;2;0;Independência;Santa Cecília;0;0;0;0;0;0
428;2;2;0;Independência;Santana;0;0;0;0;0;0
429;2;2;0;Menino Deus;Azenha;100;0;38;37;0;100
430;2;2;0;Menino Deus;Bom Fim;50;0;26;17;0;50
431;2;2;0;Menino Deus;Centro Histórico;50;0;26;17;0;50
432;2;2;0;Menino Deus;Cidade Baixa;350;0;179;104;0;350
433;2;2;0;Menino Deus;Farroupilha;200;0;106;48;0;200
434;2;2;0;Menino Deus;Floresta;0;0;0;0;0;0
435;2;2;0;Menino Deus;Independência;0;0;0;0;0;0
436;2;2;0;Menino Deus;Menino Deus;150;0;80;39;0;150
437;2;2;0;Menino Deus;Moinhos de Vento;0;0;0;0;0;0
438;2;2;0;Menino Deus;Praia de Belas;150;0;87;36;0;150
439;2;2;0;Menino Deus;Rio Branco;0;0;0;0;0;0
440;2;2;0;Menino Deus;Santa Cecília;150;0;72;48;0;150
441;2;2;0;Menino Deus;Santana;0;0;0;0;0;0
442;2;2;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
443;2;2;0;Moinhos de Vento;Bom Fim;50;0;19;19;0;50
444;2;2;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
445;2;2;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
446;2;2;0;Moinhos de Vento;Farroupilha;50;0;16;15;0;50
447;2;2;0;Moinhos de Vento;Floresta;0;0;0;0;0;0
448;2;2;0;Moinhos de Vento;Independência;100;0;46;39;0;100
449;2;2;0;Moinhos de Vento;Menino Deus;0;0;0;0;0;0
450;2;2;0;Moinhos de Vento;Moinhos de Vento;150;0;71;59;0;150
451;2;2;0;Moinhos de Vento;Praia de Belas;50;0;17;25;0;50
452;2;2;0;Moinhos de Vento;Rio Branco;0;0;0;0;0;0
453;2;2;0;Moinhos de Vento;Santa Cecília;0;0;0;0;0;0
454;2;2;0;Moinhos de Vento;Santana;0;0;0;0;0;0
455;2;2;0;Praia de Belas;Azenha;0;0;0;0;0;0
456;2;2;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
457;2;2;0;Praia de Belas;Centro Histórico;0;0;0;0;0;0
458;2;2;0;Praia de Belas;Cidade Baixa;0;0;0;0;0;0
459;2;2;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
460;2;2;0;Praia de Belas;Floresta;0;0;0;0;0;0
461;2;2;0;Praia de Belas;Independência;0;0;0;0;0;0
462;2;2;0;Praia de Belas;Menino Deus;0;0;0;0;0;0
463;2;2;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
464;2;2;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
465;2;2;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
466;2;2;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
467;2;2;0;Praia de Belas;Santana;50;0;21;12;0;50
468;2;2;0;Rio Branco;Azenha;0;0;0;0;0;0
469;2;2;0;Rio Branco;Bom Fim;200;0;115;45;0;200
470;2;2;0;Rio Branco;Centro Histórico;50;0;25;11;0;50
471;2;2;0;Rio Branco;Cidade Baixa;0;0;0;0;0;0
472;2;2;0;Rio Branco;Farroupilha;150;0;77;53;0;150
473;2;2;0;Rio Branco;Floresta;50;0;28;12;0;50
474;2;2;0;Rio Branco;Independência;250;0;132;57;0;250
475;2;2;0;Rio Branco;Menino Deus;50;0;26;13;0;50
476;2;2;0;Rio Branco;Moinhos de Vento;50;0;28;11;0;50
477;2;2;0;Rio Branco;Praia de Belas;150;0;92;24;0;150
478;2;2;0;Rio Branco;Rio Branco;150;0;66;40;0;150
479;2;2;0;Rio Branco;Santa Cecília;100;0;51;24;0;100
480;2;2;0;Rio Branco;Santana;50;0;28;9;0;50
481;2;2;0;Santa Cecília;Azenha;50;0;26;13;0;50
482;2;2;0;Santa Cecília;Bom Fim;0;0;0;0;0;0
483;2;2;0;Santa Cecília;Centro Histórico;0;0;0;0;0;0
484;2;2;0;Santa Cecília;Cidade Baixa;0;0;0;0;0;0
485;2;2;0;Santa Cecília;Farroupilha;50;0;27;17;0;50
486;2;2;0;Santa Cecília;Floresta;0;0;0;0;0;0
487;2;2;0;Santa Cecília;Independência;0;0;0;0;0;0
488;2;2;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
489;2;2;0;Santa Cecília;Moinhos de Vento;0;0;0;0;0;0
490;2;2;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
491;2;2;0;Santa Cecília;Rio Branco;0;0;0;0;0;0
492;2;2;0;Santa Cecília;Santa Cecília;100;0;43;26;0;100
493;2;2;0;Santa Cecília;Santana;0;0;0;0;0;0
494;2;2;0;Santana;Azenha;100;0;52;28;0;100
495;2;2;0;Santana;Bom Fim;0;0;0;0;0;0
496;2;2;0;Santana;Centro Histórico;0;0;0;0;0;0
497;2;2;0;Santana;Cidade Baixa;50;0;30;7;0;50
498;2;2;0;Santana;Farroupilha;0;0;0;0;0;0
499;2;2;0;Santana;Floresta;50;0;21;11;0;50
500;2;2;0;Santana;Independência;100;0;46;27;0;100
501;2;2;0;Santana;Menino Deus;0;0;0;0;0;0
502;2;2;0;Santana;Moinhos de Vento;100;0;46;21;0;100
503;2;2;0;Santana;Praia de Belas;0;0;0;0;0;0
504;2;2;0;Santana;Rio Branco;0;0;0;0;0;0
505;2;2;0;Santana;Santa Cecília;0;0;0;0;0;0
506;2;2;0;Santana;Santana;300;0;136;91;0;300
507;3;3;0;Azenha;Azenha;0;0;0;0;0;0
508;3;3;0;Azenha;Bom Fim;0;0;0;0;0;0
509;3;3;0;Azenha;Centro Histórico;0;0;0;0;0;0
510;3;3;0;Azenha;Cidade Baixa;50;0;27;12;0;50
511;3;3;0;Azenha;Farroupilha;50;0;28;12;0;50
512;3;3;0;Azenha;Floresta;0;0;0;0;0;0
513;3;3;0;Azenha;Independência;0;0;0;0;0;0
514;3;3;0;Azenha;Menino Deus;0;0;0;0;0;0
515;3;3;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
516;3;3;0;Azenha;Praia de Belas;50;0;23;14;0;50
517;3;3;0;Azenha;Rio Branco;50;0;24;10;0;50
518;3;3;0;Azenha;Santa Cecília;0;0;0;0;0;0
519;3;3;0;Azenha;Santana;50;0;26;15;0;50
520;3;3;0;Bom Fim;Azenha;0;0;0;0;0;0
521;3;3;0;Bom Fim;Bom Fim;100;0;54;19;0;100
522;3;3;0;Bom Fim;Centro Histórico;0;0;0;0;0;0
523;3;3;0;Bom Fim;Cidade Baixa;0;0;0;0;0;0
524;3;3;0;Bom Fim;Farroupilha;0;0;0;0;0;0
525;3;3;0;Bom Fim;Floresta;0;0;0;0;0;0
526;3;3;0;Bom Fim;Independência;150;0;58;41;0;150
527;3;3;0;Bom Fim;Menino Deus;0;0;0;0;0;0
528;3;3;0;Bom Fim;Moinhos de Vento;50;0;21;13;0;50
529;3;3;0;Bom Fim;Praia de Belas;0;0;0;0;0;0
530;3;3;0;Bom Fim;Rio Branco;0;0;0;0;0;0
531;3;3;0;Bom Fim;Santa Cecília;50;0;21;8;0;50
532;3;3;0;Bom Fim;Santana;50;0;18;17;0;50
533;3;3;0;Centro Histórico;Azenha;100;0;56;23;0;100
534;3;3;0;Centro Histórico;Bom Fim;150;0;79;28;0;150
535;3;3;0;Centro Histórico;Centro Histórico;0;0;0;0;0;0
536;3;3;0;Centro Histórico;Cidade Baixa;100;0;51;21;0;100
537;3;3;0;Centro Histórico;Farroupilha;50;0;26;11;0;50
538;3;3;0;Centro Histórico;Floresta;0;0;0;0;0;0
539;3;3;0;Centro Histórico;Independência;300;0;165;57;0;300
540;3;3;0;Centro Histórico;Menino Deus;50;0;28;7;0;50
541;3;3;0;Centro Histórico;Moinhos de Vento;0;0;0;0;0;0
542;3;3;0;Centro Histórico;Praia de Belas;50;0;31;7;0;50
543;3;3;0;Centro Histórico;Rio Branco;150;0;73;32;0;150
544;3;3;0;Centro Histórico;Santa Cecília;0;0;0;0;0;0
545;3;3;0;Centro Histórico;Santana;0;0;0;0;0;0
546;3;3;0;Cidade Baixa;Azenha;100;0;52;15;0;100
547;3;3;0;Cidade Baixa;Bom Fim;50;0;29;10;0;50
548;3;3;0;Cidade Baixa;Centro Histórico;50;0;30;12;0;50
549;3;3;0;Cidade Baixa;Cidade Baixa;100;0;54;20;0;100
550;3;3;0;Cidade Baixa;Farroupilha;50;0;22;9;0;50
551;3;3;0;Cidade Baixa;Floresta;0;0;0;0;0;0
552;3;3;0;Cidade Baixa;Independência;50;0;16;7;0;50
553;3;3;0;Cidade Baixa;Menino Deus;50;0;26;9;0;50
554;3;3;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
555;3;3;0;Cidade Baixa;Praia de Belas;0;0;0;0;0;0
556;3;3;0;Cidade Baixa;Rio Branco;0;0;0;0;0;0
557;3;3;0;Cidade Baixa;Santa Cecília;50;0;21;9;0;50
558;3;3;0;Cidade Baixa;Santana;100;0;41;23;0;100
559;3;3;0;Farroupilha;Azenha;0;0;0;0;0;0
560;3;3;0;Farroupilha;Bom Fim;0;0;0;0;0;0
561;3;3;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
562;3;3;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
563;3;3;0;Farroupilha;Farroupilha;0;0;0;0;0;0
564;3;3;0;Farroupilha;Floresta;0;0;0;0;0;0
565;3;3;0;Farroupilha;Independência;0;0;0;0;0;0
566;3;3;0;Farroupilha;Menino Deus;0;0;0;0;0;0
567;3;3;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
568;3;3;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
569;3;3;0;Farroupilha;Rio Branco;0;0;0;0;0;0
570;3;3;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
571;3;3;0;Farroupilha;Santana;0;0;0;0;0;0
572;3;3;0;Floresta;Azenha;0;0;0;0;0;0
573;3;3;0;Floresta;Bom Fim;0;0;0;0;0;0
574;3;3;0;Floresta;Centro Histórico;0;0;0;0;0;0
575;3;3;0;Floresta;Cidade Baixa;50;0;28;13;0;50
576;3;3;0;Floresta;Farroupilha;0;0;0;0;0;0
577;3;3;0;Floresta;Floresta;0;0;0;0;0;0
578;3;3;0;Floresta;Independência;50;0;31;11;0;50
579;3;3;0;Floresta;Menino Deus;0;0;0;0;0;0
580;3;3;0;Floresta;Moinhos de Vento;0;0;0;0;0;0
581;3;3;0;Floresta;Praia de Belas;50;0;25;15;0;50
582;3;3;0;Floresta;Rio Branco;0;0;0;0;0;0
583;3;3;0;Floresta;Santa Cecília;0;0;0;0;0;0
584;3;3;0;Floresta;Santana;0;0;0;0;0;0
585;3;3;0;Independência;Azenha;0;0;0;0;0;0
586;3;3;0;Independência;Bom Fim;0;0;0;0;0;0
587;3;3;0;Independência;Centro Histórico;0;0;0;0;0;0
588;3;3;0;Independência;Cidade Baixa;150;0;70;37;0;150
589;3;3;0;Independência;Farroupilha;0;0;0;0;0;0
590;3;3;0;Independência;Floresta;0;0;0;0;0;0
591;3;3;0;Independência;Independência;150;0;69;44;0;150
592;3;3;0;Independência;Menino Deus;0;0;0;0;0;0
593;3;3;0;Independência;Moinhos de Vento;0;0;0;0;0;0
594;3;3;0;Independência;Praia de Belas;0;0;0;0;0;0
595;3;3;0;Independência;Rio Branco;0;0;0;0;0;0
596;3;3;0;Independência;Santa Cecília;0;0;0;0;0;0
597;3;3;0;Independência;Santana;0;0;0;0;0;0
598;3;3;0;Menino Deus;Azenha;150;0;79;40;0;150
599;3;3;0;Menino Deus;Bom Fim;50;0;28;10;0;50
600;3;3;0;Menino Deus;Centro Histórico;150;0;75;44;0;150
601;3;3;0;Menino Deus;Cidade Baixa;100;0;49;30;0;100
602;3;3;0;Menino Deus;Farroupilha;400;0;207;103;0;400
603;3;3;0;Menino Deus;Floresta;0;0;0;0;0;0
604;3;3;0;Menino Deus;Independência;100;0;59;26;0;100
605;3;3;0;Menino Deus;Menino Deus;450;0;210;126;0;450
606;3;3;0;Menino Deus;Moinhos de Vento;0;0;0;0;0;0
607;3;3;0;Menino Deus;Praia de Belas;100;0;48;33;0;100
608;3;3;0;Menino Deus;Rio Branco;0;0;0;0;0;0
609;3;3;0;Menino Deus;Santa Cecília;100;0;54;21;0;100
610;3;3;0;Menino Deus;Santana;50;0;30;13;0;50
611;3;3;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
612;3;3;0;Moinhos de Vento;Bom Fim;0;0;0;0;0;0
613;3;3;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
614;3;3;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
615;3;3;0;Moinhos de Vento;Farroupilha;100;0;45;32;0;100
616;3;3;0;Moinhos de Vento;Floresta;0;0;0;0;0;0
617;3;3;0;Moinhos de Vento;Independência;0;0;0;0;0;0
618;3;3;0;Moinhos de Vento;Menino Deus;0;0;0;0;0;0
619;3;3;0;Moinhos de Vento;Moinhos de Vento;200;0;91;80;0;200
620;3;3;0;Moinhos de Vento;Praia de Belas;0;0;0;0;0;0
621;3;3;0;Moinhos de Vento;Rio Branco;0;0;0;0;0;0
622;3;3;0;Moinhos de Vento;Santa Cecília;50;0;20;24;0;50
623;3;3;0;Moinhos de Vento;Santana;50;0;25;21;0;50
624;3;3;0;Praia de Belas;Azenha;50;0;29;9;0;50
625;3;3;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
626;3;3;0;Praia de Belas;Centro Histórico;0;0;0;0;0;0
627;3;3;0;Praia de Belas;Cidade Baixa;0;0;0;0;0;0
628;3;3;0;Praia de Belas;Farroupilha;100;0;53;17;0;100
629;3;3;0;Praia de Belas;Floresta;0;0;0;0;0;0
630;3;3;0;Praia de Belas;Independência;0;0;0;0;0;0
631;3;3;0;Praia de Belas;Menino Deus;0;0;0;0;0;0
632;3;3;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
633;3;3;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
634;3;3;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
635;3;3;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
636;3;3;0;Praia de Belas;Santana;0;0;0;0;0;0
637;3;3;0;Rio Branco;Azenha;0;0;0;0;0;0
638;3;3;0;Rio Branco;Bom Fim;50;0;27;11;0;50
639;3;3;0;Rio Branco;Centro Histórico;100;0;57;24;0;100
640;3;3;0;Rio Branco;Cidade Baixa;100;0;52;22;0;100
641;3;3;0;Rio Branco;Farroupilha;0;0;0;0;0;0
642;3;3;0;Rio Branco;Floresta;0;0;0;0;0;0
643;3;3;0;Rio Branco;Independência;150;0;85;33;0;150
644;3;3;0;Rio Branco;Menino Deus;0;0;0;0;0;0
645;3;3;0;Rio Branco;Moinhos de Vento;50;0;29;10;0;50
646;3;3;0;Rio Branco;Praia de Belas;0;0;0;0;0;0
647;3;3;0;Rio Branco;Rio Branco;50;0;29;10;0;50
648;3;3;0;Rio Branco;Santa Cecília;50;0;25;10;0;50
649;3;3;0;Rio Branco;Santana;50;0;24;15;0;50
650;3;3;0;Santa Cecília;Azenha;0;0;0;0;0;0
651;3;3;0;Santa Cecília;Bom Fim;50;0;24;13;0;50
652;3;3;0;Santa Cecília;Centro Histórico;0;0;0;0;0;0
653;3;3;0;Santa Cecília;Cidade Baixa;50;0;30;10;0;50
654;3;3;0;Santa Cecília;Farroupilha;0;0;0;0;0;0
655;3;3;0;Santa Cecília;Floresta;0;0;0;0;0;0
656;3;3;0;Santa Cecília;Independência;0;0;0;0;0;0
657;3;3;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
658;3;3;0;Santa Cecília;Moinhos de Vento;0;0;0;0;0;0
659;3;3;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
660;3;3;0;Santa Cecília;Rio Branco;0;0;0;0;0;0
661;3;3;0;Santa Cecília;Santa Cecília;150;0;78;46;0;150
662;3;3;0;Santa Cecília;Santana;0;0;0;0;0;0
663;3;3;0;Santana;Azenha;50;0;29;11;0;50
664;3;3;0;Santana;Bom Fim;0;0;0;0;0;0
665;3;3;0;Santana;Centro Histórico;50;0;27;13;0;50
666;3;3;0;Santana;Cidade Baixa;0;0;0;0;0;0
667;3;3;0;Santana;Farroupilha;0;0;0;0;0;0
668;3;3;0;Santana;Floresta;50;0;26;16;0;50
669;3;3;0;Santana;Independência;50;0;28;9;0;50
670;3;3;0;Santana;Menino Deus;0;0;0;0;0;0
671;3;3;0;Santana;Moinhos de Vento;0;0;0;0;0;0
672;3;3;0;Santana;Praia de Belas;0;0;0;0;0;0
673;3;3;0;Santana;Rio Branco;0;0;0;0;0;0
674;3;3;0;Santana;Santa Cecília;100;0;54;19;0;100
675;3;3;0;Santana;Santana;150;0;66;36;0;150
