Frame;Hour;Day;Node;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
4;4;0;Santana//work;2950;1850;1100;500;350;150
4;4;0;Santana//school;0;0;0;0;0;0
4;4;0;Santana//marketplace;0;0;0;0;0;0
4;4;0;Santana//pharmacy;0;0;0;0;0;0
4;4;0;Santana//gas_station;0;0;0;0;0;0
4;4;0;Santana//hospital;0;0;0;0;0;0
5;5;0;Azenha//home;12004;12004;0;-350;-350;0
5;5;0;Azenha//work;4950;350;4600;1100;0;1100
5;5;0;Azenha//school;0;0;0;0;0;0
5;5;0;Azenha//marketplace;0;0;0;0;0;0
5;5;0;Azenha//pharmacy;0;0;0;0;0;0
5;5;0;Azenha//gas_station;0;0;0;0;0;0
5;5;0;Azenha//hospital;0;0;0;0;0;0
5;5;0;Azenha//shopping_mall;0;0;0;0;0;0
5;5;0;Bom Fim//home;8943;8943;0;-600;-600;0
5;5;0;Bom Fim//work;3100;0;3100;500;0;500
5;5;0;Bom Fim//school;0;0;0;0;0;0
5;5;0;Bom Fim//marketplace;0;0;0;0;0;0
5;5;0;Bom Fim//pharmacy;0;0;0;0;0;0
5;5;0;Bom Fim//gas_station;0;0;0;0;0;0
5;5;0;Centro Histórico//home;34054;34054;0;-800;-800;0
5;5;0;Centro Histórico//work;1800;300;1500;350;50;300
5;5;0;Centro Histórico//school;0;0;0;0;0;0
5;5;0;Centro Histórico//marketplace;0;0;0;0;0;0
5;5;0;Centro Histórico//pharmacy;0;0;0;0;0;0
5;5;0;Centro Histórico//gas_station;0;0;0;0;0;0
5;5;0;Centro Histórico//hospital;0;0;0;0;0;0
5;5;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
5;5;0;Cidade Baixa//home;12079;12079;0;-450;-450;0
5;5;0;Cidade Baixa//work;2600;550;2050;350;50;300
5;5;0;Cidade Baixa//school;0;0;0;0;0;0
5;5;0;Cidade Baixa//marketplace;0;0;0;0;0;0
5;5;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
5;5;0;Cidade Baixa//gas_station;0;0;0;0;0;0
5;5;0;Farroupilha//home;711;711;0;0;0;0
5;5;0;Farroupilha//work;3550;150;3400;750;0;750
5;5;0;Farroupilha//school;0;0;0;0;0;0
5;5;0;Farroupilha//marketplace;0;0;0;0;0;0
5;5;0;Farroupilha//pharmacy;0;0;0;0;0;0
5;5;0;Farroupilha//gas_station;0;0;0;0;0;0
5;5;0;Farroupilha//hospital;0;0;0;0;0;0
5;5;0;Floresta//home;9296;9296;0;-550;-550;0
5;5;0;Floresta//work;1450;500;950;200;150;50
5;5;0;Floresta//school;0;0;0;0;0;0
5;5;0;Floresta//marketplace;0;0;0;0;0;0
5;5;0;Floresta//pharmacy;0;0;0;0;0;0
5;5;0;Floresta//gas_station;0;0;0;0;0;0
5;5;0;Independência//home;6462;6462;0;-300;-300;0
5;5;0;Independência//work;3750;600;3150;800;50;750
5;5;0;Independência//school;0;0;0;0;0;0
5;5;0;Independência//marketplace;0;0;0;0;0;0
5;5;0;Independência//pharmacy;0;0;0;0;0;0
5;5;0;Independência//gas_station;0;0;0;0;0;0
5;5;0;Independência//hospital;0;0;0;0;0;0
5;5;0;Independência//shopping_mall;0;0;0;0;0;0
5;5;0;Menino Deus//home;24450;24450;0;-1600;-1600;0
5;5;0;Menino Deus//work;2800;1150;1650;600;350;250
5;5;0;Menino Deus//school;0;0;0;0;0;0
5;5;0;Menino Deus//marketplace;0;0;0;0;0;0
5;5;0;Menino Deus//pharmacy;0;0;0;0;0;0
5;5;0;Menino Deus//gas_station;0;0;0;0;0;0
5;5;0;Menino Deus//hospital;0;0;0;0;0;0
5;5;0;Moinhos de Vento//home;9487;9487;0;-300;-300;0
5;5;0;Moinhos de Vento//work;2250;1050;1200;300;50;250
5;5;0;Moinhos de Vento//school;0;0;0;0;0;0
5;5;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
5;5;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
5;5;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
5;5;0;Moinhos de Vento//hospital;0;0;0;0;0;0
5;5;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
5;5;0;Praia de Belas//home;1581;1581;0;-100;-100;0
5;5;0;Praia de Belas//work;2450;50;2400;500;0;500
5;5;0;Praia de Belas//school;0;0;0;0;0;0
5;5;0;Praia de Belas//marketplace;0;0;0;0;0;0
5;5;0;Praia de Belas//pharmacy;0;0;0;0;0;0
5;5;0;Praia de Belas//gas_station;0;0;0;0;0;0
5;5;0;Praia de Belas//stadium;0;0;0;0;0;0
5;5;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
5;5;0;Rio Branco//home;13981;13981;0;-650;-650;0
5;5;0;Rio Branco//work;1200;150;1050;150;0;150
5;5;0;Rio Branco//school;0;0;0;0;0;0
5;5;0;Rio Branco//marketplace;0;0;0;0;0;0
5;5;0;Rio Branco//pharmacy;0;0;0;0;0;0
5;5;0;Rio Branco//gas_station;0;0;0;0;0;0
5;5;0;Rio Branco//hospital;0;0;0;0;0;0
5;5;0;Santa Cecília//home;4568;4568;0;-150;-150;0
5;5;0;Santa Cecília//work;3000;900;2100;400;100;300
5;5;0;Santa Cecília//school;0;0;0;0;0;0
5;5;0;Santa Cecília//marketplace;0;0;0;0;0;0
5;5;0;Santa Cecília//pharmacy;0;0;0;0;0;0
5;5;0;Santa Cecília//gas_station;0;0;0;0;0;0
5;5;0;Santa Cecília//hospital;0;0;0;0;0;0
5;5;0;Santana//home;16373;16373;0;-800;-800;0
5;5;0;Santana//work;3600;2250;1350;650;400;250
5;5;0;Santana//school;0;0;0;0;0;0
5;5;0;Santana//marketplace;0;0;0;0;0;0
5;5;0;Santana//pharmacy;0;0;0;0;0;0
5;5;0;Santana//gas_station;0;0;0;0;0;0
5;5;0;Santana//hospital;0;0;0;0;0;0
6;6;0;Azenha//home;11404;11404;0;-600;-600;0
6;6;0;Azenha//work;5600;350;5250;650;0;650
6;6;0;Azenha//school;0;0;0;0;0;0
6;6;0;Azenha//marketplace;0;0;0;0;0;0
6;6;0;Azenha//pharmacy;0;0;0;0;0;0
6;6;0;Azenha//gas_station;0;0;0;0;0;0
6;6;0;Azenha//hospital;0;0;0;0;0;0
6;6;0;Azenha//shopping_mall;0;0;0;0;0;0
6;6;0;Bom Fim//home;8643;8643;0;-300;-300;0
6;6;0;Bom Fim//work;3400;0;3400;300;0;300
6;6;0;Bom Fim//school;0;0;0;0;0;0
6;6;0;Bom Fim//marketplace;0;0;0;0;0;0
6;6;0;Bom Fim//pharmacy;0;0;0;0;0;0
6;6;0;Bom Fim//gas_station;0;0;0;0;0;0
6;6;0;Centro Histórico//home;33204;33204;0;-850;-850;0
6;6;0;Centro Histórico//work;2050;350;1700;250;50;200
6;6;0;Centro Histórico//school;0;0;0;0;0;0
6;6;0;Centro Histórico//marketplace;0;0;0;0;0;0
6;6;0;Centro Histórico//pharmacy;0;0;0;0;0;0
6;6;0;Centro Histórico//gas_station;0;0;0;0;0;0
6;6;0;Centro Histórico//hospital;0;0;0;0;0;0
6;6;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
6;6;0;Cidade Baixa//home;11429;11429;0;-650;-650;0
6;6;0;Cidade Baixa//work;3100;600;2500;500;50;450
6;6;0;Cidade Baixa//school;0;0;0;0;0;0
6;6;0;Cidade Baixa//marketplace;0;0;0;0;0;0
6;6;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
6;6;0;Cidade Baixa//gas_station;0;0;0;0;0;0
6;6;0;Farroupilha//home;661;661;0;-50;-50;0
6;6;0;Farroupilha//work;4050;150;3900;500;0;500
6;6;0;Farroupilha//school;0;0;0;0;0;0
6;6;0;Farroupilha//marketplace;0;0;0;0;0;0
6;6;0;Farroupilha//pharmacy;0;0;0;0;0;0
6;6;0;Farroupilha//gas_station;0;0;0;0;0;0
6;6;0;Farroupilha//hospital;0;0;0;0;0;0
6;6;0;Floresta//home;9046;9046;0;-250;-250;0
6;6;0;Floresta//work;1750;500;1250;300;0;300
6;6;0;Floresta//school;0;0;0;0;0;0
6;6;0;Floresta//marketplace;0;0;0;0;0;0
6;6;0;Floresta//pharmacy;0;0;0;0;0;0
6;6;0;Floresta//gas_station;0;0;0;0;0;0
6;6;0;Independência//home;6412;6412;0;-50;-50;0
6;6;0;Independência//work;4000;600;3400;250;0;250
6;6;0;Independência//school;0;0;0;0;0;0
6;6;0;Independência//marketplace;0;0;0;0;0;0
6;6;0;Independência//pharmacy;0;0;0;0;0;0
6;6;0;Independência//gas_station;0;0;0;0;0;0
6;6;0;Independência//hospital;0;0;0;0;0;0
6;6;0;Independência//shopping_mall;0;0;0;0;0;0
6;6;0;Menino Deus//home;23600;23600;0;-850;-850;0
6;6;0;Menino Deus//work;3300;1400;1900;500;250;250
6;6;0;Menino Deus//school;0;0;0;0;0;0
6;6;0;Menino Deus//marketplace;0;0;0;0;0;0
6;6;0;Menino Deus//pharmacy;0;0;0;0;0;0
6;6;0;Menino Deus//gas_station;0;0;0;0;0;0
6;6;0;Menino Deus//hospital;0;0;0;0;0;0
6;6;0;Moinhos de Vento//home;8937;8937;0;-550;-550;0
6;6;0;Moinhos de Vento//work;3000;1350;1650;750;300;450
6;6;0;Moinhos de Vento//school;0;0;0;0;0;0
6;6;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
6;6;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
6;6;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
6;6;0;Moinhos de Vento//hospital;0;0;0;0;0;0
6;6;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
6;6;0;Praia de Belas//home;1481;1481;0;-100;-100;0
6;6;0;Praia de Belas//work;2650;100;2550;200;50;150
6;6;0;Praia de Belas//school;0;0;0;0;0;0
6;6;0;Praia de Belas//marketplace;0;0;0;0;0;0
6;6;0;Praia de Belas//pharmacy;0;0;0;0;0;0
6;6;0;Praia de Belas//gas_station;0;0;0;0;0;0
6;6;0;Praia de Belas//stadium;0;0;0;0;0;0
6;6;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
6;6;0;Rio Branco//home;13681;13681;0;-300;-300;0
6;6;0;Rio Branco//work;1250;150;1100;50;0;50
6;6;0;Rio Branco//school;0;0;0;0;0;0
6;6;0;Rio Branco//marketplace;0;0;0;0;0;0
6;6;0;Rio Branco//pharmacy;0;0;0;0;0;0
6;6;0;Rio Branco//gas_station;0;0;0;0;0;0
6;6;0;Rio Branco//hospital;0;0;0;0;0;0
6;6;0;Santa Cecília//home;4418;4418;0;-150;-150;0
6;6;0;Santa Cecília//work;3800;1000;2800;800;100;700
6;6;0;Santa Cecília//school;0;0;0;0;0;0
6;6;0;Santa Cecília//marketplace;0;0;0;0;0;0
6;6;0;Santa Cecília//pharmacy;0;0;0;0;0;0
6;6;0;Santa Cecília//gas_station;0;0;0;0;0;0
6;6;0;Santa Cecília//hospital;0;0;0;0;0;0
6;6;0;Santana//home;15373;15373;0;-1000;-1000;0
6;6;0;Santana//work;4250;2700;1550;650;450;200
6;6;0;Santana//school;0;0;0;0;0;0
6;6;0;Santana//marketplace;0;0;0;0;0;0
6;6;0;Santana//pharmacy;0;0;0;0;0;0
6;6;0;Santana//gas_station;0;0;0;0;0;0
6;6;0;Santana//hospital;0;0;0;0;0;0
7;7;0;Azenha//home;11004;11004;0;-400;-400;0
7;7;0;Azenha//work;6100;400;5700;500;50;450
7;7;0;Azenha//school;0;0;0;0;0;0
7;7;0;Azenha//marketplace;0;0;0;0;0;0
7;7;0;Azenha//pharmacy;0;0;0;0;0;0
7;7;0;Azenha//gas_station;0;0;0;0;0;0
7;7;0;Azenha//hospital;0;0;0;0;0;0
7;7;0;Azenha//shopping_mall;0;0;0;0;0;0
7;7;0;Bom Fim//home;8243;8243;0;-400;-400;0
7;7;0;Bom Fim//work;3900;0;3900;500;0;500
7;7;0;Bom Fim//school;0;0;0;0;0;0
7;7;0;Bom Fim//marketplace;0;0;0;0;0;0
7;7;0;Bom Fim//pharmacy;0;0;0;0;0;0
7;7;0;Bom Fim//gas_station;0;0;0;0;0;0
7;7;0;Centro Histórico//home;32354;32354;0;-850;-850;0
7;7;0;Centro Histórico//work;2450;450;2000;400;100;300
7;7;0;Centro Histórico//school;0;0;0;0;0;0
7;7;0;Centro Histórico//marketplace;0;0;0;0;0;0
7;7;0;Centro Histórico//pharmacy;0;0;0;0;0;0
7;7;0;Centro Histórico//gas_station;0;0;0;0;0;0
7;7;0;Centro Histórico//hospital;0;0;0;0;0;0
7;7;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
7;7;0;Cidade Baixa//home;11229;11229;0;-200;-200;0
7;7;0;Cidade Baixa//work;3500;650;2850;400;50;350
7;7;0;Cidade Baixa//school;0;0;0;0;0;0
7;7;0;Cidade Baixa//marketplace;0;0;0;0;0;0
7;7;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
7;7;0;Cidade Baixa//gas_station;0;0;0;0;0;0
7;7;0;Farroupilha//home;661;661;0;0;0;0
7;7;0;Farroupilha//work;4800;150;4650;750;0;750
7;7;0;Farroupilha//school;0;0;0;0;0;0
7;7;0;Farroupilha//marketplace;0;0;0;0;0;0
7;7;0;Farroupilha//pharmacy;0;0;0;0;0;0
7;7;0;Farroupilha//gas_station;0;0;0;0;0;0
7;7;0;Farroupilha//hospital;0;0;0;0;0;0
7;7;0;Floresta//home;8696;8696;0;-350;-350;0
7;7;0;Floresta//work;2000;550;1450;250;50;200
7;7;0;Floresta//school;0;0;0;0;0;0
7;7;0;Floresta//marketplace;0;0;0;0;0;0
7;7;0;Floresta//pharmacy;0;0;0;0;0;0
7;7;0;Floresta//gas_station;0;0;0;0;0;0
7;7;0;Independência//home;5962;5962;0;-450;-450;0
7;7;0;Independência//work;4450;800;3650;450;200;250
7;7;0;Independência//school;0;0;0;0;0;0
7;7;0;Independência//marketplace;0;0;0;0;0;0
7;7;0;Independência//pharmacy;0;0;0;0;0;0
7;7;0;Independência//gas_station;0;0;0;0;0;0
7;7;0;Independência//hospital;0;0;0;0;0;0
7;7;0;Independência//shopping_mall;0;0;0;0;0;0
7;7;0;Menino Deus//home;22550;22550;0;-1050;-1050;0
7;7;0;Menino Deus//work;3600;1450;2150;300;50;250
7;7;0;Menino Deus//school;0;0;0;0;0;0
7;7;0;Menino Deus//marketplace;0;0;0;0;0;0
7;7;0;Menino Deus//pharmacy;0;0;0;0;0;0
7;7;0;Menino Deus//gas_station;0;0;0;0;0;0
7;7;0;Menino Deus//hospital;0;0;0;0;0;0
7;7;0;Moinhos de Vento//home;8637;8637;0;-300;-300;0
7;7;0;Moinhos de Vento//work;3250;1400;1850;250;50;200
7;7;0;Moinhos de Vento//school;0;0;0;0;0;0
7;7;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
7;7;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
7;7;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
7;7;0;Moinhos de Vento//hospital;0;0;0;0;0;0
7;7;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
7;7;0;Praia de Belas//home;1431;1431;0;-50;-50;0
7;7;0;Praia de Belas//work;3150;100;3050;500;0;500
7;7;0;Praia de Belas//school;0;0;0;0;0;0
7;7;0;Praia de Belas//marketplace;0;0;0;0;0;0
7;7;0;Praia de Belas//pharmacy;0;0;0;0;0;0
7;7;0;Praia de Belas//gas_station;0;0;0;0;0;0
7;7;0;Praia de Belas//stadium;0;0;0;0;0;0
7;7;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
7;7;0;Rio Branco//home;13131;13131;0;-550;-550;0
7;7;0;Rio Branco//work;1400;150;1250;150;0;150
7;7;0;Rio Branco//school;0;0;0;0;0;0
7;7;0;Rio Branco//marketplace;0;0;0;0;0;0
7;7;0;Rio Branco//pharmacy;0;0;0;0;0;0
7;7;0;Rio Branco//gas_station;0;0;0;0;0;0
7;7;0;Rio Branco//hospital;0;0;0;0;0;0
7;7;0;Santa Cecília//home;4318;4318;0;-100;-100;0
7;7;0;Santa Cecília//work;4100;1100;3000;300;100;200
7;7;0;Santa Cecília//school;0;0;0;0;0;0
7;7;0;Santa Cecília//marketplace;0;0;0;0;0;0
7;7;0;Santa Cecília//pharmacy;0;0;0;0;0;0
7;7;0;Santa Cecília//gas_station;0;0;0;0;0;0
7;7;0;Santa Cecília//hospital;0;0;0;0;0;0
7;7;0;Santana//home;14573;14573;0;-800;-800;0
7;7;0;Santana//work;5000;3250;1750;750;550;200
7;7;0;Santana//school;0;0;0;0;0;0
7;7;0;Santana//marketplace;0;0;0;0;0;0
7;7;0;Santana//pharmacy;0;0;0;0;0;0
7;7;0;Santana//gas_station;0;0;0;0;0;0
7;7;0;Santana//hospital;0;0;0;0;0;0
8;8;0;Azenha//home;10414;10414;0;-590;-590;0
8;8;0;Azenha//work;6930;620;6310;830;220;610
8;8;0;Azenha//school;0;0;0;0;0;0
8;8;0;Azenha//marketplace;0;0;0;0;0;0
8;8;0;Azenha//pharmacy;0;0;0;0;0;0
8;8;0;Azenha//gas_station;0;0;0;0;0;0
8;8;0;Azenha//hospital;0;0;0;0;0;0
8;8;0;Azenha//shopping_mall;0;0;0;0;0;0
8;8;0;Bom Fim//home;7913;7913;0;-330;-330;0
8;8;0;Bom Fim//work;4720;100;4620;820;100;720
8;8;0;Bom Fim//school;0;0;0;0;0;0
8;8;0;Bom Fim//marketplace;0;0;0;0;0;0
8;8;0;Bom Fim//pharmacy;0;0;0;0;0;0
8;8;0;Bom Fim//gas_station;0;0;0;0;0;0
8;8;0;Centro Histórico//home;31814;31814;0;-540;-540;0
8;8;0;Centro Histórico//work;2510;410;2100;60;-40;100
8;8;0;Centro Histórico//school;0;0;0;0;0;0
8;8;0;Centro Histórico//marketplace;0;0;0;0;0;0
8;8;0;Centro Histórico//pharmacy;0;0;0;0;0;0
8;8;0;Centro Histórico//gas_station;0;0;0;0;0;0
8;8;0;Centro Histórico//hospital;0;0;0;0;0;0
8;8;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
8;8;0;Cidade Baixa//home;10809;10809;0;-420;-420;0
8;8;0;Cidade Baixa//work;3850;770;3080;350;120;230
8;8;0;Cidade Baixa//school;0;0;0;0;0;0
8;8;0;Cidade Baixa//marketplace;0;0;0;0;0;0
8;8;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
8;8;0;Cidade Baixa//gas_station;0;0;0;0;0;0
8;8;0;Farroupilha//home;621;621;0;-40;-40;0
8;8;0;Farroupilha//work;4990;120;4870;190;-30;220
8;8;0;Farroupilha//school;0;0;0;0;0;0
8;8;0;Farroupilha//marketplace;0;0;0;0;0;0
8;8;0;Farroupilha//pharmacy;0;0;0;0;0;0
8;8;0;Farroupilha//gas_station;0;0;0;0;0;0
8;8;0;Farroupilha//hospital;0;0;0;0;0;0
8;8;0;Floresta//home;7976;7976;0;-720;-720;0
8;8;0;Floresta//work;2150;640;1510;150;90;60
8;8;0;Floresta//school;0;0;0;0;0;0
8;8;0;Floresta//marketplace;0;0;0;0;0;0
8;8;0;Floresta//pharmacy;0;0;0;0;0;0
8;8;0;Floresta//gas_station;0;0;0;0;0;0
8;8;0;Independência//home;5642;5642;0;-320;-320;0
8;8;0;Independência//work;4460;840;3620;10;40;-30
8;8;0;Independência//school;0;0;0;0;0;0
8;8;0;Independência//marketplace;0;0;0;0;0;0
8;8;0;Independência//pharmacy;0;0;0;0;0;0
8;8;0;Independência//gas_station;0;0;0;0;0;0
8;8;0;Independência//hospital;0;0;0;0;0;0
8;8;0;Independência//shopping_mall;0;0;0;0;0;0
8;8;0;Menino Deus//home;21670;21670;0;-880;-880;0
8;8;0;Menino Deus//work;4430;1760;2670;830;310;520
8;8;0;Menino Deus//school;0;0;0;0;0;0
8;8;0;Menino Deus//marketplace;0;0;0;0;0;0
8;8;0;Menino Deus//pharmacy;0;0;0;0;0;0
8;8;0;Menino Deus//gas_station;0;0;0;0;0;0
8;8;0;Menino Deus//hospital;0;0;0;0;0;0
8;8;0;Moinhos de Vento//home;8297;8297;0;-340;-340;0
8;8;0;Moinhos de Vento//work;3850;1670;2180;600;270;330
8;8;0;Moinhos de Vento//school;0;0;0;0;0;0
8;8;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
8;8;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
8;8;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
8;8;0;Moinhos de Vento//hospital;0;0;0;0;0;0
8;8;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
8;8;0;Praia de Belas//home;1601;1601;0;170;170;0
8;8;0;Praia de Belas//work;3420;80;3340;270;-20;290
8;8;0;Praia de Belas//school;0;0;0;0;0;0
8;8;0;Praia de Belas//marketplace;0;0;0;0;0;0
8;8;0;Praia de Belas//pharmacy;0;0;0;0;0;0
8;8;0;Praia de Belas//gas_station;0;0;0;0;0;0
8;8;0;Praia de Belas//stadium;0;0;0;0;0;0
8;8;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
8;8;0;Rio Branco//home;12561;12561;0;-570;-570;0
8;8;0;Rio Branco//work;1570;170;1400;170;20;150
8;8;0;Rio Branco//school;0;0;0;0;0;0
8;8;0;Rio Branco//marketplace;0;0;0;0;0;0
8;8;0;Rio Branco//pharmacy;0;0;0;0;0;0
8;8;0;Rio Branco//gas_station;0;0;0;0;0;0
8;8;0;Rio Branco//hospital;0;0;0;0;0;0
8;8;0;Santa Cecília//home;3858;3858;0;-460;-460;0
8;8;0;Santa Cecília//work;5030;1180;3850;930;80;850
8;8;0;Santa Cecília//school;0;0;0;0;0;0
8;8;0;Santa Cecília//marketplace;0;0;0;0;0;0
8;8;0;Santa Cecília//pharmacy;0;0;0;0;0;0
8;8;0;Santa Cecília//gas_station;0;0;0;0;0;0
8;8;0;Santa Cecília//hospital;0;0;0;0;0;0
8;8;0;Santana//home;14153;14153;0;-420;-420;0
8;8;0;Santana//work;5250;3550;1700;250;300;-50
8;8;0;Santana//school;0;0;0;0;0;0
8;8;0;Santana//marketplace;0;0;0;0;0;0
8;8;0;Santana//pharmacy;0;0;0;0;0;0
8;8;0;Santana//gas_station;0;0;0;0;0;0
8;8;0;Santana//hospital;0;0;0;0;0;0
9;9;0;Azenha//home;10164;10164;0;-250;-250;0
9;9;0;Azenha//work;7330;670;6660;400;50;350
9;9;0;Azenha//school;0;0;0;0;0;0
9;9;0;Azenha//marketplace;0;0;0;0;0;0
9;9;0;Azenha//pharmacy;0;0;0;0;0;0
9;9;0;Azenha//gas_station;0;0;0;0;0;0
9;9;0;Azenha//hospital;0;0;0;0;0;0
9;9;0;Azenha//shopping_mall;0;0;0;0;0;0
9;9;0;Bom Fim//home;7863;7863;0;-50;-50;0
9;9;0;Bom Fim//work;5320;100;5220;600;0;600
9;9;0;Bom Fim//school;0;0;0;0;0;0
9;9;0;Bom Fim//marketplace;0;0;0;0;0;0
9;9;0;Bom Fim//pharmacy;0;0;0;0;0;0
9;9;0;Bom Fim//gas_station;0;0;0;0;0;0
9;9;0;Centro Histórico//home;31414;31414;0;-400;-400;0
9;9;0;Centro Histórico//work;2810;460;2350;300;50;250
9;9;0;Centro Histórico//school;0;0;0;0;0;0
9;9;0;Centro Histórico//marketplace;0;0;0;0;0;0
9;9;0;Centro Histórico//pharmacy;0;0;0;0;0;0
9;9;0;Centro Histórico//gas_station;0;0;0;0;0;0
9;9;0;Centro Histórico//hospital;0;0;0;0;0;0
9;9;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
9;9;0;Cidade Baixa//home;10459;10459;0;-350;-350;0
9;9;0;Cidade Baixa//work;4100;820;3280;250;50;200
9;9;0;Cidade Baixa//school;0;0;0;0;0;0
9;9;0;Cidade Baixa//marketplace;0;0;0;0;0;0
9;9;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
9;9;0;Cidade Baixa//gas_station;0;0;0;0;0;0
9;9;0;Farroupilha//home;571;571;0;-50;-50;0
9;9;0;Farroupilha//work;5440;120;5320;450;0;450
9;9;0;Farroupilha//school;0;0;0;0;0;0
9;9;0;Farroupilha//marketplace;0;0;0;0;0;0
9;9;0;Farroupilha//pharmacy;0;0;0;0;0;0
9;9;0;Farroupilha//gas_station;0;0;0;0;0;0
9;9;0;Farroupilha//hospital;0;0;0;0;0;0
9;9;0;Floresta//home;7676;7676;0;-300;-300;0
9;9;0;Floresta//work;2250;690;1560;100;50;50
9;9;0;Floresta//school;0;0;0;0;0;0
9;9;0;Floresta//marketplace;0;0;0;0;0;0
9;9;0;Floresta//pharmacy;0;0;0;0;0;0
9;9;0;Floresta//gas_station;0;0;0;0;0;0
9;9;0;Independência//home;5492;5492;0;-150;-150;0
9;9;0;Independência//work;4710;890;3820;250;50;200
9;9;0;Independência//school;0;0;0;0;0;0
9;9;0;Independência//marketplace;0;0;0;0;0;0
9;9;0;Independência//pharmacy;0;0;0;0;0;0
9;9;0;Independência//gas_station;0;0;0;0;0;0
9;9;0;Independência//hospital;0;0;0;0;0;0
9;9;0;Independência//shopping_mall;0;0;0;0;0;0
9;9;0;Menino Deus//home;20970;20970;0;-700;-700;0
9;9;0;Menino Deus//work;4630;1810;2820;200;50;150
9;9;0;Menino Deus//school;0;0;0;0;0;0
9;9;0;Menino Deus//marketplace;0;0;0;0;0;0
9;9;0;Menino Deus//pharmacy;0;0;0;0;0;0
9;9;0;Menino Deus//gas_station;0;0;0;0;0;0
9;9;0;Menino Deus//hospital;0;0;0;0;0;0
9;9;0;Moinhos de Vento//home;7997;7997;0;-300;-300;0
9;9;0;Moinhos de Vento//work;4050;1720;2330;200;50;150
9;9;0;Moinhos de Vento//school;0;0;0;0;0;0
9;9;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
9;9;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
9;9;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
9;9;0;Moinhos de Vento//hospital;0;0;0;0;0;0
9;9;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
9;9;0;Praia de Belas//home;1551;1551;0;-50;-50;0
9;9;0;Praia de Belas//work;3820;80;3740;400;0;400
9;9;0;Praia de Belas//school;0;0;0;0;0;0
9;9;0;Praia de Belas//marketplace;0;0;0;0;0;0
9;9;0;Praia de Belas//pharmacy;0;0;0;0;0;0
9;9;0;Praia de Belas//gas_station;0;0;0;0;0;0
9;9;0;Praia de Belas//stadium;0;0;0;0;0;0
9;9;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
9;9;0;Rio Branco//home;11911;11911;0;-650;-650;0
9;9;0;Rio Branco//work;1770;170;1600;200;0;200
9;9;0;Rio Branco//school;0;0;0;0;0;0
9;9;0;Rio Branco//marketplace;0;0;0;0;0;0
9;9;0;Rio Branco//pharmacy;0;0;0;0;0;0
9;9;0;Rio Branco//gas_station;0;0;0;0;0;0
9;9;0;Rio Branco//hospital;0;0;0;0;0;0
