Frame;Hour;Day;Node;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
9;9;0;Santa Cecília//home;3758;3758;0;-100;-100;0
9;9;0;Santa Cecília//work;5330;1180;4150;300;0;300
9;9;0;Santa Cecília//school;0;0;0;0;0;0
9;9;0;Santa Cecília//marketplace;0;0;0;0;0;0
9;9;0;Santa Cecília//pharmacy;0;0;0;0;0;0
9;9;0;Santa Cecília//gas_station;0;0;0;0;0;0
9;9;0;Santa Cecília//hospital;0;0;0;0;0;0
9;9;0;Santana//home;13603;13603;0;-550;-550;0
9;9;0;Santana//work;5500;3800;1700;250;250;0
9;9;0;Santana//school;0;0;0;0;0;0
9;9;0;Santana//marketplace;0;0;0;0;0;0
9;9;0;Santana//pharmacy;0;0;0;0;0;0
9;9;0;Santana//gas_station;0;0;0;0;0;0
9;9;0;Santana//hospital;0;0;0;0;0;0
10;10;0;Azenha//home;9864;9864;0;-300;-300;0
10;10;0;Azenha//work;7680;720;6960;350;50;300
10;10;0;Azenha//school;0;0;0;0;0;0
10;10;0;Azenha//marketplace;0;0;0;0;0;0
10;10;0;Azenha//pharmacy;0;0;0;0;0;0
10;10;0;Azenha//gas_station;0;0;0;0;0;0
10;10;0;Azenha//hospital;0;0;0;0;0;0
10;10;0;Azenha//shopping_mall;0;0;0;0;0;0
10;10;0;Bom Fim//home;7763;7763;0;-100;-100;0
10;10;0;Bom Fim//work;5520;100;5420;200;0;200
10;10;0;Bom Fim//school;0;0;0;0;0;0
10;10;0;Bom Fim//marketplace;0;0;0;0;0;0
10;10;0;Bom Fim//pharmacy;0;0;0;0;0;0
10;10;0;Bom Fim//gas_station;0;0;0;0;0;0
10;10;0;Centro Histórico//home;30664;30664;0;-750;-750;0
10;10;0;Centro Histórico//work;2960;460;2500;150;0;150
10;10;0;Centro Histórico//school;0;0;0;0;0;0
10;10;0;Centro Histórico//marketplace;0;0;0;0;0;0
10;10;0;Centro Histórico//pharmacy;0;0;0;0;0;0
10;10;0;Centro Histórico//gas_station;0;0;0;0;0;0
10;10;0;Centro Histórico//hospital;0;0;0;0;0;0
10;10;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
10;10;0;Cidade Baixa//home;9909;9909;0;-550;-550;0
10;10;0;Cidade Baixa//work;4250;820;3430;150;0;150
10;10;0;Cidade Baixa//school;0;0;0;0;0;0
10;10;0;Cidade Baixa//marketplace;0;0;0;0;0;0
10;10;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
10;10;0;Cidade Baixa//gas_station;0;0;0;0;0;0
10;10;0;Farroupilha//home;571;571;0;0;0;0
10;10;0;Farroupilha//work;5590;120;5470;150;0;150
10;10;0;Farroupilha//school;0;0;0;0;0;0
10;10;0;Farroupilha//marketplace;0;0;0;0;0;0
10;10;0;Farroupilha//pharmacy;0;0;0;0;0;0
10;10;0;Farroupilha//gas_station;0;0;0;0;0;0
10;10;0;Farroupilha//hospital;0;0;0;0;0;0
10;10;0;Floresta//home;7526;7526;0;-150;-150;0
10;10;0;Floresta//work;2600;740;1860;350;50;300
10;10;0;Floresta//school;0;0;0;0;0;0
10;10;0;Floresta//marketplace;0;0;0;0;0;0
10;10;0;Floresta//pharmacy;0;0;0;0;0;0
10;10;0;Floresta//gas_station;0;0;0;0;0;0
10;10;0;Independência//home;5342;5342;0;-150;-150;0
10;10;0;Independência//work;5010;890;4120;300;0;300
10;10;0;Independência//school;0;0;0;0;0;0
10;10;0;Independência//marketplace;0;0;0;0;0;0
10;10;0;Independência//pharmacy;0;0;0;0;0;0
10;10;0;Independência//gas_station;0;0;0;0;0;0
10;10;0;Independência//hospital;0;0;0;0;0;0
10;10;0;Independência//shopping_mall;0;0;0;0;0;0
10;10;0;Menino Deus//home;20570;20570;0;-400;-400;0
10;10;0;Menino Deus//work;4830;1960;2870;200;150;50
10;10;0;Menino Deus//school;0;0;0;0;0;0
10;10;0;Menino Deus//marketplace;0;0;0;0;0;0
10;10;0;Menino Deus//pharmacy;0;0;0;0;0;0
10;10;0;Menino Deus//gas_station;0;0;0;0;0;0
10;10;0;Menino Deus//hospital;0;0;0;0;0;0
10;10;0;Moinhos de Vento//home;7747;7747;0;-250;-250;0
10;10;0;Moinhos de Vento//work;4400;1870;2530;350;150;200
10;10;0;Moinhos de Vento//school;0;0;0;0;0;0
10;10;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
10;10;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
10;10;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
10;10;0;Moinhos de Vento//hospital;0;0;0;0;0;0
10;10;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
10;10;0;Praia de Belas//home;1501;1501;0;-50;-50;0
10;10;0;Praia de Belas//work;4070;80;3990;250;0;250
10;10;0;Praia de Belas//school;0;0;0;0;0;0
10;10;0;Praia de Belas//marketplace;0;0;0;0;0;0
10;10;0;Praia de Belas//pharmacy;0;0;0;0;0;0
10;10;0;Praia de Belas//gas_station;0;0;0;0;0;0
10;10;0;Praia de Belas//stadium;0;0;0;0;0;0
10;10;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
10;10;0;Rio Branco//home;11711;11711;0;-200;-200;0
10;10;0;Rio Branco//work;1920;220;1700;150;50;100
10;10;0;Rio Branco//school;0;0;0;0;0;0
10;10;0;Rio Branco//marketplace;0;0;0;0;0;0
10;10;0;Rio Branco//pharmacy;0;0;0;0;0;0
10;10;0;Rio Branco//gas_station;0;0;0;0;0;0
10;10;0;Rio Branco//hospital;0;0;0;0;0;0
10;10;0;Santa Cecília//home;3708;3708;0;-50;-50;0
10;10;0;Santa Cecília//work;5430;1230;4200;100;50;50
10;10;0;Santa Cecília//school;0;0;0;0;0;0
10;10;0;Santa Cecília//marketplace;0;0;0;0;0;0
10;10;0;Santa Cecília//pharmacy;0;0;0;0;0;0
10;10;0;Santa Cecília//gas_station;0;0;0;0;0;0
10;10;0;Santa Cecília//hospital;0;0;0;0;0;0
10;10;0;Santana//home;13503;13503;0;-100;-100;0
10;10;0;Santana//work;5850;3900;1950;350;100;250
10;10;0;Santana//school;0;0;0;0;0;0
10;10;0;Santana//marketplace;0;0;0;0;0;0
10;10;0;Santana//pharmacy;0;0;0;0;0;0
10;10;0;Santana//gas_station;0;0;0;0;0;0
10;10;0;Santana//hospital;0;0;0;0;0;0
11;11;0;Azenha//home;9664;9664;0;-200;-200;0
11;11;0;Azenha//work;8280;770;7510;600;50;550
11;11;0;Azenha//school;0;0;0;0;0;0
11;11;0;Azenha//marketplace;0;0;0;0;0;0
11;11;0;Azenha//pharmacy;0;0;0;0;0;0
11;11;0;Azenha//gas_station;0;0;0;0;0;0
11;11;0;Azenha//hospital;0;0;0;0;0;0
11;11;0;Azenha//shopping_mall;0;0;0;0;0;0
11;11;0;Bom Fim//home;7563;7563;0;-200;-200;0
11;11;0;Bom Fim//work;5720;100;5620;200;0;200
11;11;0;Bom Fim//school;0;0;0;0;0;0
11;11;0;Bom Fim//marketplace;0;0;0;0;0;0
11;11;0;Bom Fim//pharmacy;0;0;0;0;0;0
11;11;0;Bom Fim//gas_station;0;0;0;0;0;0
11;11;0;Centro Histórico//home;30114;30114;0;-550;-550;0
11;11;0;Centro Histórico//work;3260;510;2750;300;50;250
11;11;0;Centro Histórico//school;0;0;0;0;0;0
11;11;0;Centro Histórico//marketplace;0;0;0;0;0;0
11;11;0;Centro Histórico//pharmacy;0;0;0;0;0;0
11;11;0;Centro Histórico//gas_station;0;0;0;0;0;0
11;11;0;Centro Histórico//hospital;0;0;0;0;0;0
11;11;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
11;11;0;Cidade Baixa//home;9609;9609;0;-300;-300;0
11;11;0;Cidade Baixa//work;4350;820;3530;100;0;100
11;11;0;Cidade Baixa//school;0;0;0;0;0;0
11;11;0;Cidade Baixa//marketplace;0;0;0;0;0;0
11;11;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
11;11;0;Cidade Baixa//gas_station;0;0;0;0;0;0
11;11;0;Farroupilha//home;571;571;0;0;0;0
11;11;0;Farroupilha//work;5790;120;5670;200;0;200
11;11;0;Farroupilha//school;0;0;0;0;0;0
11;11;0;Farroupilha//marketplace;0;0;0;0;0;0
11;11;0;Farroupilha//pharmacy;0;0;0;0;0;0
11;11;0;Farroupilha//gas_station;0;0;0;0;0;0
11;11;0;Farroupilha//hospital;0;0;0;0;0;0
11;11;0;Floresta//home;7426;7426;0;-100;-100;0
11;11;0;Floresta//work;2700;740;1960;100;0;100
11;11;0;Floresta//school;0;0;0;0;0;0
11;11;0;Floresta//marketplace;0;0;0;0;0;0
11;11;0;Floresta//pharmacy;0;0;0;0;0;0
11;11;0;Floresta//gas_station;0;0;0;0;0;0
11;11;0;Independência//home;5142;5142;0;-200;-200;0
11;11;0;Independência//work;5310;940;4370;300;50;250
11;11;0;Independência//school;0;0;0;0;0;0
11;11;0;Independência//marketplace;0;0;0;0;0;0
11;11;0;Independência//pharmacy;0;0;0;0;0;0
11;11;0;Independência//gas_station;0;0;0;0;0;0
11;11;0;Independência//hospital;0;0;0;0;0;0
11;11;0;Independência//shopping_mall;0;0;0;0;0;0
11;11;0;Menino Deus//home;20220;20220;0;-350;-350;0
11;11;0;Menino Deus//work;4980;1960;3020;150;0;150
11;11;0;Menino Deus//school;0;0;0;0;0;0
11;11;0;Menino Deus//marketplace;0;0;0;0;0;0
11;11;0;Menino Deus//pharmacy;0;0;0;0;0;0
11;11;0;Menino Deus//gas_station;0;0;0;0;0;0
11;11;0;Menino Deus//hospital;0;0;0;0;0;0
11;11;0;Moinhos de Vento//home;7397;7397;0;-350;-350;0
11;11;0;Moinhos de Vento//work;4650;2120;2530;250;250;0
11;11;0;Moinhos de Vento//school;0;0;0;0;0;0
11;11;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
11;11;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
11;11;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
11;11;0;Moinhos de Vento//hospital;0;0;0;0;0;0
11;11;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
11;11;0;Praia de Belas//home;1501;1501;0;0;0;0
11;11;0;Praia de Belas//work;4220;80;4140;150;0;150
11;11;0;Praia de Belas//school;0;0;0;0;0;0
11;11;0;Praia de Belas//marketplace;0;0;0;0;0;0
11;11;0;Praia de Belas//pharmacy;0;0;0;0;0;0
11;11;0;Praia de Belas//gas_station;0;0;0;0;0;0
11;11;0;Praia de Belas//stadium;0;0;0;0;0;0
11;11;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
11;11;0;Rio Branco//home;11561;11561;0;-150;-150;0
11;11;0;Rio Branco//work;1970;220;1750;50;0;50
11;11;0;Rio Branco//school;0;0;0;0;0;0
11;11;0;Rio Branco//marketplace;0;0;0;0;0;0
11;11;0;Rio Branco//pharmacy;0;0;0;0;0;0
11;11;0;Rio Branco//gas_station;0;0;0;0;0;0
11;11;0;Rio Branco//hospital;0;0;0;0;0;0
11;11;0;Santa Cecília//home;3558;3558;0;-150;-150;0
11;11;0;Santa Cecília//work;5780;1280;4500;350;50;300
11;11;0;Santa Cecília//school;0;0;0;0;0;0
11;11;0;Santa Cecília//marketplace;0;0;0;0;0;0
11;11;0;Santa Cecília//pharmacy;0;0;0;0;0;0
11;11;0;Santa Cecília//gas_station;0;0;0;0;0;0
11;11;0;Santa Cecília//hospital;0;0;0;0;0;0
11;11;0;Santana//home;12903;12903;0;-600;-600;0
11;11;0;Santana//work;6250;4200;2050;400;300;100
11;11;0;Santana//school;0;0;0;0;0;0
11;11;0;Santana//marketplace;0;0;0;0;0;0
11;11;0;Santana//pharmacy;0;0;0;0;0;0
11;11;0;Santana//gas_station;0;0;0;0;0;0
11;11;0;Santana//hospital;0;0;0;0;0;0
12;12;0;Azenha//home;9992;9992;0;328;328;0
12;12;0;Azenha//work;8074;766;7308;-206;-4;-202
12;12;0;Azenha//school;0;0;0;0;0;0
12;12;0;Azenha//marketplace;0;0;0;0;0;0
12;12;0;Azenha//pharmacy;0;0;0;0;0;0
12;12;0;Azenha//gas_station;0;0;0;0;0;0
12;12;0;Azenha//hospital;0;0;0;0;0;0
12;12;0;Azenha//shopping_mall;0;0;0;0;0;0
12;12;0;Bom Fim//home;7569;7569;0;6;6;0
12;12;0;Bom Fim//work;5576;130;5446;-144;30;-174
12;12;0;Bom Fim//school;0;0;0;0;0;0
12;12;0;Bom Fim//marketplace;0;0;0;0;0;0
12;12;0;Bom Fim//pharmacy;0;0;0;0;0;0
12;12;0;Bom Fim//gas_station;0;0;0;0;0;0
12;12;0;Centro Histórico//home;30022;30022;0;-92;-92;0
12;12;0;Centro Histórico//work;3408;858;2550;148;348;-200
12;12;0;Centro Histórico//school;0;0;0;0;0;0
12;12;0;Centro Histórico//marketplace;0;0;0;0;0;0
12;12;0;Centro Histórico//pharmacy;0;0;0;0;0;0
12;12;0;Centro Histórico//gas_station;0;0;0;0;0;0
12;12;0;Centro Histórico//hospital;0;0;0;0;0;0
12;12;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
12;12;0;Cidade Baixa//home;10113;10113;0;504;504;0
12;12;0;Cidade Baixa//work;3930;656;3274;-420;-164;-256
12;12;0;Cidade Baixa//school;0;0;0;0;0;0
12;12;0;Cidade Baixa//marketplace;0;0;0;0;0;0
12;12;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
12;12;0;Cidade Baixa//gas_station;0;0;0;0;0;0
12;12;0;Farroupilha//home;649;649;0;78;78;0
12;12;0;Farroupilha//work;5532;96;5436;-258;-24;-234
12;12;0;Farroupilha//school;0;0;0;0;0;0
12;12;0;Farroupilha//marketplace;0;0;0;0;0;0
12;12;0;Farroupilha//pharmacy;0;0;0;0;0;0
12;12;0;Farroupilha//gas_station;0;0;0;0;0;0
12;12;0;Farroupilha//hospital;0;0;0;0;0;0
12;12;0;Floresta//home;7360;7360;0;-66;-66;0
12;12;0;Floresta//work;2860;792;2068;160;52;108
12;12;0;Floresta//school;0;0;0;0;0;0
12;12;0;Floresta//marketplace;0;0;0;0;0;0
12;12;0;Floresta//pharmacy;0;0;0;0;0;0
12;12;0;Floresta//gas_station;0;0;0;0;0;0
12;12;0;Independência//home;5186;5186;0;44;44;0
12;12;0;Independência//work;5098;952;4146;-212;12;-224
12;12;0;Independência//school;0;0;0;0;0;0
12;12;0;Independência//marketplace;0;0;0;0;0;0
12;12;0;Independência//pharmacy;0;0;0;0;0;0
12;12;0;Independência//gas_station;0;0;0;0;0;0
12;12;0;Independência//hospital;0;0;0;0;0;0
12;12;0;Independência//shopping_mall;0;0;0;0;0;0
12;12;0;Menino Deus//home;20856;20856;0;636;636;0
12;12;0;Menino Deus//work;4784;1868;2916;-196;-92;-104
12;12;0;Menino Deus//school;0;0;0;0;0;0
12;12;0;Menino Deus//marketplace;0;0;0;0;0;0
12;12;0;Menino Deus//pharmacy;0;0;0;0;0;0
12;12;0;Menino Deus//gas_station;0;0;0;0;0;0
12;12;0;Menino Deus//hospital;0;0;0;0;0;0
12;12;0;Moinhos de Vento//home;7405;7405;0;8;8;0
12;12;0;Moinhos de Vento//work;4320;1946;2374;-330;-174;-156
12;12;0;Moinhos de Vento//school;0;0;0;0;0;0
12;12;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
12;12;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
12;12;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
12;12;0;Moinhos de Vento//hospital;0;0;0;0;0;0
12;12;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
12;12;0;Praia de Belas//home;1457;1457;0;-44;-44;0
12;12;0;Praia de Belas//work;3676;64;3612;-544;-16;-528
12;12;0;Praia de Belas//school;0;0;0;0;0;0
12;12;0;Praia de Belas//marketplace;0;0;0;0;0;0
12;12;0;Praia de Belas//pharmacy;0;0;0;0;0;0
12;12;0;Praia de Belas//gas_station;0;0;0;0;0;0
12;12;0;Praia de Belas//stadium;0;0;0;0;0;0
12;12;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
12;12;0;Rio Branco//home;11605;11605;0;44;44;0
12;12;0;Rio Branco//work;2076;276;1800;106;56;50
12;12;0;Rio Branco//school;0;0;0;0;0;0
12;12;0;Rio Branco//marketplace;0;0;0;0;0;0
12;12;0;Rio Branco//pharmacy;0;0;0;0;0;0
12;12;0;Rio Branco//gas_station;0;0;0;0;0;0
12;12;0;Rio Branco//hospital;0;0;0;0;0;0
12;12;0;Santa Cecília//home;3850;3850;0;292;292;0
12;12;0;Santa Cecília//work;5374;1174;4200;-406;-106;-300
12;12;0;Santa Cecília//school;0;0;0;0;0;0
12;12;0;Santa Cecília//marketplace;0;0;0;0;0;0
12;12;0;Santa Cecília//pharmacy;0;0;0;0;0;0
12;12;0;Santa Cecília//gas_station;0;0;0;0;0;0
12;12;0;Santa Cecília//hospital;0;0;0;0;0;0
12;12;0;Santana//home;13517;13517;0;614;614;0
12;12;0;Santana//work;6200;3810;2390;-50;-390;340
12;12;0;Santana//school;0;0;0;0;0;0
12;12;0;Santana//marketplace;0;0;0;0;0;0
12;12;0;Santana//pharmacy;0;0;0;0;0;0
12;12;0;Santana//gas_station;0;0;0;0;0;0
12;12;0;Santana//hospital;0;0;0;0;0;0
13;13;0;Azenha//home;9792;9792;0;-200;-200;0
13;13;0;Azenha//work;8374;766;7608;300;0;300
13;13;0;Azenha//school;0;0;0;0;0;0
13;13;0;Azenha//marketplace;0;0;0;0;0;0
13;13;0;Azenha//pharmacy;0;0;0;0;0;0
13;13;0;Azenha//gas_station;0;0;0;0;0;0
13;13;0;Azenha//hospital;0;0;0;0;0;0
13;13;0;Azenha//shopping_mall;0;0;0;0;0;0
13;13;0;Bom Fim//home;7319;7319;0;-250;-250;0
13;13;0;Bom Fim//work;5826;130;5696;250;0;250
13;13;0;Bom Fim//school;0;0;0;0;0;0
13;13;0;Bom Fim//marketplace;0;0;0;0;0;0
13;13;0;Bom Fim//pharmacy;0;0;0;0;0;0
13;13;0;Bom Fim//gas_station;0;0;0;0;0;0
13;13;0;Centro Histórico//home;29272;29272;0;-750;-750;0
13;13;0;Centro Histórico//work;3608;858;2750;200;0;200
13;13;0;Centro Histórico//school;0;0;0;0;0;0
13;13;0;Centro Histórico//marketplace;0;0;0;0;0;0
13;13;0;Centro Histórico//pharmacy;0;0;0;0;0;0
13;13;0;Centro Histórico//gas_station;0;0;0;0;0;0
13;13;0;Centro Histórico//hospital;0;0;0;0;0;0
13;13;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
13;13;0;Cidade Baixa//home;9713;9713;0;-400;-400;0
13;13;0;Cidade Baixa//work;4230;706;3524;300;50;250
13;13;0;Cidade Baixa//school;0;0;0;0;0;0
13;13;0;Cidade Baixa//marketplace;0;0;0;0;0;0
13;13;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
13;13;0;Cidade Baixa//gas_station;0;0;0;0;0;0
13;13;0;Farroupilha//home;599;599;0;-50;-50;0
13;13;0;Farroupilha//work;6032;96;5936;500;0;500
13;13;0;Farroupilha//school;0;0;0;0;0;0
13;13;0;Farroupilha//marketplace;0;0;0;0;0;0
13;13;0;Farroupilha//pharmacy;0;0;0;0;0;0
13;13;0;Farroupilha//gas_station;0;0;0;0;0;0
13;13;0;Farroupilha//hospital;0;0;0;0;0;0
13;13;0;Floresta//home;7160;7160;0;-200;-200;0
13;13;0;Floresta//work;3110;892;2218;250;100;150
13;13;0;Floresta//school;0;0;0;0;0;0
13;13;0;Floresta//marketplace;0;0;0;0;0;0
13;13;0;Floresta//pharmacy;0;0;0;0;0;0
13;13;0;Floresta//gas_station;0;0;0;0;0;0
13;13;0;Independência//home;5036;5036;0;-150;-150;0
13;13;0;Independência//work;5348;1002;4346;250;50;200
13;13;0;Independência//school;0;0;0;0;0;0
13;13;0;Independência//marketplace;0;0;0;0;0;0
13;13;0;Independência//pharmacy;0;0;0;0;0;0
13;13;0;Independência//gas_station;0;0;0;0;0;0
13;13;0;Independência//hospital;0;0;0;0;0;0
13;13;0;Independência//shopping_mall;0;0;0;0;0;0
13;13;0;Menino Deus//home;20056;20056;0;-800;-800;0
13;13;0;Menino Deus//work;5134;1868;3266;350;0;350
13;13;0;Menino Deus//school;0;0;0;0;0;0
13;13;0;Menino Deus//marketplace;0;0;0;0;0;0
13;13;0;Menino Deus//pharmacy;0;0;0;0;0;0
13;13;0;Menino Deus//gas_station;0;0;0;0;0;0
13;13;0;Menino Deus//hospital;0;0;0;0;0;0
13;13;0;Moinhos de Vento//home;7005;7005;0;-400;-400;0
13;13;0;Moinhos de Vento//work;4670;2096;2574;350;150;200
13;13;0;Moinhos de Vento//school;0;0;0;0;0;0
13;13;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
13;13;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
13;13;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
13;13;0;Moinhos de Vento//hospital;0;0;0;0;0;0
13;13;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
13;13;0;Praia de Belas//home;1407;1407;0;-50;-50;0
13;13;0;Praia de Belas//work;4176;114;4062;500;50;450
13;13;0;Praia de Belas//school;0;0;0;0;0;0
13;13;0;Praia de Belas//marketplace;0;0;0;0;0;0
13;13;0;Praia de Belas//pharmacy;0;0;0;0;0;0
13;13;0;Praia de Belas//gas_station;0;0;0;0;0;0
13;13;0;Praia de Belas//stadium;0;0;0;0;0;0
13;13;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
13;13;0;Rio Branco//home;11405;11405;0;-200;-200;0
13;13;0;Rio Branco//work;2226;276;1950;150;0;150
13;13;0;Rio Branco//school;0;0;0;0;0;0
13;13;0;Rio Branco//marketplace;0;0;0;0;0;0
13;13;0;Rio Branco//pharmacy;0;0;0;0;0;0
13;13;0;Rio Branco//gas_station;0;0;0;0;0;0
13;13;0;Rio Branco//hospital;0;0;0;0;0;0
13;13;0;Santa Cecília//home;3750;3750;0;-100;-100;0
13;13;0;Santa Cecília//work;5674;1274;4400;300;100;200
13;13;0;Santa Cecília//school;0;0;0;0;0;0
13;13;0;Santa Cecília//marketplace;0;0;0;0;0;0
13;13;0;Santa Cecília//pharmacy;0;0;0;0;0;0
13;13;0;Santa Cecília//gas_station;0;0;0;0;0;0
13;13;0;Santa Cecília//hospital;0;0;0;0;0;0
13;13;0;Santana//home;13267;13267;0;-250;-250;0
13;13;0;Santana//work;6300;3910;2390;100;100;0
13;13;0;Santana//school;0;0;0;0;0;0
13;13;0;Santana//marketplace;0;0;0;0;0;0
13;13;0;Santana//pharmacy;0;0;0;0;0;0
13;13;0;Santana//gas_station;0;0;0;0;0;0
13;13;0;Santana//hospital;0;0;0;0;0;0
14;14;0;Azenha//home;9442;9442;0;-350;-350;0
14;14;0;Azenha//work;8774;816;7958;400;50;350
14;14;0;Azenha//school;0;0;0;0;0;0
14;14;0;Azenha//marketplace;0;0;0;0;0;0
14;14;0;Azenha//pharmacy;0;0;0;0;0;0
14;14;0;Azenha//gas_station;0;0;0;0;0;0
14;14;0;Azenha//hospital;0;0;0;0;0;0
14;14;0;Azenha//shopping_mall;0;0;0;0;0;0
14;14;0;Bom Fim//home;7219;7219;0;-100;-100;0
14;14;0;Bom Fim//work;6126;130;5996;300;0;300
14;14;0;Bom Fim//school;0;0;0;0;0;0
14;14;0;Bom Fim//marketplace;0;0;0;0;0;0
14;14;0;Bom Fim//pharmacy;0;0;0;0;0;0
14;14;0;Bom Fim//gas_station;0;0;0;0;0;0
14;14;0;Centro Histórico//home;28722;28722;0;-550;-550;0
14;14;0;Centro Histórico//work;3808;858;2950;200;0;200
14;14;0;Centro Histórico//school;0;0;0;0;0;0
14;14;0;Centro Histórico//marketplace;0;0;0;0;0;0
14;14;0;Centro Histórico//pharmacy;0;0;0;0;0;0
14;14;0;Centro Histórico//gas_station;0;0;0;0;0;0
14;14;0;Centro Histórico//hospital;0;0;0;0;0;0
14;14;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
14;14;0;Cidade Baixa//home;9413;9413;0;-300;-300;0
14;14;0;Cidade Baixa//work;4480;756;3724;250;50;200
14;14;0;Cidade Baixa//school;0;0;0;0;0;0
14;14;0;Cidade Baixa//marketplace;0;0;0;0;0;0
14;14;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
14;14;0;Cidade Baixa//gas_station;0;0;0;0;0;0
14;14;0;Farroupilha//home;599;599;0;0;0;0
14;14;0;Farroupilha//work;6382;96;6286;350;0;350
14;14;0;Farroupilha//school;0;0;0;0;0;0
14;14;0;Farroupilha//marketplace;0;0;0;0;0;0
14;14;0;Farroupilha//pharmacy;0;0;0;0;0;0
14;14;0;Farroupilha//gas_station;0;0;0;0;0;0
14;14;0;Farroupilha//hospital;0;0;0;0;0;0
14;14;0;Floresta//home;6960;6960;0;-200;-200;0
14;14;0;Floresta//work;3460;942;2518;350;50;300
14;14;0;Floresta//school;0;0;0;0;0;0
14;14;0;Floresta//marketplace;0;0;0;0;0;0
14;14;0;Floresta//pharmacy;0;0;0;0;0;0
14;14;0;Floresta//gas_station;0;0;0;0;0;0
14;14;0;Independência//home;4986;4986;0;-50;-50;0
14;14;0;Independência//work;5448;1002;4446;100;0;100
14;14;0;Independência//school;0;0;0;0;0;0
14;14;0;Independência//marketplace;0;0;0;0;0;0
14;14;0;Independência//pharmacy;0;0;0;0;0;0
14;14;0;Independência//gas_station;0;0;0;0;0;0
14;14;0;Independência//hospital;0;0;0;0;0;0
14;14;0;Independência//shopping_mall;0;0;0;0;0;0
14;14;0;Menino Deus//home;19556;19556;0;-500;-500;0
14;14;0;Menino Deus//work;5284;1968;3316;150;100;50
14;14;0;Menino Deus//school;0;0;0;0;0;0
14;14;0;Menino Deus//marketplace;0;0;0;0;0;0
