Frame;Hour;Day;Node;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
14;14;0;Menino Deus//pharmacy;0;0;0;0;0;0
14;14;0;Menino Deus//gas_station;0;0;0;0;0;0
14;14;0;Menino Deus//hospital;0;0;0;0;0;0
14;14;0;Moinhos de Vento//home;6705;6705;0;-300;-300;0
14;14;0;Moinhos de Vento//work;4920;2246;2674;250;150;100
14;14;0;Moinhos de Vento//school;0;0;0;0;0;0
14;14;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
14;14;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
14;14;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
14;14;0;Moinhos de Vento//hospital;0;0;0;0;0;0
14;14;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
14;14;0;Praia de Belas//home;1407;1407;0;0;0;0
14;14;0;Praia de Belas//work;4226;114;4112;50;0;50
14;14;0;Praia de Belas//school;0;0;0;0;0;0
14;14;0;Praia de Belas//marketplace;0;0;0;0;0;0
14;14;0;Praia de Belas//pharmacy;0;0;0;0;0;0
14;14;0;Praia de Belas//gas_station;0;0;0;0;0;0
14;14;0;Praia de Belas//stadium;0;0;0;0;0;0
14;14;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
14;14;0;Rio Branco//home;11105;11105;0;-300;-300;0
14;14;0;Rio Branco//work;2376;276;2100;150;0;150
14;14;0;Rio Branco//school;0;0;0;0;0;0
14;14;0;Rio Branco//marketplace;0;0;0;0;0;0
14;14;0;Rio Branco//pharmacy;0;0;0;0;0;0
14;14;0;Rio Branco//gas_station;0;0;0;0;0;0
14;14;0;Rio Branco//hospital;0;0;0;0;0;0
14;14;0;Santa Cecília//home;3650;3650;0;-100;-100;0
14;14;0;Santa Cecília//work;5774;1374;4400;100;100;0
14;14;0;Santa Cecília//school;0;0;0;0;0;0
14;14;0;Santa Cecília//marketplace;0;0;0;0;0;0
14;14;0;Santa Cecília//pharmacy;0;0;0;0;0;0
14;14;0;Santa Cecília//gas_station;0;0;0;0;0;0
14;14;0;Santa Cecília//hospital;0;0;0;0;0;0
14;14;0;Santana//home;13017;13017;0;-250;-250;0
14;14;0;Santana//work;6650;4060;2590;350;150;200
14;14;0;Santana//school;0;0;0;0;0;0
14;14;0;Santana//marketplace;0;0;0;0;0;0
14;14;0;Santana//pharmacy;0;0;0;0;0;0
14;14;0;Santana//gas_station;0;0;0;0;0;0
14;14;0;Santana//hospital;0;0;0;0;0;0
15;15;0;Azenha//home;9192;9192;0;-250;-250;0
15;15;0;Azenha//work;9474;916;8558;700;100;600
15;15;0;Azenha//school;0;0;0;0;0;0
15;15;0;Azenha//marketplace;0;0;0;0;0;0
15;15;0;Azenha//pharmacy;0;0;0;0;0;0
15;15;0;Azenha//gas_station;0;0;0;0;0;0
15;15;0;Azenha//hospital;0;0;0;0;0;0
15;15;0;Azenha//shopping_mall;0;0;0;0;0;0
15;15;0;Bom Fim//home;7169;7169;0;-50;-50;0
15;15;0;Bom Fim//work;6376;130;6246;250;0;250
15;15;0;Bom Fim//school;0;0;0;0;0;0
15;15;0;Bom Fim//marketplace;0;0;0;0;0;0
15;15;0;Bom Fim//pharmacy;0;0;0;0;0;0
15;15;0;Bom Fim//gas_station;0;0;0;0;0;0
15;15;0;Centro Histórico//home;28272;28272;0;-450;-450;0
15;15;0;Centro Histórico//work;4008;908;3100;200;50;150
15;15;0;Centro Histórico//school;0;0;0;0;0;0
15;15;0;Centro Histórico//marketplace;0;0;0;0;0;0
15;15;0;Centro Histórico//pharmacy;0;0;0;0;0;0
15;15;0;Centro Histórico//gas_station;0;0;0;0;0;0
15;15;0;Centro Histórico//hospital;0;0;0;0;0;0
15;15;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
15;15;0;Cidade Baixa//home;9113;9113;0;-300;-300;0
15;15;0;Cidade Baixa//work;4580;856;3724;100;100;0
15;15;0;Cidade Baixa//school;0;0;0;0;0;0
15;15;0;Cidade Baixa//marketplace;0;0;0;0;0;0
15;15;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
15;15;0;Cidade Baixa//gas_station;0;0;0;0;0;0
15;15;0;Farroupilha//home;599;599;0;0;0;0
15;15;0;Farroupilha//work;6432;96;6336;50;0;50
15;15;0;Farroupilha//school;0;0;0;0;0;0
15;15;0;Farroupilha//marketplace;0;0;0;0;0;0
15;15;0;Farroupilha//pharmacy;0;0;0;0;0;0
15;15;0;Farroupilha//gas_station;0;0;0;0;0;0
15;15;0;Farroupilha//hospital;0;0;0;0;0;0
15;15;0;Floresta//home;6910;6910;0;-50;-50;0
15;15;0;Floresta//work;3660;992;2668;200;50;150
15;15;0;Floresta//school;0;0;0;0;0;0
15;15;0;Floresta//marketplace;0;0;0;0;0;0
15;15;0;Floresta//pharmacy;0;0;0;0;0;0
15;15;0;Floresta//gas_station;0;0;0;0;0;0
15;15;0;Independência//home;4886;4886;0;-100;-100;0
15;15;0;Independência//work;5648;1052;4596;200;50;150
15;15;0;Independência//school;0;0;0;0;0;0
15;15;0;Independência//marketplace;0;0;0;0;0;0
15;15;0;Independência//pharmacy;0;0;0;0;0;0
15;15;0;Independência//gas_station;0;0;0;0;0;0
15;15;0;Independência//hospital;0;0;0;0;0;0
15;15;0;Independência//shopping_mall;0;0;0;0;0;0
15;15;0;Menino Deus//home;19106;19106;0;-450;-450;0
15;15;0;Menino Deus//work;5484;2068;3416;200;100;100
15;15;0;Menino Deus//school;0;0;0;0;0;0
15;15;0;Menino Deus//marketplace;0;0;0;0;0;0
15;15;0;Menino Deus//pharmacy;0;0;0;0;0;0
15;15;0;Menino Deus//gas_station;0;0;0;0;0;0
15;15;0;Menino Deus//hospital;0;0;0;0;0;0
15;15;0;Moinhos de Vento//home;6505;6505;0;-200;-200;0
15;15;0;Moinhos de Vento//work;4920;2246;2674;0;0;0
15;15;0;Moinhos de Vento//school;0;0;0;0;0;0
15;15;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
15;15;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
15;15;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
15;15;0;Moinhos de Vento//hospital;0;0;0;0;0;0
15;15;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
15;15;0;Praia de Belas//home;1357;1357;0;-50;-50;0
15;15;0;Praia de Belas//work;4476;114;4362;250;0;250
15;15;0;Praia de Belas//school;0;0;0;0;0;0
15;15;0;Praia de Belas//marketplace;0;0;0;0;0;0
15;15;0;Praia de Belas//pharmacy;0;0;0;0;0;0
15;15;0;Praia de Belas//gas_station;0;0;0;0;0;0
15;15;0;Praia de Belas//stadium;0;0;0;0;0;0
15;15;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
15;15;0;Rio Branco//home;10905;10905;0;-200;-200;0
15;15;0;Rio Branco//work;2526;326;2200;150;50;100
15;15;0;Rio Branco//school;0;0;0;0;0;0
15;15;0;Rio Branco//marketplace;0;0;0;0;0;0
15;15;0;Rio Branco//pharmacy;0;0;0;0;0;0
15;15;0;Rio Branco//gas_station;0;0;0;0;0;0
15;15;0;Rio Branco//hospital;0;0;0;0;0;0
15;15;0;Santa Cecília//home;3550;3550;0;-100;-100;0
15;15;0;Santa Cecília//work;5974;1424;4550;200;50;150
15;15;0;Santa Cecília//school;0;0;0;0;0;0
15;15;0;Santa Cecília//marketplace;0;0;0;0;0;0
15;15;0;Santa Cecília//pharmacy;0;0;0;0;0;0
15;15;0;Santa Cecília//gas_station;0;0;0;0;0;0
15;15;0;Santa Cecília//hospital;0;0;0;0;0;0
15;15;0;Santana//home;12367;12367;0;-650;-650;0
15;15;0;Santana//work;7000;4310;2690;350;250;100
15;15;0;Santana//school;0;0;0;0;0;0
15;15;0;Santana//marketplace;0;0;0;0;0;0
15;15;0;Santana//pharmacy;0;0;0;0;0;0
15;15;0;Santana//gas_station;0;0;0;0;0;0
15;15;0;Santana//hospital;0;0;0;0;0;0
16;16;0;Azenha//home;9659;9659;0;467;467;0
16;16;0;Azenha//work;8583;783;7800;-891;-133;-758
16;16;0;Azenha//school;0;0;0;0;0;0
16;16;0;Azenha//marketplace;0;0;0;0;0;0
16;16;0;Azenha//pharmacy;0;0;0;0;0;0
16;16;0;Azenha//gas_station;0;0;0;0;0;0
16;16;0;Azenha//hospital;0;0;0;0;0;0
16;16;0;Azenha//shopping_mall;0;0;0;0;0;0
16;16;0;Bom Fim//home;7698;7698;0;529;529;0
16;16;0;Bom Fim//work;5957;104;5853;-419;-26;-393
16;16;0;Bom Fim//school;0;0;0;0;0;0
16;16;0;Bom Fim//marketplace;0;0;0;0;0;0
16;16;0;Bom Fim//pharmacy;0;0;0;0;0;0
16;16;0;Bom Fim//gas_station;0;0;0;0;0;0
16;16;0;Centro Histórico//home;28592;28592;0;320;320;0
16;16;0;Centro Histórico//work;3462;827;2635;-546;-81;-465
16;16;0;Centro Histórico//school;0;0;0;0;0;0
16;16;0;Centro Histórico//marketplace;0;0;0;0;0;0
16;16;0;Centro Histórico//pharmacy;0;0;0;0;0;0
16;16;0;Centro Histórico//gas_station;0;0;0;0;0;0
16;16;0;Centro Histórico//hospital;0;0;0;0;0;0
16;16;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
16;16;0;Cidade Baixa//home;9810;9810;0;697;697;0
16;16;0;Cidade Baixa//work;4219;735;3484;-361;-121;-240
16;16;0;Cidade Baixa//school;0;0;0;0;0;0
16;16;0;Cidade Baixa//marketplace;0;0;0;0;0;0
16;16;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
16;16;0;Cidade Baixa//gas_station;0;0;0;0;0;0
16;16;0;Farroupilha//home;570;570;0;-29;-29;0
16;16;0;Farroupilha//work;6202;127;6075;-230;31;-261
16;16;0;Farroupilha//school;0;0;0;0;0;0
16;16;0;Farroupilha//marketplace;0;0;0;0;0;0
16;16;0;Farroupilha//pharmacy;0;0;0;0;0;0
16;16;0;Farroupilha//gas_station;0;0;0;0;0;0
16;16;0;Farroupilha//hospital;0;0;0;0;0;0
16;16;0;Floresta//home;7542;7542;0;632;632;0
16;16;0;Floresta//work;3282;894;2388;-378;-98;-280
16;16;0;Floresta//school;0;0;0;0;0;0
16;16;0;Floresta//marketplace;0;0;0;0;0;0
16;16;0;Floresta//pharmacy;0;0;0;0;0;0
16;16;0;Floresta//gas_station;0;0;0;0;0;0
16;16;0;Independência//home;5277;5277;0;391;391;0
16;16;0;Independência//work;5024;942;4082;-624;-110;-514
16;16;0;Independência//school;0;0;0;0;0;0
16;16;0;Independência//marketplace;0;0;0;0;0;0
16;16;0;Independência//pharmacy;0;0;0;0;0;0
16;16;0;Independência//gas_station;0;0;0;0;0;0
16;16;0;Independência//hospital;0;0;0;0;0;0
16;16;0;Independência//shopping_mall;0;0;0;0;0;0
16;16;0;Menino Deus//home;20110;20110;0;1004;1004;0
16;16;0;Menino Deus//work;4792;1955;2837;-692;-113;-579
16;16;0;Menino Deus//school;0;0;0;0;0;0
16;16;0;Menino Deus//marketplace;0;0;0;0;0;0
16;16;0;Menino Deus//pharmacy;0;0;0;0;0;0
16;16;0;Menino Deus//gas_station;0;0;0;0;0;0
16;16;0;Menino Deus//hospital;0;0;0;0;0;0
16;16;0;Moinhos de Vento//home;7435;7435;0;930;930;0
16;16;0;Moinhos de Vento//work;4089;1797;2292;-831;-449;-382
16;16;0;Moinhos de Vento//school;0;0;0;0;0;0
16;16;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
16;16;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
16;16;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
16;16;0;Moinhos de Vento//hospital;0;0;0;0;0;0
16;16;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
16;16;0;Praia de Belas//home;1436;1436;0;79;79;0
16;16;0;Praia de Belas//work;4035;92;3943;-441;-22;-419
16;16;0;Praia de Belas//school;0;0;0;0;0;0
16;16;0;Praia de Belas//marketplace;0;0;0;0;0;0
16;16;0;Praia de Belas//pharmacy;0;0;0;0;0;0
16;16;0;Praia de Belas//gas_station;0;0;0;0;0;0
16;16;0;Praia de Belas//stadium;0;0;0;0;0;0
16;16;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
16;16;0;Rio Branco//home;11626;11626;0;721;721;0
16;16;0;Rio Branco//work;2427;261;2166;-99;-65;-34
16;16;0;Rio Branco//school;0;0;0;0;0;0
16;16;0;Rio Branco//marketplace;0;0;0;0;0;0
16;16;0;Rio Branco//pharmacy;0;0;0;0;0;0
16;16;0;Rio Branco//gas_station;0;0;0;0;0;0
16;16;0;Rio Branco//hospital;0;0;0;0;0;0
16;16;0;Santa Cecília//home;3840;3840;0;290;290;0
16;16;0;Santa Cecília//work;5436;1190;4246;-538;-234;-304
16;16;0;Santa Cecília//school;0;0;0;0;0;0
16;16;0;Santa Cecília//marketplace;0;0;0;0;0;0
16;16;0;Santa Cecília//pharmacy;0;0;0;0;0;0
16;16;0;Santa Cecília//gas_station;0;0;0;0;0;0
16;16;0;Santa Cecília//hospital;0;0;0;0;0;0
16;16;0;Santana//home;12931;12931;0;564;564;0
16;16;0;Santana//work;6455;3898;2557;-545;-412;-133
16;16;0;Santana//school;0;0;0;0;0;0
16;16;0;Santana//marketplace;0;0;0;0;0;0
16;16;0;Santana//pharmacy;0;0;0;0;0;0
16;16;0;Santana//gas_station;0;0;0;0;0;0
16;16;0;Santana//hospital;0;0;0;0;0;0
17;17;0;Azenha//home;9559;9559;0;-100;-100;0
17;17;0;Azenha//work;9233;783;8450;650;0;650
17;17;0;Azenha//school;0;0;0;0;0;0
17;17;0;Azenha//marketplace;0;0;0;0;0;0
17;17;0;Azenha//pharmacy;0;0;0;0;0;0
17;17;0;Azenha//gas_station;0;0;0;0;0;0
17;17;0;Azenha//hospital;0;0;0;0;0;0
17;17;0;Azenha//shopping_mall;0;0;0;0;0;0
17;17;0;Bom Fim//home;7648;7648;0;-50;-50;0
17;17;0;Bom Fim//work;6157;104;6053;200;0;200
17;17;0;Bom Fim//school;0;0;0;0;0;0
17;17;0;Bom Fim//marketplace;0;0;0;0;0;0
17;17;0;Bom Fim//pharmacy;0;0;0;0;0;0
17;17;0;Bom Fim//gas_station;0;0;0;0;0;0
17;17;0;Centro Histórico//home;28092;28092;0;-500;-500;0
17;17;0;Centro Histórico//work;3512;827;2685;50;0;50
17;17;0;Centro Histórico//school;0;0;0;0;0;0
17;17;0;Centro Histórico//marketplace;0;0;0;0;0;0
17;17;0;Centro Histórico//pharmacy;0;0;0;0;0;0
17;17;0;Centro Histórico//gas_station;0;0;0;0;0;0
17;17;0;Centro Histórico//hospital;0;0;0;0;0;0
17;17;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
17;17;0;Cidade Baixa//home;9460;9460;0;-350;-350;0
17;17;0;Cidade Baixa//work;4569;835;3734;350;100;250
17;17;0;Cidade Baixa//school;0;0;0;0;0;0
17;17;0;Cidade Baixa//marketplace;0;0;0;0;0;0
17;17;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
17;17;0;Cidade Baixa//gas_station;0;0;0;0;0;0
17;17;0;Farroupilha//home;570;570;0;0;0;0
17;17;0;Farroupilha//work;6552;127;6425;350;0;350
17;17;0;Farroupilha//school;0;0;0;0;0;0
17;17;0;Farroupilha//marketplace;0;0;0;0;0;0
17;17;0;Farroupilha//pharmacy;0;0;0;0;0;0
17;17;0;Farroupilha//gas_station;0;0;0;0;0;0
17;17;0;Farroupilha//hospital;0;0;0;0;0;0
17;17;0;Floresta//home;7442;7442;0;-100;-100;0
17;17;0;Floresta//work;3482;944;2538;200;50;150
17;17;0;Floresta//school;0;0;0;0;0;0
17;17;0;Floresta//marketplace;0;0;0;0;0;0
17;17;0;Floresta//pharmacy;0;0;0;0;0;0
17;17;0;Floresta//gas_station;0;0;0;0;0;0
17;17;0;Independência//home;5227;5227;0;-50;-50;0
17;17;0;Independência//work;5124;942;4182;100;0;100
17;17;0;Independência//school;0;0;0;0;0;0
17;17;0;Independência//marketplace;0;0;0;0;0;0
17;17;0;Independência//pharmacy;0;0;0;0;0;0
17;17;0;Independência//gas_station;0;0;0;0;0;0
17;17;0;Independência//hospital;0;0;0;0;0;0
17;17;0;Independência//shopping_mall;0;0;0;0;0;0
17;17;0;Menino Deus//home;19310;19310;0;-800;-800;0
17;17;0;Menino Deus//work;4942;2055;2887;150;100;50
17;17;0;Menino Deus//school;0;0;0;0;0;0
17;17;0;Menino Deus//marketplace;0;0;0;0;0;0
17;17;0;Menino Deus//pharmacy;0;0;0;0;0;0
17;17;0;Menino Deus//gas_station;0;0;0;0;0;0
17;17;0;Menino Deus//hospital;0;0;0;0;0;0
17;17;0;Moinhos de Vento//home;7085;7085;0;-350;-350;0
17;17;0;Moinhos de Vento//work;4289;1947;2342;200;150;50
17;17;0;Moinhos de Vento//school;0;0;0;0;0;0
17;17;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
17;17;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
17;17;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
17;17;0;Moinhos de Vento//hospital;0;0;0;0;0;0
17;17;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
17;17;0;Praia de Belas//home;1386;1386;0;-50;-50;0
17;17;0;Praia de Belas//work;4385;92;4293;350;0;350
17;17;0;Praia de Belas//school;0;0;0;0;0;0
17;17;0;Praia de Belas//marketplace;0;0;0;0;0;0
17;17;0;Praia de Belas//pharmacy;0;0;0;0;0;0
17;17;0;Praia de Belas//gas_station;0;0;0;0;0;0
17;17;0;Praia de Belas//stadium;0;0;0;0;0;0
17;17;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
17;17;0;Rio Branco//home;11376;11376;0;-250;-250;0
17;17;0;Rio Branco//work;2527;261;2266;100;0;100
17;17;0;Rio Branco//school;0;0;0;0;0;0
17;17;0;Rio Branco//marketplace;0;0;0;0;0;0
17;17;0;Rio Branco//pharmacy;0;0;0;0;0;0
17;17;0;Rio Branco//gas_station;0;0;0;0;0;0
17;17;0;Rio Branco//hospital;0;0;0;0;0;0
17;17;0;Santa Cecília//home;3740;3740;0;-100;-100;0
17;17;0;Santa Cecília//work;5636;1190;4446;200;0;200
17;17;0;Santa Cecília//school;0;0;0;0;0;0
17;17;0;Santa Cecília//marketplace;0;0;0;0;0;0
17;17;0;Santa Cecília//pharmacy;0;0;0;0;0;0
17;17;0;Santa Cecília//gas_station;0;0;0;0;0;0
17;17;0;Santa Cecília//hospital;0;0;0;0;0;0
17;17;0;Santana//home;12481;12481;0;-450;-450;0
17;17;0;Santana//work;6705;4148;2557;250;250;0
17;17;0;Santana//school;0;0;0;0;0;0
17;17;0;Santana//marketplace;0;0;0;0;0;0
17;17;0;Santana//pharmacy;0;0;0;0;0;0
17;17;0;Santana//gas_station;0;0;0;0;0;0
17;17;0;Santana//hospital;0;0;0;0;0;0
18;18;0;Azenha//home;9209;9209;0;-350;-350;0
18;18;0;Azenha//work;9433;833;8600;200;50;150
18;18;0;Azenha//school;0;0;0;0;0;0
18;18;0;Azenha//marketplace;0;0;0;0;0;0
18;18;0;Azenha//pharmacy;0;0;0;0;0;0
18;18;0;Azenha//gas_station;0;0;0;0;0;0
18;18;0;Azenha//hospital;0;0;0;0;0;0
18;18;0;Azenha//shopping_mall;0;0;0;0;0;0
18;18;0;Bom Fim//home;7548;7548;0;-100;-100;0
18;18;0;Bom Fim//work;6607;104;6503;450;0;450
18;18;0;Bom Fim//school;0;0;0;0;0;0
18;18;0;Bom Fim//marketplace;0;0;0;0;0;0
18;18;0;Bom Fim//pharmacy;0;0;0;0;0;0
18;18;0;Bom Fim//gas_station;0;0;0;0;0;0
18;18;0;Centro Histórico//home;27492;27492;0;-600;-600;0
18;18;0;Centro Histórico//work;3662;827;2835;150;0;150
18;18;0;Centro Histórico//school;0;0;0;0;0;0
18;18;0;Centro Histórico//marketplace;0;0;0;0;0;0
18;18;0;Centro Histórico//pharmacy;0;0;0;0;0;0
18;18;0;Centro Histórico//gas_station;0;0;0;0;0;0
18;18;0;Centro Histórico//hospital;0;0;0;0;0;0
18;18;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
18;18;0;Cidade Baixa//home;9310;9310;0;-150;-150;0
18;18;0;Cidade Baixa//work;4919;935;3984;350;100;250
18;18;0;Cidade Baixa//school;0;0;0;0;0;0
18;18;0;Cidade Baixa//marketplace;0;0;0;0;0;0
18;18;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
18;18;0;Cidade Baixa//gas_station;0;0;0;0;0;0
18;18;0;Farroupilha//home;570;570;0;0;0;0
18;18;0;Farroupilha//work;6752;127;6625;200;0;200
18;18;0;Farroupilha//school;0;0;0;0;0;0
18;18;0;Farroupilha//marketplace;0;0;0;0;0;0
18;18;0;Farroupilha//pharmacy;0;0;0;0;0;0
18;18;0;Farroupilha//gas_station;0;0;0;0;0;0
18;18;0;Farroupilha//hospital;0;0;0;0;0;0
18;18;0;Floresta//home;7342;7342;0;-100;-100;0
18;18;0;Floresta//work;3532;944;2588;50;0;50
18;18;0;Floresta//school;0;0;0;0;0;0
18;18;0;Floresta//marketplace;0;0;0;0;0;0
18;18;0;Floresta//pharmacy;0;0;0;0;0;0
18;18;0;Floresta//gas_station;0;0;0;0;0;0
18;18;0;Independência//home;5027;5027;0;-200;-200;0
18;18;0;Independência//work;5274;992;4282;150;50;100
18;18;0;Independência//school;0;0;0;0;0;0
18;18;0;Independência//marketplace;0;0;0;0;0;0
18;18;0;Independência//pharmacy;0;0;0;0;0;0
18;18;0;Independência//gas_station;0;0;0;0;0;0
18;18;0;Independência//hospital;0;0;0;0;0;0
18;18;0;Independência//shopping_mall;0;0;0;0;0;0
18;18;0;Menino Deus//home;19010;19010;0;-300;-300;0
18;18;0;Menino Deus//work;5142;2055;3087;200;0;200
18;18;0;Menino Deus//school;0;0;0;0;0;0
18;18;0;Menino Deus//marketplace;0;0;0;0;0;0
18;18;0;Menino Deus//pharmacy;0;0;0;0;0;0
18;18;0;Menino Deus//gas_station;0;0;0;0;0;0
18;18;0;Menino Deus//hospital;0;0;0;0;0;0
18;18;0;Moinhos de Vento//home;6885;6885;0;-200;-200;0
18;18;0;Moinhos de Vento//work;4489;1997;2492;200;50;150
18;18;0;Moinhos de Vento//school;0;0;0;0;0;0
18;18;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
18;18;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
18;18;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
18;18;0;Moinhos de Vento//hospital;0;0;0;0;0;0
18;18;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
18;18;0;Praia de Belas//home;1236;1236;0;-150;-150;0
18;18;0;Praia de Belas//work;4635;92;4543;250;0;250
18;18;0;Praia de Belas//school;0;0;0;0;0;0
18;18;0;Praia de Belas//marketplace;0;0;0;0;0;0
18;18;0;Praia de Belas//pharmacy;0;0;0;0;0;0
18;18;0;Praia de Belas//gas_station;0;0;0;0;0;0
18;18;0;Praia de Belas//stadium;0;0;0;0;0;0
18;18;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
18;18;0;Rio Branco//home;11076;11076;0;-300;-300;0
18;18;0;Rio Branco//work;2677;261;2416;150;0;150
18;18;0;Rio Branco//school;0;0;0;0;0;0
18;18;0;Rio Branco//marketplace;0;0;0;0;0;0
18;18;0;Rio Branco//pharmacy;0;0;0;0;0;0
18;18;0;Rio Branco//gas_station;0;0;0;0;0;0
18;18;0;Rio Branco//hospital;0;0;0;0;0;0
18;18;0;Santa Cecília//home;3740;3740;0;0;0;0
18;18;0;Santa Cecília//work;5836;1190;4646;200;0;200
18;18;0;Santa Cecília//school;0;0;0;0;0;0
18;18;0;Santa Cecília//marketplace;0;0;0;0;0;0
18;18;0;Santa Cecília//pharmacy;0;0;0;0;0;0
18;18;0;Santa Cecília//gas_station;0;0;0;0;0;0
18;18;0;Santa Cecília//hospital;0;0;0;0;0;0
18;18;0;Santana//home;12081;12081;0;-400;-400;0
18;18;0;Santana//work;7005;4398;2607;300;250;50
18;18;0;Santana//school;0;0;0;0;0;0
18;18;0;Santana//marketplace;0;0;0;0;0;0
18;18;0;Santana//pharmacy;0;0;0;0;0;0
18;18;0;Santana//gas_station;0;0;0;0;0;0
18;18;0;Santana//hospital;0;0;0;0;0;0
19;19;0;Azenha//home;9059;9059;0;-150;-150;0
19;19;0;Azenha//work;9683;883;8800;250;50;200
19;19;0;Azenha//school;0;0;0;0;0;0
19;19;0;Azenha//marketplace;0;0;0;0;0;0
19;19;0;Azenha//pharmacy;0;0;0;0;0;0
19;19;0;Azenha//gas_station;0;0;0;0;0;0
19;19;0;Azenha//hospital;0;0;0;0;0;0
19;19;0;Azenha//shopping_mall;0;0;0;0;0;0
19;19;0;Bom Fim//home;7498;7498;0;-50;-50;0
19;19;0;Bom Fim//work;6957;104;6853;350;0;350
19;19;0;Bom Fim//school;0;0;0;0;0;0
19;19;0;Bom Fim//marketplace;0;0;0;0;0;0
19;19;0;Bom Fim//pharmacy;0;0;0;0;0;0
19;19;0;Bom Fim//gas_station;0;0;0;0;0;0
19;19;0;Centro Histórico//home;27092;27092;0;-400;-400;0
19;19;0;Centro Histórico//work;3712;827;2885;50;0;50
19;19;0;Centro Histórico//school;0;0;0;0;0;0
19;19;0;Centro Histórico//marketplace;0;0;0;0;0;0
19;19;0;Centro Histórico//pharmacy;0;0;0;0;0;0
19;19;0;Centro Histórico//gas_station;0;0;0;0;0;0
19;19;0;Centro Histórico//hospital;0;0;0;0;0;0
19;19;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
19;19;0;Cidade Baixa//home;9110;9110;0;-200;-200;0
19;19;0;Cidade Baixa//work;4969;935;4034;50;0;50
19;19;0;Cidade Baixa//school;0;0;0;0;0;0
19;19;0;Cidade Baixa//marketplace;0;0;0;0;0;0
