Frame;Hour;Day;Node;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
19;19;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
19;19;0;Cidade Baixa//gas_station;0;0;0;0;0;0
19;19;0;Farroupilha//home;570;570;0;0;0;0
19;19;0;Farroupilha//work;6952;127;6825;200;0;200
19;19;0;Farroupilha//school;0;0;0;0;0;0
19;19;0;Farroupilha//marketplace;0;0;0;0;0;0
19;19;0;Farroupilha//pharmacy;0;0;0;0;0;0
19;19;0;Farroupilha//gas_station;0;0;0;0;0;0
19;19;0;Farroupilha//hospital;0;0;0;0;0;0
19;19;0;Floresta//home;7192;7192;0;-150;-150;0
19;19;0;Floresta//work;3582;944;2638;50;0;50
19;19;0;Floresta//school;0;0;0;0;0;0
19;19;0;Floresta//marketplace;0;0;0;0;0;0
19;19;0;Floresta//pharmacy;0;0;0;0;0;0
19;19;0;Floresta//gas_station;0;0;0;0;0;0
19;19;0;Independência//home;4927;4927;0;-100;-100;0
19;19;0;Independência//work;5474;1042;4432;200;50;150
19;19;0;Independência//school;0;0;0;0;0;0
19;19;0;Independência//marketplace;0;0;0;0;0;0
19;19;0;Independência//pharmacy;0;0;0;0;0;0
19;19;0;Independência//gas_station;0;0;0;0;0;0
19;19;0;Independência//hospital;0;0;0;0;0;0
19;19;0;Independência//shopping_mall;0;0;0;0;0;0
19;19;0;Menino Deus//home;18760;18760;0;-250;-250;0
19;19;0;Menino Deus//work;5242;2105;3137;100;50;50
19;19;0;Menino Deus//school;0;0;0;0;0;0
19;19;0;Menino Deus//marketplace;0;0;0;0;0;0
19;19;0;Menino Deus//pharmacy;0;0;0;0;0;0
19;19;0;Menino Deus//gas_station;0;0;0;0;0;0
19;19;0;Menino Deus//hospital;0;0;0;0;0;0
19;19;0;Moinhos de Vento//home;6685;6685;0;-200;-200;0
19;19;0;Moinhos de Vento//work;4689;2147;2542;200;150;50
19;19;0;Moinhos de Vento//school;0;0;0;0;0;0
19;19;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
19;19;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
19;19;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
19;19;0;Moinhos de Vento//hospital;0;0;0;0;0;0
19;19;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
19;19;0;Praia de Belas//home;1236;1236;0;0;0;0
19;19;0;Praia de Belas//work;4885;92;4793;250;0;250
19;19;0;Praia de Belas//school;0;0;0;0;0;0
19;19;0;Praia de Belas//marketplace;0;0;0;0;0;0
19;19;0;Praia de Belas//pharmacy;0;0;0;0;0;0
19;19;0;Praia de Belas//gas_station;0;0;0;0;0;0
19;19;0;Praia de Belas//stadium;0;0;0;0;0;0
19;19;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
19;19;0;Rio Branco//home;10676;10676;0;-400;-400;0
19;19;0;Rio Branco//work;2727;261;2466;50;0;50
19;19;0;Rio Branco//school;0;0;0;0;0;0
19;19;0;Rio Branco//marketplace;0;0;0;0;0;0
19;19;0;Rio Branco//pharmacy;0;0;0;0;0;0
19;19;0;Rio Branco//gas_station;0;0;0;0;0;0
19;19;0;Rio Branco//hospital;0;0;0;0;0;0
19;19;0;Santa Cecília//home;3590;3590;0;-150;-150;0
19;19;0;Santa Cecília//work;6136;1240;4896;300;50;250
19;19;0;Santa Cecília//school;0;0;0;0;0;0
19;19;0;Santa Cecília//marketplace;0;0;0;0;0;0
19;19;0;Santa Cecília//pharmacy;0;0;0;0;0;0
19;19;0;Santa Cecília//gas_station;0;0;0;0;0;0
19;19;0;Santa Cecília//hospital;0;0;0;0;0;0
19;19;0;Santana//home;11831;11831;0;-250;-250;0
19;19;0;Santana//work;7255;4598;2657;250;200;50
19;19;0;Santana//school;0;0;0;0;0;0
19;19;0;Santana//marketplace;0;0;0;0;0;0
19;19;0;Santana//pharmacy;0;0;0;0;0;0
19;19;0;Santana//gas_station;0;0;0;0;0;0
19;19;0;Santana//hospital;0;0;0;0;0;0
20;20;0;Azenha//home;8509;8509;0;-550;-550;0
20;20;0;Azenha//work;10433;883;9550;750;0;750
20;20;0;Azenha//school;0;0;0;0;0;0
20;20;0;Azenha//marketplace;0;0;0;0;0;0
20;20;0;Azenha//pharmacy;0;0;0;0;0;0
20;20;0;Azenha//gas_station;0;0;0;0;0;0
20;20;0;Azenha//hospital;0;0;0;0;0;0
20;20;0;Azenha//shopping_mall;0;0;0;0;0;0
20;20;0;Bom Fim//home;6948;6948;0;-550;-550;0
20;20;0;Bom Fim//work;7557;104;7453;600;0;600
20;20;0;Bom Fim//school;0;0;0;0;0;0
20;20;0;Bom Fim//marketplace;0;0;0;0;0;0
20;20;0;Bom Fim//pharmacy;0;0;0;0;0;0
20;20;0;Bom Fim//gas_station;0;0;0;0;0;0
20;20;0;Centro Histórico//home;25442;25442;0;-1650;-1650;0
20;20;0;Centro Histórico//work;4212;927;3285;500;100;400
20;20;0;Centro Histórico//school;0;0;0;0;0;0
20;20;0;Centro Histórico//marketplace;0;0;0;0;0;0
20;20;0;Centro Histórico//pharmacy;0;0;0;0;0;0
20;20;0;Centro Histórico//gas_station;0;0;0;0;0;0
20;20;0;Centro Histórico//hospital;0;0;0;0;0;0
20;20;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
20;20;0;Cidade Baixa//home;8560;8560;0;-550;-550;0
20;20;0;Cidade Baixa//work;5569;1085;4484;600;150;450
20;20;0;Cidade Baixa//school;0;0;0;0;0;0
20;20;0;Cidade Baixa//marketplace;0;0;0;0;0;0
20;20;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
20;20;0;Cidade Baixa//gas_station;0;0;0;0;0;0
20;20;0;Farroupilha//home;570;570;0;0;0;0
20;20;0;Farroupilha//work;7952;127;7825;1000;0;1000
20;20;0;Farroupilha//school;0;0;0;0;0;0
20;20;0;Farroupilha//marketplace;0;0;0;0;0;0
20;20;0;Farroupilha//pharmacy;0;0;0;0;0;0
20;20;0;Farroupilha//gas_station;0;0;0;0;0;0
20;20;0;Farroupilha//hospital;0;0;0;0;0;0
20;20;0;Floresta//home;6642;6642;0;-550;-550;0
20;20;0;Floresta//work;3882;944;2938;300;0;300
20;20;0;Floresta//school;0;0;0;0;0;0
20;20;0;Floresta//marketplace;0;0;0;0;0;0
20;20;0;Floresta//pharmacy;0;0;0;0;0;0
20;20;0;Floresta//gas_station;0;0;0;0;0;0
20;20;0;Independência//home;4177;4177;0;-750;-750;0
20;20;0;Independência//work;6174;1192;4982;700;150;550
20;20;0;Independência//school;0;0;0;0;0;0
20;20;0;Independência//marketplace;0;0;0;0;0;0
20;20;0;Independência//pharmacy;0;0;0;0;0;0
20;20;0;Independência//gas_station;0;0;0;0;0;0
20;20;0;Independência//hospital;0;0;0;0;0;0
20;20;0;Independência//shopping_mall;0;0;0;0;0;0
20;20;0;Menino Deus//home;17460;17460;0;-1300;-1300;0
20;20;0;Menino Deus//work;5892;2255;3637;650;150;500
20;20;0;Menino Deus//school;0;0;0;0;0;0
20;20;0;Menino Deus//marketplace;0;0;0;0;0;0
20;20;0;Menino Deus//pharmacy;0;0;0;0;0;0
20;20;0;Menino Deus//gas_station;0;0;0;0;0;0
20;20;0;Menino Deus//hospital;0;0;0;0;0;0
20;20;0;Moinhos de Vento//home;6185;6185;0;-500;-500;0
20;20;0;Moinhos de Vento//work;5539;2397;3142;850;250;600
20;20;0;Moinhos de Vento//school;0;0;0;0;0;0
20;20;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
20;20;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
20;20;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
20;20;0;Moinhos de Vento//hospital;0;0;0;0;0;0
20;20;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
20;20;0;Praia de Belas//home;1186;1186;0;-50;-50;0
20;20;0;Praia de Belas//work;5485;92;5393;600;0;600
20;20;0;Praia de Belas//school;0;0;0;0;0;0
20;20;0;Praia de Belas//marketplace;0;0;0;0;0;0
20;20;0;Praia de Belas//pharmacy;0;0;0;0;0;0
20;20;0;Praia de Belas//gas_station;0;0;0;0;0;0
20;20;0;Praia de Belas//stadium;0;0;0;0;0;0
20;20;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
20;20;0;Rio Branco//home;9976;9976;0;-700;-700;0
20;20;0;Rio Branco//work;2977;261;2716;250;0;250
20;20;0;Rio Branco//school;0;0;0;0;0;0
20;20;0;Rio Branco//marketplace;0;0;0;0;0;0
20;20;0;Rio Branco//pharmacy;0;0;0;0;0;0
20;20;0;Rio Branco//gas_station;0;0;0;0;0;0
20;20;0;Rio Branco//hospital;0;0;0;0;0;0
20;20;0;Santa Cecília//home;3340;3340;0;-250;-250;0
20;20;0;Santa Cecília//work;6886;1390;5496;750;150;600
20;20;0;Santa Cecília//school;0;0;0;0;0;0
20;20;0;Santa Cecília//marketplace;0;0;0;0;0;0
20;20;0;Santa Cecília//pharmacy;0;0;0;0;0;0
20;20;0;Santa Cecília//gas_station;0;0;0;0;0;0
20;20;0;Santa Cecília//hospital;0;0;0;0;0;0
20;20;0;Santana//home;11231;11231;0;-600;-600;0
20;20;0;Santana//work;7705;4698;3007;450;100;350
20;20;0;Santana//school;0;0;0;0;0;0
20;20;0;Santana//marketplace;0;0;0;0;0;0
20;20;0;Santana//pharmacy;0;0;0;0;0;0
20;20;0;Santana//gas_station;0;0;0;0;0;0
20;20;0;Santana//hospital;0;0;0;0;0;0
21;21;0;Azenha//home;8259;8259;0;-250;-250;0
21;21;0;Azenha//work;10683;933;9750;250;50;200
21;21;0;Azenha//school;0;0;0;0;0;0
21;21;0;Azenha//marketplace;0;0;0;0;0;0
21;21;0;Azenha//pharmacy;0;0;0;0;0;0
21;21;0;Azenha//gas_station;0;0;0;0;0;0
21;21;0;Azenha//hospital;0;0;0;0;0;0
21;21;0;Azenha//shopping_mall;0;0;0;0;0;0
21;21;0;Bom Fim//home;6698;6698;0;-250;-250;0
21;21;0;Bom Fim//work;7557;104;7453;0;0;0
21;21;0;Bom Fim//school;0;0;0;0;0;0
21;21;0;Bom Fim//marketplace;0;0;0;0;0;0
21;21;0;Bom Fim//pharmacy;0;0;0;0;0;0
21;21;0;Bom Fim//gas_station;0;0;0;0;0;0
21;21;0;Centro Histórico//home;25192;25192;0;-250;-250;0
21;21;0;Centro Histórico//work;4262;927;3335;50;0;50
21;21;0;Centro Histórico//school;0;0;0;0;0;0
21;21;0;Centro Histórico//marketplace;0;0;0;0;0;0
21;21;0;Centro Histórico//pharmacy;0;0;0;0;0;0
21;21;0;Centro Histórico//gas_station;0;0;0;0;0;0
21;21;0;Centro Histórico//hospital;0;0;0;0;0;0
21;21;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
21;21;0;Cidade Baixa//home;8460;8460;0;-100;-100;0
21;21;0;Cidade Baixa//work;5719;1085;4634;150;0;150
21;21;0;Cidade Baixa//school;0;0;0;0;0;0
21;21;0;Cidade Baixa//marketplace;0;0;0;0;0;0
21;21;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
21;21;0;Cidade Baixa//gas_station;0;0;0;0;0;0
21;21;0;Farroupilha//home;570;570;0;0;0;0
21;21;0;Farroupilha//work;8202;127;8075;250;0;250
21;21;0;Farroupilha//school;0;0;0;0;0;0
21;21;0;Farroupilha//marketplace;0;0;0;0;0;0
21;21;0;Farroupilha//pharmacy;0;0;0;0;0;0
21;21;0;Farroupilha//gas_station;0;0;0;0;0;0
21;21;0;Farroupilha//hospital;0;0;0;0;0;0
21;21;0;Floresta//home;6542;6542;0;-100;-100;0
21;21;0;Floresta//work;3932;944;2988;50;0;50
21;21;0;Floresta//school;0;0;0;0;0;0
21;21;0;Floresta//marketplace;0;0;0;0;0;0
21;21;0;Floresta//pharmacy;0;0;0;0;0;0
21;21;0;Floresta//gas_station;0;0;0;0;0;0
21;21;0;Independência//home;4127;4127;0;-50;-50;0
21;21;0;Independência//work;6274;1192;5082;100;0;100
21;21;0;Independência//school;0;0;0;0;0;0
21;21;0;Independência//marketplace;0;0;0;0;0;0
21;21;0;Independência//pharmacy;0;0;0;0;0;0
21;21;0;Independência//gas_station;0;0;0;0;0;0
21;21;0;Independência//hospital;0;0;0;0;0;0
21;21;0;Independência//shopping_mall;0;0;0;0;0;0
21;21;0;Menino Deus//home;17160;17160;0;-300;-300;0
21;21;0;Menino Deus//work;6142;2305;3837;250;50;200
21;21;0;Menino Deus//school;0;0;0;0;0;0
21;21;0;Menino Deus//marketplace;0;0;0;0;0;0
21;21;0;Menino Deus//pharmacy;0;0;0;0;0;0
21;21;0;Menino Deus//gas_station;0;0;0;0;0;0
21;21;0;Menino Deus//hospital;0;0;0;0;0;0
21;21;0;Moinhos de Vento//home;6085;6085;0;-100;-100;0
21;21;0;Moinhos de Vento//work;5539;2397;3142;0;0;0
21;21;0;Moinhos de Vento//school;0;0;0;0;0;0
21;21;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
21;21;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
21;21;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
21;21;0;Moinhos de Vento//hospital;0;0;0;0;0;0
21;21;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
21;21;0;Praia de Belas//home;1186;1186;0;0;0;0
21;21;0;Praia de Belas//work;5585;92;5493;100;0;100
21;21;0;Praia de Belas//school;0;0;0;0;0;0
21;21;0;Praia de Belas//marketplace;0;0;0;0;0;0
21;21;0;Praia de Belas//pharmacy;0;0;0;0;0;0
21;21;0;Praia de Belas//gas_station;0;0;0;0;0;0
21;21;0;Praia de Belas//stadium;0;0;0;0;0;0
21;21;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
21;21;0;Rio Branco//home;9876;9876;0;-100;-100;0
21;21;0;Rio Branco//work;3027;261;2766;50;0;50
21;21;0;Rio Branco//school;0;0;0;0;0;0
21;21;0;Rio Branco//marketplace;0;0;0;0;0;0
21;21;0;Rio Branco//pharmacy;0;0;0;0;0;0
21;21;0;Rio Branco//gas_station;0;0;0;0;0;0
21;21;0;Rio Branco//hospital;0;0;0;0;0;0
21;21;0;Santa Cecília//home;3290;3290;0;-50;-50;0
21;21;0;Santa Cecília//work;7186;1440;5746;300;50;250
21;21;0;Santa Cecília//school;0;0;0;0;0;0
21;21;0;Santa Cecília//marketplace;0;0;0;0;0;0
21;21;0;Santa Cecília//pharmacy;0;0;0;0;0;0
21;21;0;Santa Cecília//gas_station;0;0;0;0;0;0
21;21;0;Santa Cecília//hospital;0;0;0;0;0;0
21;21;0;Santana//home;10981;10981;0;-250;-250;0
21;21;0;Santana//work;7955;4798;3157;250;100;150
21;21;0;Santana//school;0;0;0;0;0;0
21;21;0;Santana//marketplace;0;0;0;0;0;0
21;21;0;Santana//pharmacy;0;0;0;0;0;0
21;21;0;Santana//gas_station;0;0;0;0;0;0
21;21;0;Santana//hospital;0;0;0;0;0;0
22;22;0;Azenha//home;8259;8259;0;0;0;0
22;22;0;Azenha//work;10833;933;9900;150;0;150
22;22;0;Azenha//school;0;0;0;0;0;0
22;22;0;Azenha//marketplace;0;0;0;0;0;0
22;22;0;Azenha//pharmacy;0;0;0;0;0;0
22;22;0;Azenha//gas_station;0;0;0;0;0;0
22;22;0;Azenha//hospital;0;0;0;0;0;0
22;22;0;Azenha//shopping_mall;0;0;0;0;0;0
22;22;0;Bom Fim//home;6548;6548;0;-150;-150;0
22;22;0;Bom Fim//work;7807;204;7603;250;100;150
22;22;0;Bom Fim//school;0;0;0;0;0;0
22;22;0;Bom Fim//marketplace;0;0;0;0;0;0
22;22;0;Bom Fim//pharmacy;0;0;0;0;0;0
22;22;0;Bom Fim//gas_station;0;0;0;0;0;0
22;22;0;Centro Histórico//home;24842;24842;0;-350;-350;0
22;22;0;Centro Histórico//work;4362;927;3435;100;0;100
22;22;0;Centro Histórico//school;0;0;0;0;0;0
22;22;0;Centro Histórico//marketplace;0;0;0;0;0;0
22;22;0;Centro Histórico//pharmacy;0;0;0;0;0;0
22;22;0;Centro Histórico//gas_station;0;0;0;0;0;0
22;22;0;Centro Histórico//hospital;0;0;0;0;0;0
22;22;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
22;22;0;Cidade Baixa//home;8310;8310;0;-150;-150;0
22;22;0;Cidade Baixa//work;5819;1085;4734;100;0;100
22;22;0;Cidade Baixa//school;0;0;0;0;0;0
22;22;0;Cidade Baixa//marketplace;0;0;0;0;0;0
22;22;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
22;22;0;Cidade Baixa//gas_station;0;0;0;0;0;0
22;22;0;Farroupilha//home;570;570;0;0;0;0
22;22;0;Farroupilha//work;8302;127;8175;100;0;100
22;22;0;Farroupilha//school;0;0;0;0;0;0
22;22;0;Farroupilha//marketplace;0;0;0;0;0;0
22;22;0;Farroupilha//pharmacy;0;0;0;0;0;0
22;22;0;Farroupilha//gas_station;0;0;0;0;0;0
22;22;0;Farroupilha//hospital;0;0;0;0;0;0
22;22;0;Floresta//home;6442;6442;0;-100;-100;0
22;22;0;Floresta//work;4032;994;3038;100;50;50
22;22;0;Floresta//school;0;0;0;0;0;0
22;22;0;Floresta//marketplace;0;0;0;0;0;0
22;22;0;Floresta//pharmacy;0;0;0;0;0;0
22;22;0;Floresta//gas_station;0;0;0;0;0;0
22;22;0;Independência//home;4027;4027;0;-100;-100;0
22;22;0;Independência//work;6374;1242;5132;100;50;50
22;22;0;Independência//school;0;0;0;0;0;0
22;22;0;Independência//marketplace;0;0;0;0;0;0
22;22;0;Independência//pharmacy;0;0;0;0;0;0
22;22;0;Independência//gas_station;0;0;0;0;0;0
22;22;0;Independência//hospital;0;0;0;0;0;0
22;22;0;Independência//shopping_mall;0;0;0;0;0;0
22;22;0;Menino Deus//home;16960;16960;0;-200;-200;0
22;22;0;Menino Deus//work;6242;2305;3937;100;0;100
22;22;0;Menino Deus//school;0;0;0;0;0;0
22;22;0;Menino Deus//marketplace;0;0;0;0;0;0
22;22;0;Menino Deus//pharmacy;0;0;0;0;0;0
22;22;0;Menino Deus//gas_station;0;0;0;0;0;0
22;22;0;Menino Deus//hospital;0;0;0;0;0;0
22;22;0;Moinhos de Vento//home;5985;5985;0;-100;-100;0
22;22;0;Moinhos de Vento//work;5639;2447;3192;100;50;50
22;22;0;Moinhos de Vento//school;0;0;0;0;0;0
22;22;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
22;22;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
22;22;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
22;22;0;Moinhos de Vento//hospital;0;0;0;0;0;0
22;22;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
22;22;0;Praia de Belas//home;1186;1186;0;0;0;0
22;22;0;Praia de Belas//work;5785;92;5693;200;0;200
22;22;0;Praia de Belas//school;0;0;0;0;0;0
22;22;0;Praia de Belas//marketplace;0;0;0;0;0;0
22;22;0;Praia de Belas//pharmacy;0;0;0;0;0;0
22;22;0;Praia de Belas//gas_station;0;0;0;0;0;0
22;22;0;Praia de Belas//stadium;0;0;0;0;0;0
22;22;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
22;22;0;Rio Branco//home;9626;9626;0;-250;-250;0
22;22;0;Rio Branco//work;3077;261;2816;50;0;50
22;22;0;Rio Branco//school;0;0;0;0;0;0
22;22;0;Rio Branco//marketplace;0;0;0;0;0;0
22;22;0;Rio Branco//pharmacy;0;0;0;0;0;0
22;22;0;Rio Branco//gas_station;0;0;0;0;0;0
22;22;0;Rio Branco//hospital;0;0;0;0;0;0
22;22;0;Santa Cecília//home;3240;3240;0;-50;-50;0
22;22;0;Santa Cecília//work;7336;1440;5896;150;0;150
22;22;0;Santa Cecília//school;0;0;0;0;0;0
22;22;0;Santa Cecília//marketplace;0;0;0;0;0;0
22;22;0;Santa Cecília//pharmacy;0;0;0;0;0;0
22;22;0;Santa Cecília//gas_station;0;0;0;0;0;0
22;22;0;Santa Cecília//hospital;0;0;0;0;0;0
22;22;0;Santana//home;10881;10881;0;-100;-100;0
22;22;0;Santana//work;8005;4848;3157;50;50;0
22;22;0;Santana//school;0;0;0;0;0;0
22;22;0;Santana//marketplace;0;0;0;0;0;0
22;22;0;Santana//pharmacy;0;0;0;0;0;0
22;22;0;Santana//gas_station;0;0;0;0;0;0
22;22;0;Santana//hospital;0;0;0;0;0;0
23;23;0;Azenha//home;13804;13804;0;5545;5545;0
23;23;0;Azenha//work;0;0;0;-10833;-933;-9900
23;23;0;Azenha//school;0;0;0;0;0;0
23;23;0;Azenha//marketplace;0;0;0;0;0;0
23;23;0;Azenha//pharmacy;0;0;0;0;0;0
23;23;0;Azenha//gas_station;0;0;0;0;0;0
23;23;0;Azenha//hospital;0;0;0;0;0;0
23;23;0;Azenha//shopping_mall;0;0;0;0;0;0
23;23;0;Bom Fim//home;11593;11593;0;5045;5045;0
23;23;0;Bom Fim//work;0;0;0;-7807;-204;-7603
23;23;0;Bom Fim//school;0;0;0;0;0;0
23;23;0;Bom Fim//marketplace;0;0;0;0;0;0
23;23;0;Bom Fim//pharmacy;0;0;0;0;0;0
23;23;0;Bom Fim//gas_station;0;0;0;0;0;0
23;23;0;Centro Histórico//home;39154;39154;0;14312;14312;0
23;23;0;Centro Histórico//work;0;0;0;-4362;-927;-3435
23;23;0;Centro Histórico//school;0;0;0;0;0;0
23;23;0;Centro Histórico//marketplace;0;0;0;0;0;0
23;23;0;Centro Histórico//pharmacy;0;0;0;0;0;0
23;23;0;Centro Histórico//gas_station;0;0;0;0;0;0
23;23;0;Centro Histórico//hospital;0;0;0;0;0;0
23;23;0;Centro Histórico//shopping_mall;0;0;0;0;0;0
23;23;0;Cidade Baixa//home;15379;15379;0;7069;7069;0
23;23;0;Cidade Baixa//work;0;0;0;-5819;-1085;-4734
23;23;0;Cidade Baixa//school;0;0;0;0;0;0
23;23;0;Cidade Baixa//marketplace;0;0;0;0;0;0
23;23;0;Cidade Baixa//pharmacy;0;0;0;0;0;0
23;23;0;Cidade Baixa//gas_station;0;0;0;0;0;0
23;23;0;Farroupilha//home;961;961;0;391;391;0
23;23;0;Farroupilha//work;0;0;0;-8302;-127;-8175
23;23;0;Farroupilha//school;0;0;0;0;0;0
23;23;0;Farroupilha//marketplace;0;0;0;0;0;0
23;23;0;Farroupilha//pharmacy;0;0;0;0;0;0
23;23;0;Farroupilha//gas_station;0;0;0;0;0;0
23;23;0;Farroupilha//hospital;0;0;0;0;0;0
23;23;0;Floresta//home;11596;11596;0;5154;5154;0
23;23;0;Floresta//work;0;0;0;-4032;-994;-3038
23;23;0;Floresta//school;0;0;0;0;0;0
23;23;0;Floresta//marketplace;0;0;0;0;0;0
23;23;0;Floresta//pharmacy;0;0;0;0;0;0
23;23;0;Floresta//gas_station;0;0;0;0;0;0
23;23;0;Independência//home;8112;8112;0;4085;4085;0
23;23;0;Independência//work;0;0;0;-6374;-1242;-5132
23;23;0;Independência//school;0;0;0;0;0;0
23;23;0;Independência//marketplace;0;0;0;0;0;0
23;23;0;Independência//pharmacy;0;0;0;0;0;0
23;23;0;Independência//gas_station;0;0;0;0;0;0
23;23;0;Independência//hospital;0;0;0;0;0;0
23;23;0;Independência//shopping_mall;0;0;0;0;0;0
23;23;0;Menino Deus//home;31650;31650;0;14690;14690;0
23;23;0;Menino Deus//work;0;0;0;-6242;-2305;-3937
23;23;0;Menino Deus//school;0;0;0;0;0;0
23;23;0;Menino Deus//marketplace;0;0;0;0;0;0
23;23;0;Menino Deus//pharmacy;0;0;0;0;0;0
23;23;0;Menino Deus//gas_station;0;0;0;0;0;0
23;23;0;Menino Deus//hospital;0;0;0;0;0;0
23;23;0;Moinhos de Vento//home;11937;11937;0;5952;5952;0
23;23;0;Moinhos de Vento//work;0;0;0;-5639;-2447;-3192
23;23;0;Moinhos de Vento//school;0;0;0;0;0;0
23;23;0;Moinhos de Vento//marketplace;0;0;0;0;0;0
23;23;0;Moinhos de Vento//pharmacy;0;0;0;0;0;0
23;23;0;Moinhos de Vento//gas_station;0;0;0;0;0;0
23;23;0;Moinhos de Vento//hospital;0;0;0;0;0;0
23;23;0;Moinhos de Vento//shopping_mall;0;0;0;0;0;0
23;23;0;Praia de Belas//home;2281;2281;0;1095;1095;0
23;23;0;Praia de Belas//work;0;0;0;-5785;-92;-5693
23;23;0;Praia de Belas//school;0;0;0;0;0;0
23;23;0;Praia de Belas//marketplace;0;0;0;0;0;0
23;23;0;Praia de Belas//pharmacy;0;0;0;0;0;0
23;23;0;Praia de Belas//gas_station;0;0;0;0;0;0
23;23;0;Praia de Belas//stadium;0;0;0;0;0;0
23;23;0;Praia de Belas//shopping_mall;0;0;0;0;0;0
23;23;0;Rio Branco//home;17531;17531;0;7905;7905;0
23;23;0;Rio Branco//work;0;0;0;-3077;-261;-2816
23;23;0;Rio Branco//school;0;0;0;0;0;0
23;23;0;Rio Branco//marketplace;0;0;0;0;0;0
23;23;0;Rio Branco//pharmacy;0;0;0;0;0;0
23;23;0;Rio Branco//gas_station;0;0;0;0;0;0
23;23;0;Rio Branco//hospital;0;0;0;0;0;0
23;23;0;Santa Cecília//home;5768;5768;0;2528;2528;0
23;23;0;Santa Cecília//work;0;0;0;-7336;-1440;-5896
23;23;0;Santa Cecília//school;0;0;0;0;0;0
23;23;0;Santa Cecília//marketplace;0;0;0;0;0;0
23;23;0;Santa Cecília//pharmacy;0;0;0;0;0;0
23;23;0;Santa Cecília//gas_station;0;0;0;0;0;0
23;23;0;Santa Cecília//hospital;0;0;0;0;0;0
23;23;0;Santana//home;20723;20723;0;9842;9842;0
23;23;0;Santana//work;0;0;0;-8005;-4848;-3157
23;23;0;Santana//school;0;0;0;0;0;0
23;23;0;Santana//marketplace;0;0;0;0;0;0
23;23;0;Santana//pharmacy;0;0;0;0;0;0
23;23;0;Santana//gas_station;0;0;0;0;0;0
23;23;0;Santana//hospital;0;0;0;0;0;0
