Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
0;0;0;Azenha;13804;13804;0;0;0;0
0;0;0;Bom Fim;11593;11593;0;0;0;0
0;0;0;Centro Histórico;39154;39154;0;0;0;0
0;0;0;Cidade Baixa;15379;15379;0;0;0;0
0;0;0;Farroupilha;961;961;0;0;0;0
0;0;0;Floresta;11596;11596;0;0;0;0
0;0;0;Independência;8112;8112;0;0;0;0
0;0;0;Menino Deus;31650;31650;0;0;0;0
0;0;0;Moinhos de Vento;11937;11937;0;0;0;0
0;0;0;Praia de Belas;2281;2281;0;0;0;0
0;0;0;Rio Branco;17531;17531;0;0;0;0
0;0;0;Santa Cecília;5768;5768;0;0;0;0
0;0;0;Santana;20723;20723;0;0;0;0
1;1;0;Azenha;14304;13554;750;500;-250;750
1;1;0;Bom Fim;11743;10893;850;150;-700;850
1;1;0;Centro Histórico;38454;38054;400;-700;-1100;400
1;1;0;Cidade Baixa;15179;14629;550;-200;-750;550
1;1;0;Farroupilha;1861;961;900;900;0;900
1;1;0;Floresta;11596;11296;300;0;-300;300
1;1;0;Independência;8562;7912;650;450;-200;650
1;1;0;Menino Deus;30300;30050;250;-1350;-1600;250
1;1;0;Moinhos de Vento;11987;11837;150;50;-100;150
1;1;0;Praia de Belas;2731;2181;550;450;-100;550
1;1;0;Rio Branco;17031;16831;200;-500;-700;200
1;1;0;Santa Cecília;6168;5718;450;400;-50;450
1;1;0;Santana;20573;20123;450;-150;-600;450
2;2;0;Azenha;15054;13454;1600;750;-100;850
2;2;0;Bom Fim;11743;10243;1500;0;-650;650
2;2;0;Centro Histórico;37704;37004;700;-750;-1050;300
2;2;0;Cidade Baixa;15279;14229;1050;100;-400;500
2;2;0;Farroupilha;2461;911;1550;600;-50;650
2;2;0;Floresta;11546;10996;550;-50;-300;250
2;2;0;Independência;9262;7762;1500;700;-150;850
2;2;0;Menino Deus;29500;28750;750;-800;-1300;500
2;2;0;Moinhos de Vento;11687;11287;400;-300;-550;250
2;2;0;Praia de Belas;2831;2081;750;100;-100;200
2;2;0;Rio Branco;16381;15981;400;-650;-850;200
2;2;0;Santa Cecília;6468;5568;900;300;-150;450
2;2;0;Santana;20573;19823;750;0;-300;300
3;3;0;Azenha;15704;13054;2650;650;-400;1050
3;3;0;Bom Fim;11643;9843;1800;-100;-400;300
3;3;0;Centro Histórico;36804;35904;900;-900;-1100;200
3;3;0;Cidade Baixa;15029;13579;1450;-250;-650;400
3;3;0;Farroupilha;3061;861;2200;600;-50;650
3;3;0;Floresta;11396;10646;750;-150;-350;200
3;3;0;Independência;9612;7612;2000;350;-150;500
3;3;0;Menino Deus;29100;27950;1150;-400;-800;400
3;3;0;Moinhos de Vento;11587;11037;550;-100;-250;150
3;3;0;Praia de Belas;3131;1831;1300;300;-250;550
3;3;0;Rio Branco;16331;15581;750;-50;-400;350
3;3;0;Santa Cecília;6768;5568;1200;300;0;300
3;3;0;Santana;20323;19373;950;-250;-450;200
4;4;0;Azenha;16204;12704;3500;500;-350;850
4;4;0;Bom Fim;12143;9543;2600;500;-300;800
4;4;0;Centro Histórico;36304;35104;1200;-500;-800;300
4;4;0;Cidade Baixa;14779;13029;1750;-250;-550;300
4;4;0;Farroupilha;3511;861;2650;450;0;450
4;4;0;Floresta;11096;10196;900;-300;-450;150
4;4;0;Independência;9712;7312;2400;100;-300;400
4;4;0;Menino Deus;28250;26850;1400;-850;-1100;250
4;4;0;Moinhos de Vento;11737;10787;950;150;-250;400
4;4;0;Praia de Belas;3631;1731;1900;500;-100;600
4;4;0;Rio Branco;15681;14781;900;-650;-800;150
4;4;0;Santa Cecília;7318;5518;1800;550;-50;600
4;4;0;Santana;20123;19023;1100;-200;-350;150
5;5;0;Azenha;16954;12354;4600;750;-350;1100
5;5;0;Bom Fim;12043;8943;3100;-100;-600;500
5;5;0;Centro Histórico;35854;34354;1500;-450;-750;300
5;5;0;Cidade Baixa;14679;12629;2050;-100;-400;300
5;5;0;Farroupilha;4261;861;3400;750;0;750
5;5;0;Floresta;10746;9796;950;-350;-400;50
5;5;0;Independência;10212;7062;3150;500;-250;750
5;5;0;Menino Deus;27250;25600;1650;-1000;-1250;250
5;5;0;Moinhos de Vento;11737;10537;1200;0;-250;250
5;5;0;Praia de Belas;4031;1631;2400;400;-100;500
5;5;0;Rio Branco;15181;14131;1050;-500;-650;150
5;5;0;Santa Cecília;7568;5468;2100;250;-50;300
5;5;0;Santana;19973;18623;1350;-150;-400;250
6;6;0;Azenha;17004;11754;5250;50;-600;650
6;6;0;Bom Fim;12043;8643;3400;0;-300;300
6;6;0;Centro Histórico;35254;33554;1700;-600;-800;200
6;6;0;Cidade Baixa;14529;12029;2500;-150;-600;450
6;6;0;Farroupilha;4711;811;3900;450;-50;500
6;6;0;Floresta;10796;9546;1250;50;-250;300
6;6;0;Independência;10412;7012;3400;200;-50;250
6;6;0;Menino Deus;26900;25000;1900;-350;-600;250
6;6;0;Moinhos de Vento;11937;10287;1650;200;-250;450
6;6;0;Praia de Belas;4131;1581;2550;100;-50;150
6;6;0;Rio Branco;14931;13831;1100;-250;-300;50
6;6;0;Santa Cecília;8218;5418;2800;650;-50;700
6;6;0;Santana;19623;18073;1550;-350;-550;200
7;7;0;Azenha;17104;11404;5700;100;-350;450
7;7;0;Bom Fim;12143;8243;3900;100;-400;500
7;7;0;Centro Histórico;34804;32804;2000;-450;-750;300
7;7;0;Cidade Baixa;14729;11879;2850;200;-150;350
7;7;0;Farroupilha;5461;811;4650;750;0;750
7;7;0;Floresta;10696;9246;1450;-100;-300;200
7;7;0;Independência;10412;6762;3650;0;-250;250
7;7;0;Menino Deus;26150;24000;2150;-750;-1000;250
7;7;0;Moinhos de Vento;11887;10037;1850;-50;-250;200
7;7;0;Praia de Belas;4581;1531;3050;450;-50;500
7;7;0;Rio Branco;14531;13281;1250;-400;-550;150
7;7;0;Santa Cecília;8418;5418;3000;200;0;200
7;7;0;Santana;19573;17823;1750;-50;-250;200
8;8;0;Azenha;17344;11034;6310;240;-370;610
8;8;0;Bom Fim;12633;8013;4620;490;-230;720
8;8;0;Centro Histórico;34324;32224;2100;-480;-580;100
8;8;0;Cidade Baixa;14659;11579;3080;-70;-300;230
8;8;0;Farroupilha;5611;741;4870;150;-70;220
8;8;0;Floresta;10126;8616;1510;-570;-630;60
8;8;0;Independência;10102;6482;3620;-310;-280;-30
8;8;0;Menino Deus;26100;23430;2670;-50;-570;520
8;8;0;Moinhos de Vento;12147;9967;2180;260;-70;330
8;8;0;Praia de Belas;5021;1681;3340;440;150;290
8;8;0;Rio Branco;14131;12731;1400;-400;-550;150
8;8;0;Santa Cecília;8888;5038;3850;470;-380;850
8;8;0;Santana;19403;17703;1700;-170;-120;-50
9;9;0;Azenha;17494;10834;6660;150;-200;350
9;9;0;Bom Fim;13183;7963;5220;550;-50;600
9;9;0;Centro Histórico;34224;31874;2350;-100;-350;250
9;9;0;Cidade Baixa;14559;11279;3280;-100;-300;200
9;9;0;Farroupilha;6011;691;5320;400;-50;450
9;9;0;Floresta;9926;8366;1560;-200;-250;50
9;9;0;Independência;10202;6382;3820;100;-100;200
9;9;0;Menino Deus;25600;22780;2820;-500;-650;150
9;9;0;Moinhos de Vento;12047;9717;2330;-100;-250;150
9;9;0;Praia de Belas;5371;1631;3740;350;-50;400
9;9;0;Rio Branco;13681;12081;1600;-450;-650;200
9;9;0;Santa Cecília;9088;4938;4150;200;-100;300
9;9;0;Santana;19103;17403;1700;-300;-300;0
10;10;0;Azenha;17544;10584;6960;50;-250;300
10;10;0;Bom Fim;13283;7863;5420;100;-100;200
10;10;0;Centro Histórico;33624;31124;2500;-600;-750;150
10;10;0;Cidade Baixa;14159;10729;3430;-400;-550;150
10;10;0;Farroupilha;6161;691;5470;150;0;150
10;10;0;Floresta;10126;8266;1860;200;-100;300
10;10;0;Independência;10352;6232;4120;150;-150;300
10;10;0;Menino Deus;25400;22530;2870;-200;-250;50
10;10;0;Moinhos de Vento;12147;9617;2530;100;-100;200
10;10;0;Praia de Belas;5571;1581;3990;200;-50;250
10;10;0;Rio Branco;13631;11931;1700;-50;-150;100
10;10;0;Santa Cecília;9138;4938;4200;50;0;50
10;10;0;Santana;19353;17403;1950;250;0;250
11;11;0;Azenha;17944;10434;7510;400;-150;550
11;11;0;Bom Fim;13283;7663;5620;0;-200;200
11;11;0;Centro Histórico;33374;30624;2750;-250;-500;250
11;11;0;Cidade Baixa;13959;10429;3530;-200;-300;100
11;11;0;Farroupilha;6361;691;5670;200;0;200
11;11;0;Floresta;10126;8166;1960;0;-100;100
11;11;0;Independência;10452;6082;4370;100;-150;250
11;11;0;Menino Deus;25200;22180;3020;-200;-350;150
11;11;0;Moinhos de Vento;12047;9517;2530;-100;-100;0
11;11;0;Praia de Belas;5721;1581;4140;150;0;150
11;11;0;Rio Branco;13531;11781;1750;-100;-150;50
11;11;0;Santa Cecília;9338;4838;4500;200;-100;300
11;11;0;Santana;19153;17103;2050;-200;-300;100
12;12;0;Azenha;18066;10758;7308;122;324;-202
12;12;0;Bom Fim;13145;7699;5446;-138;36;-174
12;12;0;Centro Histórico;33430;30880;2550;56;256;-200
12;12;0;Cidade Baixa;14043;10769;3274;84;340;-256
12;12;0;Farroupilha;6181;745;5436;-180;54;-234
12;12;0;Floresta;10220;8152;2068;94;-14;108
12;12;0;Independência;10284;6138;4146;-168;56;-224
12;12;0;Menino Deus;25640;22724;2916;440;544;-104
12;12;0;Moinhos de Vento;11725;9351;2374;-322;-166;-156
12;12;0;Praia de Belas;5133;1521;3612;-588;-60;-528
12;12;0;Rio Branco;13681;11881;1800;150;100;50
12;12;0;Santa Cecília;9224;5024;4200;-114;186;-300
12;12;0;Santana;19717;17327;2390;564;224;340
13;13;0;Azenha;18166;10558;7608;100;-200;300
13;13;0;Bom Fim;13145;7449;5696;0;-250;250
13;13;0;Centro Histórico;32880;30130;2750;-550;-750;200
13;13;0;Cidade Baixa;13943;10419;3524;-100;-350;250
13;13;0;Farroupilha;6631;695;5936;450;-50;500
13;13;0;Floresta;10270;8052;2218;50;-100;150
13;13;0;Independência;10384;6038;4346;100;-100;200
13;13;0;Menino Deus;25190;21924;3266;-450;-800;350
13;13;0;Moinhos de Vento;11675;9101;2574;-50;-250;200
13;13;0;Praia de Belas;5583;1521;4062;450;0;450
13;13;0;Rio Branco;13631;11681;1950;-50;-200;150
13;13;0;Santa Cecília;9424;5024;4400;200;0;200
13;13;0;Santana;19567;17177;2390;-150;-150;0
14;14;0;Azenha;18216;10258;7958;50;-300;350
14;14;0;Bom Fim;13345;7349;5996;200;-100;300
14;14;0;Centro Histórico;32530;29580;2950;-350;-550;200
14;14;0;Cidade Baixa;13893;10169;3724;-50;-250;200
14;14;0;Farroupilha;6981;695;6286;350;0;350
14;14;0;Floresta;10420;7902;2518;150;-150;300
14;14;0;Independência;10434;5988;4446;50;-50;100
14;14;0;Menino Deus;24840;21524;3316;-350;-400;50
14;14;0;Moinhos de Vento;11625;8951;2674;-50;-150;100
14;14;0;Praia de Belas;5633;1521;4112;50;0;50
14;14;0;Rio Branco;13481;11381;2100;-150;-300;150
14;14;0;Santa Cecília;9424;5024;4400;0;0;0
14;14;0;Santana;19667;17077;2590;100;-100;200
15;15;0;Azenha;18666;10108;8558;450;-150;600
15;15;0;Bom Fim;13545;7299;6246;200;-50;250
15;15;0;Centro Histórico;32280;29180;3100;-250;-400;150
15;15;0;Cidade Baixa;13693;9969;3724;-200;-200;0
15;15;0;Farroupilha;7031;695;6336;50;0;50
15;15;0;Floresta;10570;7902;2668;150;0;150
15;15;0;Independência;10534;5938;4596;100;-50;150
15;15;0;Menino Deus;24590;21174;3416;-250;-350;100
15;15;0;Moinhos de Vento;11425;8751;2674;-200;-200;0
15;15;0;Praia de Belas;5833;1471;4362;200;-50;250
15;15;0;Rio Branco;13431;11231;2200;-50;-150;100
15;15;0;Santa Cecília;9524;4974;4550;100;-50;150
15;15;0;Santana;19367;16677;2690;-300;-400;100
16;16;0;Azenha;18242;10442;7800;-424;334;-758
16;16;0;Bom Fim;13655;7802;5853;110;503;-393
16;16;0;Centro Histórico;32054;29419;2635;-226;239;-465
16;16;0;Cidade Baixa;14029;10545;3484;336;576;-240
16;16;0;Farroupilha;6772;697;6075;-259;2;-261
16;16;0;Floresta;10824;8436;2388;254;534;-280
16;16;0;Independência;10301;6219;4082;-233;281;-514
16;16;0;Menino Deus;24902;22065;2837;312;891;-579
16;16;0;Moinhos de Vento;11524;9232;2292;99;481;-382
16;16;0;Praia de Belas;5471;1528;3943;-362;57;-419
16;16;0;Rio Branco;14053;11887;2166;622;656;-34
16;16;0;Santa Cecília;9276;5030;4246;-248;56;-304
16;16;0;Santana;19386;16829;2557;19;152;-133
17;17;0;Azenha;18792;10342;8450;550;-100;650
17;17;0;Bom Fim;13805;7752;6053;150;-50;200
17;17;0;Centro Histórico;31604;28919;2685;-450;-500;50
17;17;0;Cidade Baixa;14029;10295;3734;0;-250;250
17;17;0;Farroupilha;7122;697;6425;350;0;350
17;17;0;Floresta;10924;8386;2538;100;-50;150
17;17;0;Independência;10351;6169;4182;50;-50;100
17;17;0;Menino Deus;24252;21365;2887;-650;-700;50
17;17;0;Moinhos de Vento;11374;9032;2342;-150;-200;50
17;17;0;Praia de Belas;5771;1478;4293;300;-50;350
17;17;0;Rio Branco;13903;11637;2266;-150;-250;100
17;17;0;Santa Cecília;9376;4930;4446;100;-100;200
17;17;0;Santana;19186;16629;2557;-200;-200;0
18;18;0;Azenha;18642;10042;8600;-150;-300;150
18;18;0;Bom Fim;14155;7652;6503;350;-100;450
18;18;0;Centro Histórico;31154;28319;2835;-450;-600;150
18;18;0;Cidade Baixa;14229;10245;3984;200;-50;250
18;18;0;Farroupilha;7322;697;6625;200;0;200
18;18;0;Floresta;10874;8286;2588;-50;-100;50
18;18;0;Independência;10301;6019;4282;-50;-150;100
18;18;0;Menino Deus;24152;21065;3087;-100;-300;200
18;18;0;Moinhos de Vento;11374;8882;2492;0;-150;150
18;18;0;Praia de Belas;5871;1328;4543;100;-150;250
18;18;0;Rio Branco;13753;11337;2416;-150;-300;150
18;18;0;Santa Cecília;9576;4930;4646;200;0;200
18;18;0;Santana;19086;16479;2607;-100;-150;50
19;19;0;Azenha;18742;9942;8800;100;-100;200
19;19;0;Bom Fim;14455;7602;6853;300;-50;350
19;19;0;Centro Histórico;30804;27919;2885;-350;-400;50
19;19;0;Cidade Baixa;14079;10045;4034;-150;-200;50
19;19;0;Farroupilha;7522;697;6825;200;0;200
19;19;0;Floresta;10774;8136;2638;-100;-150;50
19;19;0;Independência;10401;5969;4432;100;-50;150
19;19;0;Menino Deus;24002;20865;3137;-150;-200;50
19;19;0;Moinhos de Vento;11374;8832;2542;0;-50;50
19;19;0;Praia de Belas;6121;1328;4793;250;0;250
19;19;0;Rio Branco;13403;10937;2466;-350;-400;50
19;19;0;Santa Cecília;9726;4830;4896;150;-100;250
19;19;0;Santana;19086;16429;2657;0;-50;50
20;20;0;Azenha;18942;9392;9550;200;-550;750
20;20;0;Bom Fim;14505;7052;7453;50;-550;600
20;20;0;Centro Histórico;29654;26369;3285;-1150;-1550;400
20;20;0;Cidade Baixa;14129;9645;4484;50;-400;450
20;20;0;Farroupilha;8522;697;7825;1000;0;1000
20;20;0;Floresta;10524;7586;2938;-250;-550;300
20;20;0;Independência;10351;5369;4982;-50;-600;550
20;20;0;Menino Deus;23352;19715;3637;-650;-1150;500
20;20;0;Moinhos de Vento;11724;8582;3142;350;-250;600
20;20;0;Praia de Belas;6671;1278;5393;550;-50;600
20;20;0;Rio Branco;12953;10237;2716;-450;-700;250
20;20;0;Santa Cecília;10226;4730;5496;500;-100;600
20;20;0;Santana;18936;15929;3007;-150;-500;350
21;21;0;Azenha;18942;9192;9750;0;-200;200
21;21;0;Bom Fim;14255;6802;7453;-250;-250;0
21;21;0;Centro Histórico;29454;26119;3335;-200;-250;50
21;21;0;Cidade Baixa;14179;9545;4634;50;-100;150
21;21;0;Farroupilha;8772;697;8075;250;0;250
21;21;0;Floresta;10474;7486;2988;-50;-100;50
21;21;0;Independência;10401;5319;5082;50;-50;100
21;21;0;Menino Deus;23302;19465;3837;-50;-250;200
21;21;0;Moinhos de Vento;11624;8482;3142;-100;-100;0
21;21;0;Praia de Belas;6771;1278;5493;100;0;100
21;21;0;Rio Branco;12903;10137;2766;-50;-100;50
21;21;0;Santa Cecília;10476;4730;5746;250;0;250
21;21;0;Santana;18936;15779;3157;0;-150;150
22;22;0;Azenha;19092;9192;9900;150;0;150
22;22;0;Bom Fim;14355;6752;7603;100;-50;150
22;22;0;Centro Histórico;29204;25769;3435;-250;-350;100
22;22;0;Cidade Baixa;14129;9395;4734;-50;-150;100
22;22;0;Farroupilha;8872;697;8175;100;0;100
22;22;0;Floresta;10474;7436;3038;0;-50;50
22;22;0;Independência;10401;5269;5132;0;-50;50
22;22;0;Menino Deus;23202;19265;3937;-100;-200;100
22;22;0;Moinhos de Vento;11624;8432;3192;0;-50;50
22;22;0;Praia de Belas;6971;1278;5693;200;0;200
22;22;0;Rio Branco;12703;9887;2816;-200;-250;50
22;22;0;Santa Cecília;10576;4680;5896;100;-50;150
22;22;0;Santana;18886;15729;3157;-50;-50;0
23;23;0;Azenha;13804;13804;0;-5288;4612;-9900
23;23;0;Bom Fim;11593;11593;0;-2762;4841;-7603
23;23;0;Centro Histórico;39154;39154;0;9950;13385;-3435
23;23;0;Cidade Baixa;15379;15379;0;1250;5984;-4734
23;23;0;Farroupilha;961;961;0;-7911;264;-8175
23;23;0;Floresta;11596;11596;0;1122;4160;-3038
23;23;0;Independência;8112;8112;0;-2289;2843;-5132
23;23;0;Menino Deus;31650;31650;0;8448;12385;-3937
23;23;0;Moinhos de Vento;11937;11937;0;313;3505;-3192
23;23;0;Praia de Belas;2281;2281;0;-4690;1003;-5693
23;23;0;Rio Branco;17531;17531;0;4828;7644;-2816
23;23;0;Santa Cecília;5768;5768;0;-4808;1088;-5896
23;23;0;Santana;20723;20723;0;1837;4994;-3157
