Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
0;0;0;Azenha;13804;13804;0;0;0;0
0;0;0;Bom Fim;11593;11593;0;0;0;0
0;0;0;Centro Histórico;39154;39154;0;0;0;0
0;0;0;Cidade Baixa;15379;15379;0;0;0;0
0;0;0;Farroupilha;961;961;0;0;0;0
0;0;0;Floresta;11596;11596;0;0;0;0
0;0;0;Independência;8112;8112;0;0;0;0
0;0;0;Menino Deus;31650;31650;0;0;0;0
0;0;0;Moinhos de Vento;11937;11937;0;0;0;0
0;0;0;Praia de Belas;2281;2281;0;0;0;0
0;0;0;Rio Branco;17531;17531;0;0;0;0
0;0;0;Santa Cecília;5768;5768;0;0;0;0
0;0;0;Santana;20723;20723;0;0;0;0
1;1;0;Azenha;14054;13254;800;250;-550;800
1;1;0;Bom Fim;11743;10993;750;150;-600;750
1;1;0;Centro Histórico;38404;38104;300;-750;-1050;300
1;1;0;Cidade Baixa;14879;14679;200;-500;-700;200
1;1;0;Farroupilha;2211;961;1250;1250;0;1250
1;1;0;Floresta;11646;11246;400;50;-350;400
1;1;0;Independência;8112;7662;450;0;-450;450
1;1;0;Menino Deus;30650;30000;650;-1000;-1650;650
1;1;0;Moinhos de Vento;11837;11487;350;-100;-450;350
1;1;0;Praia de Belas;2831;2181;650;550;-100;650
1;1;0;Rio Branco;17281;16831;450;-250;-700;450
1;1;0;Santa Cecília;6268;5718;550;500;-50;550
1;1;0;Santana;20573;20323;250;-150;-400;250
2;2;0;Azenha;14754;13054;1700;700;-200;900
2;2;0;Bom Fim;11693;10293;1400;-50;-700;650
2;2;0;Centro Histórico;37654;37204;450;-750;-900;150
2;2;0;Cidade Baixa;14179;13679;500;-700;-1000;300
2;2;0;Farroupilha;2961;861;2100;750;-100;850
2;2;0;Floresta;11446;10846;600;-200;-400;200
2;2;0;Independência;8562;7512;1050;450;-150;600
2;2;0;Menino Deus;29900;28850;1050;-750;-1150;400
2;2;0;Moinhos de Vento;12037;11137;900;200;-350;550
2;2;0;Praia de Belas;3481;2131;1350;650;-50;700
2;2;0;Rio Branco;16631;16131;500;-650;-700;50
2;2;0;Santa Cecília;6768;5668;1100;500;-50;550
2;2;0;Santana;20423;19773;650;-150;-550;400
3;3;0;Azenha;15154;12604;2550;400;-450;850
3;3;0;Bom Fim;11893;9993;1900;200;-300;500
3;3;0;Centro Histórico;37154;36354;800;-500;-850;350
3;3;0;Cidade Baixa;14279;13279;1000;100;-400;500
3;3;0;Farroupilha;3661;861;2800;700;0;700
3;3;0;Floresta;11046;10296;750;-400;-550;150
3;3;0;Independência;8662;7212;1450;100;-300;400
3;3;0;Menino Deus;28750;27400;1350;-1150;-1450;300
3;3;0;Moinhos de Vento;12437;10937;1500;400;-200;600
3;3;0;Praia de Belas;3931;2131;1800;450;0;450
3;3;0;Rio Branco;16331;15631;700;-300;-500;200
3;3;0;Santa Cecília;7118;5668;1450;350;0;350
3;3;0;Santana;20073;19173;900;-350;-600;250
4;4;0;Azenha;15554;12254;3300;400;-350;750
4;4;0;Bom Fim;12243;9743;2500;350;-250;600
4;4;0;Centro Histórico;36004;35154;850;-1150;-1200;50
4;4;0;Cidade Baixa;14229;13029;1200;-50;-250;200
4;4;0;Farroupilha;4111;761;3350;450;-100;550
4;4;0;Floresta;10646;9796;850;-400;-500;100
4;4;0;Independência;9112;7212;1900;450;0;450
4;4;0;Menino Deus;28000;26300;1700;-750;-1100;350
4;4;0;Moinhos de Vento;12787;10887;1900;350;-50;400
4;4;0;Praia de Belas;4081;1981;2100;150;-150;300
4;4;0;Rio Branco;16381;15181;1200;50;-450;500
4;4;0;Santa Cecília;7268;5418;1850;150;-250;400
4;4;0;Santana;20073;18923;1150;0;-250;250
5;5;0;Azenha;15904;11954;3950;350;-300;650
5;5;0;Bom Fim;12193;9243;2950;-50;-500;450
5;5;0;Centro Histórico;35604;34454;1150;-400;-700;300
5;5;0;Cidade Baixa;14379;12879;1500;150;-150;300
5;5;0;Farroupilha;4711;761;3950;600;0;600
5;5;0;Floresta;10496;9496;1000;-150;-300;150
5;5;0;Independência;9112;7062;2050;0;-150;150
5;5;0;Menino Deus;27500;25400;2100;-500;-900;400
5;5;0;Moinhos de Vento;12937;10737;2200;150;-150;300
5;5;0;Praia de Belas;4231;1831;2400;150;-150;300
5;5;0;Rio Branco;15931;14581;1350;-450;-600;150
5;5;0;Santa Cecília;7418;5318;2100;150;-100;250
5;5;0;Santana;20073;18623;1450;0;-300;300
6;6;0;Azenha;16404;11704;4700;500;-250;750
6;6;0;Bom Fim;12343;8993;3350;150;-250;400
6;6;0;Centro Histórico;34604;33204;1400;-1000;-1250;250
6;6;0;Cidade Baixa;14529;12529;2000;150;-350;500
6;6;0;Farroupilha;5061;711;4350;350;-50;400
6;6;0;Floresta;10796;9446;1350;300;-50;350
6;6;0;Independência;9162;6912;2250;50;-150;200
6;6;0;Menino Deus;26900;24600;2300;-600;-800;200
6;6;0;Moinhos de Vento;12937;10487;2450;0;-250;250
6;6;0;Praia de Belas;4531;1681;2850;300;-150;450
6;6;0;Rio Branco;15581;14031;1550;-350;-550;200
6;6;0;Santa Cecília;7418;5118;2300;0;-200;200
6;6;0;Santana;20223;18423;1800;150;-200;350
7;7;0;Azenha;16754;11454;5300;350;-250;600
7;7;0;Bom Fim;12493;8743;3750;150;-250;400
7;7;0;Centro Histórico;34004;32354;1650;-600;-850;250
7;7;0;Cidade Baixa;14329;12229;2100;-200;-300;100
7;7;0;Farroupilha;5461;661;4800;400;-50;450
7;7;0;Floresta;10696;9146;1550;-100;-300;200
7;7;0;Independência;9462;6762;2700;300;-150;450
7;7;0;Menino Deus;26400;23800;2600;-500;-800;300
7;7;0;Moinhos de Vento;13037;10437;2600;100;-50;150
7;7;0;Praia de Belas;4781;1631;3150;250;-50;300
7;7;0;Rio Branco;15431;13681;1750;-150;-350;200
7;7;0;Santa Cecília;7468;5068;2400;50;-50;100
7;7;0;Santana;20173;18223;1950;-50;-200;150
8;8;0;Azenha;16514;9324;7190;-240;-2130;1890
8;8;0;Bom Fim;12413;7163;5250;-80;-1580;1500
8;8;0;Centro Histórico;30934;28564;2370;-3070;-3790;720
8;8;0;Cidade Baixa;16489;10959;5530;2160;-1270;3430
8;8;0;Farroupilha;7361;721;6640;1900;60;1840
8;8;0;Floresta;12176;8236;3940;1480;-910;2390
8;8;0;Independência;9442;5482;3960;-20;-1280;1260
8;8;0;Menino Deus;25850;22270;3580;-550;-1530;980
8;8;0;Moinhos de Vento;13067;9287;3780;30;-1150;1180
8;8;0;Praia de Belas;5931;1461;4470;1150;-170;1320
8;8;0;Rio Branco;13701;11301;2400;-1730;-2380;650
8;8;0;Santa Cecília;7778;4258;3520;310;-810;1120
8;8;0;Santana;18833;15773;3060;-1340;-2450;1110
9;9;0;Azenha;16864;9074;7790;350;-250;600
9;9;0;Bom Fim;12513;6913;5600;100;-250;350
9;9;0;Centro Histórico;30584;27964;2620;-350;-600;250
9;9;0;Cidade Baixa;16289;10709;5580;-200;-250;50
9;9;0;Farroupilha;7611;671;6940;250;-50;300
9;9;0;Floresta;12226;8086;4140;50;-150;200
9;9;0;Independência;9492;5232;4260;50;-250;300
9;9;0;Menino Deus;25300;21570;3730;-550;-700;150
9;9;0;Moinhos de Vento;13017;9137;3880;-50;-150;100
9;9;0;Praia de Belas;6331;1411;4920;400;-50;450
9;9;0;Rio Branco;13301;10801;2500;-400;-500;100
9;9;0;Santa Cecília;8028;4208;3820;250;-50;300
9;9;0;Santana;18933;15523;3410;100;-250;350
10;10;0;Azenha;17114;8774;8340;250;-300;550
10;10;0;Bom Fim;12663;6663;6000;150;-250;400
10;10;0;Centro Histórico;30384;27464;2920;-200;-500;300
10;10;0;Cidade Baixa;16089;10159;5930;-200;-550;350
10;10;0;Farroupilha;8261;621;7640;650;-50;700
10;10;0;Floresta;12126;7936;4190;-100;-150;50
10;10;0;Independência;9642;5182;4460;150;-50;200
10;10;0;Menino Deus;24500;20720;3780;-800;-850;50
10;10;0;Moinhos de Vento;13017;8987;4030;0;-150;150
10;10;0;Praia de Belas;6531;1361;5170;200;-50;250
10;10;0;Rio Branco;13101;10351;2750;-200;-450;250
10;10;0;Santa Cecília;8378;4208;4170;350;0;350
10;10;0;Santana;18683;15123;3560;-250;-400;150
11;11;0;Azenha;17214;8524;8690;100;-250;350
11;11;0;Bom Fim;12563;6363;6200;-100;-300;200
11;11;0;Centro Histórico;29984;26814;3170;-400;-650;250
11;11;0;Cidade Baixa;15889;9809;6080;-200;-350;150
11;11;0;Farroupilha;8861;621;8240;600;0;600
11;11;0;Floresta;12076;7786;4290;-50;-150;100
11;11;0;Independência;9692;5032;4660;50;-150;200
11;11;0;Menino Deus;23900;19920;3980;-600;-800;200
11;11;0;Moinhos de Vento;13167;8987;4180;150;0;150
11;11;0;Praia de Belas;6981;1311;5670;450;-50;500
11;11;0;Rio Branco;12901;9951;2950;-200;-400;200
11;11;0;Santa Cecília;8678;4158;4520;300;-50;350
11;11;0;Santana;18583;14923;3660;-100;-200;100
12;12;0;Azenha;17348;10526;6822;134;2002;-1868
12;12;0;Bom Fim;13277;8310;4967;714;1947;-1233
12;12;0;Centro Histórico;32371;29873;2498;2387;3059;-672
12;12;0;Cidade Baixa;13927;10939;2988;-1962;1130;-3092
12;12;0;Farroupilha;6418;639;5779;-2443;18;-2461
12;12;0;Floresta;11362;8877;2485;-714;1091;-1805
12;12;0;Independência;9325;6108;3217;-367;1076;-1443
12;12;0;Menino Deus;25930;23126;2804;2030;3206;-1176
12;12;0;Moinhos de Vento;12611;10006;2605;-556;1019;-1575
12;12;0;Praia de Belas;5874;1483;4391;-1107;172;-1279
12;12;0;Rio Branco;13923;11697;2226;1022;1746;-724
12;12;0;Santa Cecília;8351;4897;3454;-327;739;-1066
12;12;0;Santana;19772;17224;2548;1189;2301;-1112
13;13;0;Azenha;17698;8626;9072;350;-1900;2250
13;13;0;Bom Fim;13277;6460;6817;0;-1850;1850
13;13;0;Centro Histórico;29071;25873;3198;-3300;-4000;700
13;13;0;Cidade Baixa;15427;9689;5738;1500;-1250;2750
13;13;0;Farroupilha;8118;539;7579;1700;-100;1800
13;13;0;Floresta;12312;7727;4585;950;-1150;2100
13;13;0;Independência;10275;5058;5217;950;-1050;2000
13;13;0;Menino Deus;23830;19576;4254;-2100;-3550;1450
13;13;0;Moinhos de Vento;13061;9456;3605;450;-550;1000
13;13;0;Praia de Belas;6874;1283;5591;1000;-200;1200
13;13;0;Rio Branco;12023;8897;3126;-1900;-2800;900
13;13;0;Santa Cecília;9601;4297;5304;1250;-600;1850
13;13;0;Santana;18922;14824;4098;-850;-2400;1550
14;14;0;Azenha;17898;8376;9522;200;-250;450
14;14;0;Bom Fim;13277;6260;7017;0;-200;200
14;14;0;Centro Histórico;28621;25373;3248;-450;-500;50
14;14;0;Cidade Baixa;15527;9639;5888;100;-50;150
14;14;0;Farroupilha;8368;539;7829;250;0;250
14;14;0;Floresta;12362;7677;4685;50;-50;100
14;14;0;Independência;10425;5008;5417;150;-50;200
14;14;0;Menino Deus;23530;19126;4404;-300;-450;150
14;14;0;Moinhos de Vento;12861;9206;3655;-200;-250;50
14;14;0;Praia de Belas;7124;1283;5841;250;0;250
14;14;0;Rio Branco;11923;8697;3226;-100;-200;100
14;14;0;Santa Cecília;9701;4247;5454;100;-50;150
14;14;0;Santana;18872;14624;4248;-50;-200;150
15;15;0;Azenha;18148;8176;9972;250;-200;450
15;15;0;Bom Fim;13377;6110;7267;100;-150;250
15;15;0;Centro Histórico;28271;24973;3298;-350;-400;50
15;15;0;Cidade Baixa;15327;9439;5888;-200;-200;0
15;15;0;Farroupilha;8768;539;8229;400;0;400
15;15;0;Floresta;12512;7677;4835;150;0;150
15;15;0;Independência;10525;4908;5617;100;-100;200
15;15;0;Menino Deus;23130;18476;4654;-400;-650;250
15;15;0;Moinhos de Vento;12711;9006;3705;-150;-200;50
15;15;0;Praia de Belas;7324;1283;6041;200;0;200
15;15;0;Rio Branco;11623;8347;3276;-300;-350;50
15;15;0;Santa Cecília;10001;4247;5754;300;0;300
15;15;0;Santana;18772;14424;4348;-100;-200;100
16;16;0;Azenha;17641;8456;9185;-507;280;-787
16;16;0;Bom Fim;13329;6406;6923;-48;296;-344
16;16;0;Centro Histórico;28816;25787;3029;545;814;-269
16;16;0;Cidade Baixa;15648;10003;5645;321;564;-243
16;16;0;Farroupilha;8224;602;7622;-544;63;-607
16;16;0;Floresta;12375;7833;4542;-137;156;-293
16;16;0;Independência;10242;4956;5286;-283;48;-331
16;16;0;Menino Deus;23997;19608;4389;867;1132;-265
16;16;0;Moinhos de Vento;12672;9300;3372;-39;294;-333
16;16;0;Praia de Belas;6837;1394;5443;-487;111;-598
16;16;0;Rio Branco;12215;8917;3298;592;570;22
16;16;0;Santa Cecília;9724;4372;5352;-277;125;-402
16;16;0;Santana;18769;14824;3945;-3;400;-403
17;17;0;Azenha;17482;9812;7670;-159;1356;-1515
17;17;0;Bom Fim;13399;7519;5880;70;1113;-1043
17;17;0;Centro Histórico;31314;28718;2596;2498;2931;-433
17;17;0;Cidade Baixa;14097;10828;3269;-1551;825;-2376
17;17;0;Farroupilha;7307;636;6671;-917;34;-951
17;17;0;Floresta;11268;8572;2696;-1107;739;-1846
17;17;0;Independência;9604;5863;3741;-638;907;-1545
17;17;0;Menino Deus;25375;21907;3468;1378;2299;-921
17;17;0;Moinhos de Vento;12641;9831;2810;-31;531;-562
17;17;0;Praia de Belas;6008;1545;4463;-829;151;-980
17;17;0;Rio Branco;13569;10951;2618;1354;2034;-680
17;17;0;Santa Cecília;8943;4847;4096;-781;475;-1256
17;17;0;Santana;19482;16709;2773;713;1885;-1172
18;18;0;Azenha;17882;9762;8120;400;-50;450
18;18;0;Bom Fim;13349;7269;6080;-50;-250;200
18;18;0;Centro Histórico;30864;28218;2646;-450;-500;50
18;18;0;Cidade Baixa;14147;10678;3469;50;-150;200
18;18;0;Farroupilha;7507;636;6871;200;0;200
18;18;0;Floresta;11468;8522;2946;200;-50;250
18;18;0;Independência;9504;5663;3841;-100;-200;100
18;18;0;Menino Deus;25025;21507;3518;-350;-400;50
18;18;0;Moinhos de Vento;12641;9731;2910;0;-100;100
18;18;0;Praia de Belas;6058;1495;4563;50;-50;100
18;18;0;Rio Branco;13469;10701;2768;-100;-250;150
18;18;0;Santa Cecília;9143;4747;4396;200;-100;300
18;18;0;Santana;19432;16559;2873;-50;-150;100
19;19;0;Azenha;10454;1084;9370;-7428;-8678;1250
19;19;0;Bom Fim;12549;6119;6430;-800;-1150;350
19;19;0;Centro Histórico;3392;2818;574;-27472;-25400;-2072
19;19;0;Cidade Baixa;6560;1611;4949;-7587;-9067;1480
19;19;0;Farroupilha;2060;611;1449;-5447;-25;-5422
19;19;0;Floresta;5524;1778;3746;-5944;-6744;800
19;19;0;Independência;9804;5163;4641;300;-500;800
19;19;0;Menino Deus;7595;3027;4568;-17430;-18480;1050
19;19;0;Moinhos de Vento;12942;9210;3732;301;-521;822
19;19;0;Praia de Belas;93679;1640;92039;87621;145;87476
19;19;0;Rio Branco;650;143;507;-12819;-10558;-2261
19;19;0;Santa Cecília;6834;1388;5446;-2309;-3359;1050
19;19;0;Santana;18446;15069;3377;-986;-1490;504
20;20;0;Azenha;11004;1112;9892;550;28;522
20;20;0;Bom Fim;12699;6025;6674;150;-94;244
20;20;0;Centro Histórico;3542;2818;724;150;0;150
20;20;0;Cidade Baixa;6960;1627;5333;400;16;384
20;20;0;Farroupilha;2410;611;1799;350;0;350
20;20;0;Floresta;5824;1787;4037;300;9;291
20;20;0;Independência;9654;4816;4838;-150;-347;197
20;20;0;Menino Deus;8345;3167;5178;750;140;610
20;20;0;Moinhos de Vento;12692;8862;3830;-250;-348;98
20;20;0;Praia de Belas;91129;1540;89589;-2550;-100;-2450
20;20;0;Rio Branco;950;163;787;300;20;280
20;20;0;Santa Cecília;7034;1392;5642;200;4;196
20;20;0;Santana;18246;14769;3477;-200;-300;100
21;21;0;Azenha;11454;1145;10309;450;33;417
21;21;0;Bom Fim;12599;5925;6674;-100;-100;0
21;21;0;Centro Histórico;3692;2856;836;150;38;112
21;21;0;Cidade Baixa;7110;1639;5471;150;12;138
21;21;0;Farroupilha;2610;611;1999;200;0;200
21;21;0;Floresta;5874;1790;4084;50;3;47
21;21;0;Independência;9754;4769;4985;100;-47;147
21;21;0;Menino Deus;8645;3227;5418;300;60;240
21;21;0;Moinhos de Vento;12692;8813;3879;0;-49;49
21;21;0;Praia de Belas;89579;1490;88089;-1550;-50;-1500
21;21;0;Rio Branco;1250;171;1079;300;8;292
21;21;0;Santa Cecília;7184;1394;5790;150;2;148
21;21;0;Santana;18046;14569;3477;-200;-200;0
22;22;0;Azenha;11560;2236;9324;106;1091;-985
22;22;0;Bom Fim;13312;7072;6240;713;1147;-434
22;22;0;Centro Histórico;5361;4881;480;1669;2025;-356
22;22;0;Cidade Baixa;6318;2363;3955;-792;724;-1516
22;22;0;Farroupilha;1775;626;1149;-835;15;-850
22;22;0;Floresta;5481;2357;3124;-393;567;-960
22;22;0;Independência;9546;5257;4289;-208;488;-696
22;22;0;Menino Deus;9465;4736;4729;820;1509;-689
22;22;0;Moinhos de Vento;12313;9265;3048;-379;452;-831
22;22;0;Praia de Belas;87508;1519;85989;-2071;29;-2100
22;22;0;Rio Branco;2282;1575;707;1032;1404;-372
22;22;0;Santa Cecília;6686;1711;4975;-498;317;-815
22;22;0;Santana;18882;15947;2935;836;1378;-542
23;23;0;Azenha;13804;13804;0;2244;11568;-9324
23;23;0;Bom Fim;11593;11593;0;-1719;4521;-6240
23;23;0;Centro Histórico;39154;39154;0;33793;34273;-480
23;23;0;Cidade Baixa;15379;15379;0;9061;13016;-3955
23;23;0;Farroupilha;961;961;0;-814;335;-1149
23;23;0;Floresta;11596;11596;0;6115;9239;-3124
23;23;0;Independência;8112;8112;0;-1434;2855;-4289
23;23;0;Menino Deus;31650;31650;0;22185;26914;-4729
23;23;0;Moinhos de Vento;11937;11937;0;-376;2672;-3048
23;23;0;Praia de Belas;2281;2281;0;-85227;762;-85989
23;23;0;Rio Branco;17531;17531;0;15249;15956;-707
23;23;0;Santa Cecília;5768;5768;0;-918;4057;-4975
23;23;0;Santana;20723;20723;0;1841;4776;-2935
