Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
0;0;0;Azenha;13804;13804;0;0;0;0
0;0;0;Bom Fim;11593;11593;0;0;0;0
0;0;0;Centro Histórico;39154;39154;0;0;0;0
0;0;0;Cidade Baixa;15379;15379;0;0;0;0
0;0;0;Farroupilha;961;961;0;0;0;0
0;0;0;Floresta;11596;11596;0;0;0;0
0;0;0;Independência;8112;8112;0;0;0;0
0;0;0;Menino Deus;31650;31650;0;0;0;0
0;0;0;Moinhos de Vento;11937;11937;0;0;0;0
0;0;0;Praia de Belas;2281;2281;0;0;0;0
0;0;0;Rio Branco;17531;17531;0;0;0;0
0;0;0;Santa Cecília;5768;5768;0;0;0;0
0;0;0;Santana;20723;20723;0;0;0;0
1;1;0;Azenha;14054;13454;600;250;-350;600
1;1;0;Bom Fim;11643;11093;550;50;-500;550
1;1;0;Centro Histórico;38604;38354;250;-550;-800;250
1;1;0;Cidade Baixa;15429;14879;550;50;-500;550
1;1;0;Farroupilha;1461;961;500;500;0;500
1;1;0;Floresta;11496;11346;150;-100;-250;150
1;1;0;Independência;8512;7962;550;400;-150;550
1;1;0;Menino Deus;30650;30200;450;-1000;-1450;450
1;1;0;Moinhos de Vento;12037;11687;350;100;-250;350
1;1;0;Praia de Belas;2531;2081;450;250;-200;450
1;1;0;Rio Branco;17381;16931;450;-150;-600;450
1;1;0;Santa Cecília;6118;5668;450;350;-100;450
1;1;0;Santana;20573;20373;200;-150;-350;200
2;2;0;Azenha;14404;13304;1100;350;-150;500
2;2;0;Bom Fim;12043;10743;1300;400;-350;750
2;2;0;Centro Histórico;37804;37404;400;-800;-950;150
2;2;0;Cidade Baixa;15379;14329;1050;-50;-550;500
2;2;0;Farroupilha;2111;961;1150;650;0;650
2;2;0;Floresta;11346;10946;400;-150;-400;250
2;2;0;Independência;8862;7862;1000;350;-100;450
2;2;0;Menino Deus;29800;29050;750;-850;-1150;300
2;2;0;Moinhos de Vento;11937;11287;650;-100;-400;300
2;2;0;Praia de Belas;3031;2081;950;500;0;500
2;2;0;Rio Branco;16681;16181;500;-700;-750;50
2;2;0;Santa Cecília;6668;5618;1050;550;-50;600
2;2;0;Santana;20423;20023;400;-150;-350;200
3;3;0;Azenha;14304;12854;1450;-100;-450;350
3;3;0;Bom Fim;12343;10493;1850;300;-250;550
3;3;0;Centro Histórico;37254;36554;700;-550;-850;300
3;3;0;Cidade Baixa;15729;13979;1750;350;-350;700
3;3;0;Farroupilha;2661;911;1750;550;-50;600
3;3;0;Floresta;11146;10596;550;-200;-350;150
3;3;0;Independência;9312;7662;1650;450;-200;650
3;3;0;Menino Deus;28850;27900;950;-950;-1150;200
3;3;0;Moinhos de Vento;12337;11137;1200;400;-150;550
3;3;0;Praia de Belas;3331;2031;1300;300;-50;350
3;3;0;Rio Branco;16431;15681;750;-250;-500;250
3;3;0;Santa Cecília;6568;5368;1200;-100;-250;150
3;3;0;Santana;20223;19573;650;-200;-450;250
4;4;0;Azenha;14454;12704;1750;150;-150;300
4;4;0;Bom Fim;12443;9943;2500;100;-550;650
4;4;0;Centro Histórico;36704;35854;850;-550;-700;150
4;4;0;Cidade Baixa;15529;13429;2100;-200;-550;350
4;4;0;Farroupilha;3011;861;2150;350;-50;400
4;4;0;Floresta;11096;10346;750;-50;-250;200
4;4;0;Independência;9762;7462;2300;450;-200;650
4;4;0;Menino Deus;28350;26950;1400;-500;-950;450
4;4;0;Moinhos de Vento;12237;10887;1350;-100;-250;150
4;4;0;Praia de Belas;3781;1981;1800;450;-50;500
4;4;0;Rio Branco;16231;14981;1250;-200;-700;500
4;4;0;Santa Cecília;7068;5318;1750;500;-50;550
4;4;0;Santana;19823;18973;850;-400;-600;200
5;5;0;Azenha;14804;12604;2200;350;-100;450
5;5;0;Bom Fim;12593;9593;3000;150;-350;500
5;5;0;Centro Histórico;36454;35254;1200;-250;-600;350
5;5;0;Cidade Baixa;15179;12879;2300;-350;-550;200
5;5;0;Farroupilha;3611;861;2750;600;0;600
5;5;0;Floresta;11246;10246;1000;150;-100;250
5;5;0;Independência;10012;7312;2700;250;-150;400
5;5;0;Menino Deus;27650;26100;1550;-700;-850;150
5;5;0;Moinhos de Vento;12287;10737;1550;50;-150;200
5;5;0;Praia de Belas;4081;1981;2100;300;0;300
5;5;0;Rio Branco;15981;14531;1450;-250;-450;200
5;5;0;Santa Cecília;7068;5018;2050;0;-300;300
5;5;0;Santana;19523;18673;850;-300;-300;0
6;6;0;Azenha;14804;12454;2350;0;-150;150
6;6;0;Bom Fim;12693;9193;3500;100;-400;500
6;6;0;Centro Histórico;36354;34954;1400;-100;-300;200
6;6;0;Cidade Baixa;15029;12629;2400;-150;-250;100
6;6;0;Farroupilha;4261;811;3450;650;-50;700
6;6;0;Floresta;11196;9996;1200;-50;-250;200
6;6;0;Independência;10212;7162;3050;200;-150;350
6;6;0;Menino Deus;27100;25450;1650;-550;-650;100
6;6;0;Moinhos de Vento;12337;10637;1700;50;-100;150
6;6;0;Praia de Belas;4381;1881;2500;300;-100;400
6;6;0;Rio Branco;15631;13981;1650;-350;-550;200
6;6;0;Santa Cecília;7268;4868;2400;200;-150;350
6;6;0;Santana;19223;18123;1100;-300;-550;250
7;7;0;Azenha;15054;12304;2750;250;-150;400
7;7;0;Bom Fim;13193;8943;4250;500;-250;750
7;7;0;Centro Histórico;35954;34404;1550;-400;-550;150
7;7;0;Cidade Baixa;14879;12279;2600;-150;-350;200
7;7;0;Farroupilha;4561;811;3750;300;0;300
7;7;0;Floresta;11246;9846;1400;50;-150;200
7;7;0;Independência;10512;7062;3450;300;-100;400
7;7;0;Menino Deus;26400;24700;1700;-700;-750;50
7;7;0;Moinhos de Vento;12237;10437;1800;-100;-200;100
7;7;0;Praia de Belas;4731;1831;2900;350;-50;400
7;7;0;Rio Branco;15281;13531;1750;-350;-450;100
7;7;0;Santa Cecília;7368;4668;2700;100;-200;300
7;7;0;Santana;19073;17823;1250;-150;-300;150
8;8;0;Azenha;14804;10954;3850;-250;-1350;1100
8;8;0;Bom Fim;13873;7723;6150;680;-1220;1900
8;8;0;Centro Histórico;33544;31004;2540;-2410;-3400;990
8;8;0;Cidade Baixa;14579;10149;4430;-300;-2130;1830
8;8;0;Farroupilha;6741;691;6050;2180;-120;2300
8;8;0;Floresta;12116;8446;3670;870;-1400;2270
8;8;0;Independência;10332;6222;4110;-180;-840;660
8;8;0;Menino Deus;25850;22790;3060;-550;-1910;1360
8;8;0;Moinhos de Vento;12277;9537;2740;40;-900;940
8;8;0;Praia de Belas;5741;1371;4370;1010;-460;1470
8;8;0;Rio Branco;14631;11831;2800;-650;-1700;1050
8;8;0;Santa Cecília;8298;4388;3910;930;-280;1210
8;8;0;Santana;17703;15253;2450;-1370;-2570;1200
9;9;0;Azenha;14754;10754;4000;-50;-200;150
9;9;0;Bom Fim;13973;7623;6350;100;-100;200
9;9;0;Centro Histórico;33094;30404;2690;-450;-600;150
9;9;0;Cidade Baixa;14629;9899;4730;50;-250;300
9;9;0;Farroupilha;7091;691;6400;350;0;350
9;9;0;Floresta;12216;8346;3870;100;-100;200
9;9;0;Independência;10582;6022;4560;250;-200;450
9;9;0;Menino Deus;25450;22240;3210;-400;-550;150
9;9;0;Moinhos de Vento;12177;9387;2790;-100;-150;50
9;9;0;Praia de Belas;6191;1371;4820;450;0;450
9;9;0;Rio Branco;14531;11531;3000;-100;-300;200
9;9;0;Santa Cecília;8198;4188;4010;-100;-200;100
9;9;0;Santana;17603;15053;2550;-100;-200;100
10;10;0;Azenha;14804;10454;4350;50;-300;350
10;10;0;Bom Fim;13923;7273;6650;-50;-350;300
10;10;0;Centro Histórico;32544;29804;2740;-550;-600;50
10;10;0;Cidade Baixa;14729;9649;5080;100;-250;350
10;10;0;Farroupilha;7191;591;6600;100;-100;200
10;10;0;Floresta;12216;8146;4070;0;-200;200
10;10;0;Independência;10632;5722;4910;50;-300;350
10;10;0;Menino Deus;25300;21690;3610;-150;-550;400
10;10;0;Moinhos de Vento;11977;9087;2890;-200;-300;100
10;10;0;Praia de Belas;6541;1271;5270;350;-100;450
10;10;0;Rio Branco;14481;11281;3200;-50;-250;200
10;10;0;Santa Cecília;8298;3988;4310;100;-200;300
10;10;0;Santana;17853;14903;2950;250;-150;400
11;11;0;Azenha;14654;10204;4450;-150;-250;100
11;11;0;Bom Fim;14373;7223;7150;450;-50;500
11;11;0;Centro Histórico;32144;29254;2890;-400;-550;150
11;11;0;Cidade Baixa;14629;9499;5130;-100;-150;50
11;11;0;Farroupilha;7741;591;7150;550;0;550
11;11;0;Floresta;12216;8046;4170;0;-100;100
11;11;0;Independência;10632;5572;5060;0;-150;150
11;11;0;Menino Deus;25100;21340;3760;-200;-350;150
11;11;0;Moinhos de Vento;12027;8887;3140;50;-200;250
11;11;0;Praia de Belas;6591;1221;5370;50;-50;100
11;11;0;Rio Branco;14131;10831;3300;-350;-450;100
11;11;0;Santa Cecília;8448;3888;4560;150;-100;250
11;11;0;Santana;17803;14653;3150;-50;-250;200
12;12;0;Azenha;14916;11303;3613;262;1099;-837
12;12;0;Bom Fim;13859;8575;5284;-514;1352;-1866
12;12;0;Centro Histórico;33889;31878;2011;1745;2624;-879
12;12;0;Cidade Baixa;14464;11241;3223;-165;1742;-1907
12;12;0;Farroupilha;5935;729;5206;-1806;138;-1944
12;12;0;Floresta;11769;9183;2586;-447;1137;-1584
12;12;0;Independência;10544;6267;4277;-88;695;-783
12;12;0;Menino Deus;26043;23646;2397;943;2306;-1363
12;12;0;Moinhos de Vento;11831;9699;2132;-196;812;-1008
12;12;0;Praia de Belas;5724;1623;4101;-867;402;-1269
12;12;0;Rio Branco;14481;12142;2339;350;1311;-961
12;12;0;Santa Cecília;7681;4207;3474;-767;319;-1086
12;12;0;Santana;19353;17027;2326;1550;2374;-824
13;13;0;Azenha;14816;9853;4963;-100;-1450;1350
13;13;0;Bom Fim;13809;6925;6884;-50;-1650;1600
13;13;0;Centro Histórico;31539;28728;2811;-2350;-3150;800
13;13;0;Cidade Baixa;14414;9441;4973;-50;-1800;1750
13;13;0;Farroupilha;7935;629;7306;2000;-100;2100
13;13;0;Floresta;12569;7733;4836;800;-1450;2250
13;13;0;Independência;11294;5667;5627;750;-600;1350
13;13;0;Menino Deus;25393;21696;3697;-650;-1950;1300
13;13;0;Moinhos de Vento;12131;8649;3482;300;-1050;1350
13;13;0;Praia de Belas;6624;1223;5401;900;-400;1300
13;13;0;Rio Branco;13631;10092;3539;-850;-2050;1200
13;13;0;Santa Cecília;8381;3507;4874;700;-700;1400
13;13;0;Santana;17953;14527;3426;-1400;-2500;1100
14;14;0;Azenha;15066;9753;5313;250;-100;350
14;14;0;Bom Fim;14009;6775;7234;200;-150;350
14;14;0;Centro Histórico;31339;28378;2961;-200;-350;150
14;14;0;Cidade Baixa;14514;9291;5223;100;-150;250
14;14;0;Farroupilha;8085;529;7556;150;-100;250
14;14;0;Floresta;12519;7533;4986;-50;-200;150
14;14;0;Independência;11394;5567;5827;100;-100;200
14;14;0;Menino Deus;24793;20946;3847;-600;-750;150
14;14;0;Moinhos de Vento;12081;8499;3582;-50;-150;100
14;14;0;Praia de Belas;6924;1223;5701;300;0;300
14;14;0;Rio Branco;13531;9692;3839;-100;-400;300
14;14;0;Santa Cecília;8531;3507;5024;150;0;150
14;14;0;Santana;17703;14177;3526;-250;-350;100
15;15;0;Azenha;15116;9553;5563;50;-200;250
15;15;0;Bom Fim;14059;6675;7384;50;-100;150
15;15;0;Centro Histórico;31039;28028;3011;-300;-350;50
15;15;0;Cidade Baixa;14414;9091;5323;-100;-200;100
15;15;0;Farroupilha;8285;529;7756;200;0;200
15;15;0;Floresta;12719;7433;5286;200;-100;300
15;15;0;Independência;11594;5517;6077;200;-50;250
15;15;0;Menino Deus;24593;20546;4047;-200;-400;200
15;15;0;Moinhos de Vento;11731;8099;3632;-350;-400;50
15;15;0;Praia de Belas;7074;1173;5901;150;-50;200
15;15;0;Rio Branco;13431;9342;4089;-100;-350;250
15;15;0;Santa Cecília;8831;3457;5374;300;-50;350
15;15;0;Santana;17603;13977;3626;-100;-200;100
16;16;0;Azenha;15085;9672;5413;-31;119;-150
16;16;0;Bom Fim;13791;7197;6594;-268;522;-790
16;16;0;Centro Histórico;31423;28714;2709;384;686;-302
16;16;0;Cidade Baixa;14219;9485;4734;-195;394;-589
16;16;0;Farroupilha;7629;591;7038;-656;62;-718
16;16;0;Floresta;12743;7694;5049;24;261;-237
16;16;0;Independência;11425;5820;5605;-169;303;-472
16;16;0;Menino Deus;25887;21758;4129;1294;1212;82
16;16;0;Moinhos de Vento;11944;8491;3453;213;392;-179
16;16;0;Praia de Belas;6647;1217;5430;-427;44;-471
16;16;0;Rio Branco;13693;9951;3742;262;609;-347
16;16;0;Santa Cecília;8689;3695;4994;-142;238;-380
16;16;0;Santana;17314;13934;3380;-289;-43;-246
17;17;0;Azenha;15302;10743;4559;217;1071;-854
17;17;0;Bom Fim;13476;8143;5333;-315;946;-1261
17;17;0;Centro Histórico;33300;30958;2342;1877;2244;-367
17;17;0;Cidade Baixa;13965;10705;3260;-254;1220;-1474
17;17;0;Farroupilha;6520;688;5832;-1109;97;-1206
17;17;0;Floresta;11798;8624;3174;-945;930;-1875
17;17;0;Independência;11445;6093;5352;20;273;-253
17;17;0;Menino Deus;25973;22812;3161;86;1054;-968
17;17;0;Moinhos de Vento;11646;9067;2579;-298;576;-874
17;17;0;Praia de Belas;5877;1428;4449;-770;211;-981
17;17;0;Rio Branco;14373;11343;3030;680;1392;-712
17;17;0;Santa Cecília;8372;4048;4324;-317;353;-670
17;17;0;Santana;18442;15865;2577;1128;1931;-803
18;18;0;Azenha;15552;10643;4909;250;-100;350
18;18;0;Bom Fim;13476;7993;5483;0;-150;150
18;18;0;Centro Histórico;33200;30658;2542;-100;-300;200
18;18;0;Cidade Baixa;13815;10405;3410;-150;-300;150
18;18;0;Farroupilha;6820;688;6132;300;0;300
18;18;0;Floresta;11898;8424;3474;100;-200;300
18;18;0;Independência;11595;5993;5602;150;-100;250
18;18;0;Menino Deus;25623;22162;3461;-350;-650;300
18;18;0;Moinhos de Vento;11596;8967;2629;-50;-100;50
18;18;0;Praia de Belas;6077;1378;4699;200;-50;250
18;18;0;Rio Branco;14273;11093;3180;-100;-250;150
18;18;0;Santa Cecília;8372;3898;4474;0;-150;150
18;18;0;Santana;18192;15465;2727;-250;-400;150
19;19;0;Azenha;10283;9186;1097;-5269;-1457;-3812
19;19;0;Bom Fim;7834;6714;1120;-5642;-1279;-4363
19;19;0;Centro Histórico;4289;3610;679;-28911;-27048;-1863
19;19;0;Cidade Baixa;1300;282;1018;-12515;-10123;-2392
19;19;0;Farroupilha;7980;638;7342;1160;-50;1210
19;19;0;Floresta;7515;6780;735;-4383;-1644;-2739
19;19;0;Independência;1358;207;1151;-10237;-5786;-4451
19;19;0;Menino Deus;18835;17929;906;-6788;-4233;-2555
19;19;0;Moinhos de Vento;4823;1618;3205;-6773;-7349;576
19;19;0;Praia de Belas;101119;1821;99298;95042;443;94599
19;19;0;Rio Branco;3986;408;3578;-10287;-10685;398
19;19;0;Santa Cecília;8622;3598;5024;250;-300;550
19;19;0;Santana;12545;11664;881;-5647;-3801;-1846
20;20;0;Azenha;10833;8956;1877;550;-230;780
20;20;0;Bom Fim;7534;6122;1412;-300;-592;292
20;20;0;Centro Histórico;4289;3547;742;0;-63;63
20;20;0;Cidade Baixa;1950;332;1618;650;50;600
20;20;0;Farroupilha;8830;638;8192;850;0;850
20;20;0;Floresta;7465;6532;933;-50;-248;198
20;20;0;Independência;1808;210;1598;450;3;447
20;20;0;Menino Deus;19435;17579;1856;600;-350;950
20;20;0;Moinhos de Vento;5273;1633;3640;450;15;435
20;20;0;Praia de Belas;97469;1821;95648;-3650;0;-3650
20;20;0;Rio Branco;4086;413;3673;100;5;95
20;20;0;Santa Cecília;8822;3405;5417;200;-193;393
20;20;0;Santana;12695;11472;1223;150;-192;342
21;21;0;Azenha;10783;8858;1925;-50;-98;48
21;21;0;Bom Fim;7634;6076;1558;100;-46;146
21;21;0;Centro Histórico;4489;3601;888;200;54;146
21;21;0;Cidade Baixa;2000;332;1668;50;0;50
21;21;0;Farroupilha;9180;638;8542;350;0;350
21;21;0;Floresta;7465;6482;983;0;-50;50
21;21;0;Independência;1908;216;1692;100;6;94
21;21;0;Menino Deus;19935;17457;2478;500;-122;622
21;21;0;Moinhos de Vento;5373;1636;3737;100;3;97
21;21;0;Praia de Belas;95769;1821;93948;-1700;0;-1700
21;21;0;Rio Branco;4186;413;3773;100;0;100
21;21;0;Santa Cecília;9172;3410;5762;350;5;345
21;21;0;Santana;12595;11234;1361;-100;-238;138
22;22;0;Azenha;10763;9445;1318;-20;587;-607
22;22;0;Bom Fim;7563;6712;851;-71;636;-707
22;22;0;Centro Histórico;5545;5244;301;1056;1643;-587
22;22;0;Cidade Baixa;2351;1344;1007;351;1012;-661
22;22;0;Farroupilha;8337;695;7642;-843;57;-900
22;22;0;Floresta;7543;7215;328;78;733;-655
22;22;0;Independência;1454;514;940;-454;298;-752
22;22;0;Menino Deus;20194;18173;2021;259;716;-457
22;22;0;Moinhos de Vento;5265;2093;3172;-108;457;-565
22;22;0;Praia de Belas;94080;1926;92154;-1689;105;-1794
22;22;0;Rio Branco;4845;1487;3358;659;1074;-415
22;22;0;Santa Cecília;9048;3772;5276;-124;362;-486
22;22;0;Santana;13501;12725;776;906;1491;-585
23;23;0;Azenha;13804;13804;0;3041;4359;-1318
23;23;0;Bom Fim;11593;11593;0;4030;4881;-851
23;23;0;Centro Histórico;39154;39154;0;33609;33910;-301
23;23;0;Cidade Baixa;15379;15379;0;13028;14035;-1007
23;23;0;Farroupilha;961;961;0;-7376;266;-7642
23;23;0;Floresta;11596;11596;0;4053;4381;-328
23;23;0;Independência;8112;8112;0;6658;7598;-940
23;23;0;Menino Deus;31650;31650;0;11456;13477;-2021
23;23;0;Moinhos de Vento;11937;11937;0;6672;9844;-3172
23;23;0;Praia de Belas;2281;2281;0;-91799;355;-92154
23;23;0;Rio Branco;17531;17531;0;12686;16044;-3358
23;23;0;Santa Cecília;5768;5768;0;-3280;1996;-5276
23;23;0;Santana;20723;20723;0;7222;7998;-776
