Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
0;0;0;Azenha;13804;13804;0;0;0;0
0;0;0;Bom Fim;11593;11593;0;0;0;0
0;0;0;Centro Histórico;39154;39154;0;0;0;0
0;0;0;Cidade Baixa;15379;15379;0;0;0;0
0;0;0;Farroupilha;961;961;0;0;0;0
0;0;0;Floresta;11596;11596;0;0;0;0
0;0;0;Independência;8112;8112;0;0;0;0
0;0;0;Menino Deus;31650;31650;0;0;0;0
0;0;0;Moinhos de Vento;11937;11937;0;0;0;0
0;0;0;Praia de Belas;2281;2281;0;0;0;0
0;0;0;Rio Branco;17531;17531;0;0;0;0
0;0;0;Santa Cecília;5768;5768;0;0;0;0
0;0;0;Santana;20723;20723;0;0;0;0
1;1;0;Azenha;14154;13304;850;350;-500;850
1;1;0;Bom Fim;11693;10893;800;100;-700;800
1;1;0;Centro Histórico;38254;37954;300;-900;-1200;300
1;1;0;Cidade Baixa;15629;14979;650;250;-400;650
1;1;0;Farroupilha;1761;961;800;800;0;800
1;1;0;Floresta;11496;11046;450;-100;-550;450
1;1;0;Independência;8612;7762;850;500;-350;850
1;1;0;Menino Deus;30650;30250;400;-1000;-1400;400
1;1;0;Moinhos de Vento;11787;11587;200;-150;-350;200
1;1;0;Praia de Belas;3031;2231;800;750;-50;800
1;1;0;Rio Branco;17181;16631;550;-350;-900;550
1;1;0;Santa Cecília;6168;5768;400;400;0;400
1;1;0;Santana;20073;19923;150;-650;-800;150
2;2;0;Azenha;14754;13054;1700;600;-250;850
2;2;0;Bom Fim;12093;10343;1750;400;-550;950
2;2;0;Centro Histórico;37204;36704;500;-1050;-1250;200
2;2;0;Cidade Baixa;15329;14279;1050;-300;-700;400
2;2;0;Farroupilha;2661;961;1700;900;0;900
2;2;0;Floresta;11096;10446;650;-400;-600;200
2;2;0;Independência;8712;7362;1350;100;-400;500
2;2;0;Menino Deus;29850;29000;850;-800;-1250;450
2;2;0;Moinhos de Vento;12037;11187;850;250;-400;650
2;2;0;Praia de Belas;3481;2131;1350;450;-100;550
2;2;0;Rio Branco;16831;16031;800;-350;-600;250
2;2;0;Santa Cecília;6618;5668;950;450;-100;550
2;2;0;Santana;19823;19523;300;-250;-400;150
3;3;0;Azenha;15104;12604;2500;350;-450;800
3;3;0;Bom Fim;12193;9943;2250;100;-400;500
3;3;0;Centro Histórico;36504;35754;750;-700;-950;250
3;3;0;Cidade Baixa;15629;14079;1550;300;-200;500
3;3;0;Farroupilha;3311;911;2400;650;-50;700
3;3;0;Floresta;11146;10196;950;50;-250;300
3;3;0;Independência;8962;7162;1800;250;-200;450
3;3;0;Menino Deus;29250;28000;1250;-600;-1000;400
3;3;0;Moinhos de Vento;12237;11037;1200;200;-150;350
3;3;0;Praia de Belas;3581;2031;1550;100;-100;200
3;3;0;Rio Branco;16331;15281;1050;-500;-750;250
3;3;0;Santa Cecília;6718;5418;1300;100;-250;350
3;3;0;Santana;19523;18923;600;-300;-600;300
4;4;0;Azenha;15554;12354;3200;450;-250;700
4;4;0;Bom Fim;11943;9243;2700;-250;-700;450
4;4;0;Centro Histórico;35704;34554;1150;-800;-1200;400
4;4;0;Cidade Baixa;15379;13679;1700;-250;-400;150
4;4;0;Farroupilha;3961;911;3050;650;0;650
4;4;0;Floresta;11146;9896;1250;0;-300;300
4;4;0;Independência;9162;6912;2250;200;-250;450
4;4;0;Menino Deus;28950;27150;1800;-300;-850;550
4;4;0;Moinhos de Vento;12337;10837;1500;100;-200;300
4;4;0;Praia de Belas;3981;1881;2100;400;-150;550
4;4;0;Rio Branco;15681;14531;1150;-650;-750;100
4;4;0;Santa Cecília;7118;5418;1700;400;0;400
4;4;0;Santana;19573;18723;850;50;-200;250
5;5;0;Azenha;15854;12104;3750;300;-250;550
5;5;0;Bom Fim;12193;8843;3350;250;-400;650
5;5;0;Centro Histórico;35004;33654;1350;-700;-900;200
5;5;0;Cidade Baixa;15079;13079;2000;-300;-600;300
5;5;0;Farroupilha;4561;861;3700;600;-50;650
5;5;0;Floresta;10596;9246;1350;-550;-650;100
5;5;0;Independência;9412;6662;2750;250;-250;500
5;5;0;Menino Deus;28500;26300;2200;-450;-850;400
5;5;0;Moinhos de Vento;12537;10487;2050;200;-350;550
5;5;0;Praia de Belas;4481;1731;2750;500;-150;650
5;5;0;Rio Branco;15381;14081;1300;-300;-450;150
5;5;0;Santa Cecília;7318;5268;2050;200;-150;350
5;5;0;Santana;19573;18423;1150;0;-300;300
6;6;0;Azenha;16354;11904;4450;500;-200;700
6;6;0;Bom Fim;12343;8593;3750;150;-250;400
6;6;0;Centro Histórico;34304;32604;1700;-700;-1050;350
6;6;0;Cidade Baixa;15029;12479;2550;-50;-600;550
6;6;0;Farroupilha;5161;861;4300;600;0;600
6;6;0;Floresta;10396;8896;1500;-200;-350;150
6;6;0;Independência;9662;6462;3200;250;-200;450
6;6;0;Menino Deus;27600;25150;2450;-900;-1150;250
6;6;0;Moinhos de Vento;12637;10437;2200;100;-50;150
6;6;0;Praia de Belas;4881;1681;3200;400;-50;450
6;6;0;Rio Branco;15331;13781;1550;-50;-300;250
6;6;0;Santa Cecília;7518;5118;2400;200;-150;350
6;6;0;Santana;19273;17973;1300;-300;-450;150
7;7;0;Azenha;16654;11554;5100;300;-350;650
7;7;0;Bom Fim;12443;8293;4150;100;-300;400
7;7;0;Centro Histórico;33654;31904;1750;-650;-700;50
7;7;0;Cidade Baixa;14879;12079;2800;-150;-400;250
7;7;0;Farroupilha;5561;811;4750;400;-50;450
7;7;0;Floresta;10046;8546;1500;-350;-350;0
7;7;0;Independência;9662;6262;3400;0;-200;200
7;7;0;Menino Deus;27100;24500;2600;-500;-650;150
7;7;0;Moinhos de Vento;13087;10337;2750;450;-100;550
7;7;0;Praia de Belas;5131;1631;3500;250;-50;300
7;7;0;Rio Branco;15181;13281;1900;-150;-500;350
7;7;0;Santa Cecília;7918;5068;2850;400;-50;450
7;7;0;Santana;19173;17473;1700;-100;-500;400
8;8;0;Azenha;16984;9654;7330;330;-1900;2230
8;8;0;Bom Fim;12273;6553;5720;-170;-1740;1570
8;8;0;Centro Histórico;31304;28804;2500;-2350;-3100;750
8;8;0;Cidade Baixa;16079;10589;5490;1200;-1490;2690
8;8;0;Farroupilha;6891;691;6200;1330;-120;1450
8;8;0;Floresta;11906;7606;4300;1860;-940;2800
8;8;0;Independência;9902;5282;4620;240;-980;1220
8;8;0;Menino Deus;25860;21830;4030;-1240;-2670;1430
8;8;0;Moinhos de Vento;13857;9457;4400;770;-880;1650
8;8;0;Praia de Belas;5961;1361;4600;830;-270;1100
8;8;0;Rio Branco;13651;10681;2970;-1530;-2600;1070
8;8;0;Santa Cecília;8388;4358;4030;470;-710;1180
8;8;0;Santana;17433;14773;2660;-1740;-2700;960
9;9;0;Azenha;17334;9354;7980;350;-300;650
9;9;0;Bom Fim;12473;6403;6070;200;-150;350
9;9;0;Centro Histórico;30904;28054;2850;-400;-750;350
9;9;0;Cidade Baixa;15929;10189;5740;-150;-400;250
9;9;0;Farroupilha;7091;691;6400;200;0;200
9;9;0;Floresta;11856;7356;4500;-50;-250;200
9;9;0;Independência;10102;5082;5020;200;-200;400
9;9;0;Menino Deus;25160;20930;4230;-700;-900;200
9;9;0;Moinhos de Vento;14007;9257;4750;150;-200;350
9;9;0;Praia de Belas;6461;1361;5100;500;0;500
9;9;0;Rio Branco;13401;10331;3070;-250;-350;100
9;9;0;Santa Cecília;8588;4308;4280;200;-50;250
9;9;0;Santana;17183;14323;2860;-250;-450;200
10;10;0;Azenha;17384;9154;8230;50;-200;250
10;10;0;Bom Fim;12573;6003;6570;100;-400;500
10;10;0;Centro Histórico;30354;27304;3050;-550;-750;200
10;10;0;Cidade Baixa;16229;10089;6140;300;-100;400
10;10;0;Farroupilha;7191;641;6550;100;-50;150
10;10;0;Floresta;11756;7056;4700;-100;-300;200
10;10;0;Independência;10152;4782;5370;50;-300;350
10;10;0;Menino Deus;24810;20280;4530;-350;-650;300
10;10;0;Moinhos de Vento;14257;9157;5100;250;-100;350
10;10;0;Praia de Belas;6811;1361;5450;350;0;350
10;10;0;Rio Branco;12901;9731;3170;-500;-600;100
10;10;0;Santa Cecília;8838;4258;4580;250;-50;300
10;10;0;Santana;17233;14173;3060;50;-150;200
11;11;0;Azenha;17684;8904;8780;300;-250;550
11;11;0;Bom Fim;12723;5853;6870;150;-150;300
11;11;0;Centro Histórico;29804;26554;3250;-550;-750;200
11;11;0;Cidade Baixa;16079;9739;6340;-150;-350;200
11;11;0;Farroupilha;7891;641;7250;700;0;700
11;11;0;Floresta;11856;7056;4800;100;0;100
11;11;0;Independência;10252;4682;5570;100;-100;200
11;11;0;Menino Deus;24310;19730;4580;-500;-550;50
11;11;0;Moinhos de Vento;14307;9007;5300;50;-150;200
11;11;0;Praia de Belas;6961;1311;5650;150;-50;200
11;11;0;Rio Branco;12501;9281;3220;-400;-450;50
11;11;0;Santa Cecília;8988;4208;4780;150;-50;200
11;11;0;Santana;17133;13923;3210;-100;-250;150
12;12;0;Azenha;17234;10718;6516;-450;1814;-2264
12;12;0;Bom Fim;12823;7683;5140;100;1830;-1730
12;12;0;Centro Histórico;32545;29897;2648;2741;3343;-602
12;12;0;Cidade Baixa;14977;11092;3885;-1102;1353;-2455
12;12;0;Farroupilha;6279;769;5510;-1612;128;-1740
12;12;0;Floresta;10598;8176;2422;-1258;1120;-2378
12;12;0;Independência;9829;5783;4046;-423;1101;-1524
12;12;0;Menino Deus;25797;22705;3092;1487;2975;-1488
12;12;0;Moinhos de Vento;13348;9843;3505;-959;836;-1795
12;12;0;Praia de Belas;6268;1616;4652;-693;305;-998
12;12;0;Rio Branco;13935;11637;2298;1434;2356;-922
12;12;0;Santa Cecília;8369;4971;3398;-619;763;-1382
12;12;0;Santana;18487;16218;2269;1354;2295;-941
13;13;0;Azenha;16902;8636;8266;-332;-2082;1750
13;13;0;Bom Fim;13173;5983;7190;350;-1700;2050
13;13;0;Centro Histórico;29695;26297;3398;-2850;-3600;750
13;13;0;Cidade Baixa;16577;9592;6985;1600;-1500;3100
13;13;0;Farroupilha;7979;619;7360;1700;-150;1850
13;13;0;Floresta;11098;6976;4122;500;-1200;1700
13;13;0;Independência;10229;4733;5496;400;-1050;1450
13;13;0;Menino Deus;24847;20555;4292;-950;-2150;1200
13;13;0;Moinhos de Vento;13698;9093;4605;350;-750;1100
13;13;0;Praia de Belas;7268;1366;5902;1000;-250;1250
13;13;0;Rio Branco;12567;9287;3280;-1368;-2350;982
13;13;0;Santa Cecília;9019;4071;4948;650;-900;1550
13;13;0;Santana;17437;13918;3519;-1050;-2300;1250
14;14;0;Azenha;17202;8486;8716;300;-150;450
14;14;0;Bom Fim;12973;5533;7440;-200;-450;250
14;14;0;Centro Histórico;29245;25647;3598;-450;-650;200
14;14;0;Cidade Baixa;16577;9392;7185;0;-200;200
14;14;0;Farroupilha;8279;519;7760;300;-100;400
14;14;0;Floresta;10998;6876;4122;-100;-100;0
14;14;0;Independência;10479;4583;5896;250;-150;400
14;14;0;Menino Deus;24547;20055;4492;-300;-500;200
14;14;0;Moinhos de Vento;13798;9093;4705;100;0;100
14;14;0;Praia de Belas;7468;1366;6102;200;0;200
14;14;0;Rio Branco;12567;9187;3380;0;-100;100
14;14;0;Santa Cecília;9019;3971;5048;0;-100;100
14;14;0;Santana;17337;13768;3569;-100;-150;50
15;15;0;Azenha;17452;8336;9116;250;-150;400
15;15;0;Bom Fim;13123;5433;7690;150;-100;250
15;15;0;Centro Histórico;28895;25197;3698;-350;-450;100
15;15;0;Cidade Baixa;16427;9142;7285;-150;-250;100
15;15;0;Farroupilha;8329;469;7860;50;-50;100
15;15;0;Floresta;10848;6676;4172;-150;-200;50
15;15;0;Independência;10479;4483;5996;0;-100;100
15;15;0;Menino Deus;24697;19905;4792;150;-150;300
15;15;0;Moinhos de Vento;13748;8993;4755;-50;-100;50
15;15;0;Praia de Belas;7568;1316;6252;100;-50;150
15;15;0;Rio Branco;12467;8937;3530;-100;-250;150
15;15;0;Santa Cecília;9069;3971;5098;50;0;50
15;15;0;Santana;17387;13718;3669;50;-50;100
16;16;0;Azenha;17209;8673;8536;-243;337;-580
16;16;0;Bom Fim;13574;6223;7351;451;790;-339
16;16;0;Centro Histórico;29776;26302;3474;881;1105;-224
16;16;0;Cidade Baixa;16304;9444;6860;-123;302;-425
16;16;0;Farroupilha;7681;533;7148;-648;64;-712
16;16;0;Floresta;11083;7201;3882;235;525;-290
16;16;0;Independência;10144;4735;5409;-335;252;-587
16;16;0;Menino Deus;25484;21090;4394;787;1185;-398
16;16;0;Moinhos de Vento;13224;8902;4322;-524;-91;-433
16;16;0;Praia de Belas;6867;1358;5509;-701;42;-743
16;16;0;Rio Branco;12520;9308;3212;53;371;-318
16;16;0;Santa Cecília;8943;4039;4904;-126;68;-194
16;16;0;Santana;17680;14341;3339;293;623;-330
17;17;0;Azenha;17749;10245;7504;540;1572;-1032
17;17;0;Bom Fim;13421;7453;5968;-153;1230;-1383
17;17;0;Centro Histórico;31534;28742;2792;1758;2440;-682
17;17;0;Cidade Baixa;14708;10627;4081;-1596;1183;-2779
17;17;0;Farroupilha;6519;672;5847;-1162;139;-1301
17;17;0;Floresta;10452;8124;2328;-631;923;-1554
17;17;0;Independência;9975;5560;4415;-169;825;-994
17;17;0;Menino Deus;26040;22478;3562;556;1388;-832
17;17;0;Moinhos de Vento;12953;9545;3408;-271;643;-914
17;17;0;Praia de Belas;6342;1559;4783;-525;201;-726
17;17;0;Rio Branco;13374;10998;2376;854;1690;-836
17;17;0;Santa Cecília;8570;4774;3796;-373;735;-1108
17;17;0;Santana;18852;16359;2493;1172;2018;-846
18;18;0;Azenha;18099;10095;8004;350;-150;500
18;18;0;Bom Fim;13471;7353;6118;50;-100;150
18;18;0;Centro Histórico;31184;28242;2942;-350;-500;150
18;18;0;Cidade Baixa;14758;10427;4331;50;-200;250
18;18;0;Farroupilha;6619;672;5947;100;0;100
18;18;0;Floresta;10552;8024;2528;100;-100;200
18;18;0;Independência;9875;5460;4415;-100;-100;0
18;18;0;Menino Deus;25740;22078;3662;-300;-400;100
18;18;0;Moinhos de Vento;12903;9395;3508;-50;-150;100
18;18;0;Praia de Belas;6492;1509;4983;150;-50;200
18;18;0;Rio Branco;13174;10798;2376;-200;-200;0
18;18;0;Santa Cecília;8820;4724;4096;250;-50;300
18;18;0;Santana;18802;15959;2843;-50;-400;350
19;19;0;Azenha;9873;845;9028;-8226;-9250;1024
19;19;0;Bom Fim;7330;5963;1367;-6141;-1390;-4751
19;19;0;Centro Histórico;25674;25161;513;-5510;-3081;-2429
19;19;0;Cidade Baixa;8677;2296;6381;-6081;-8131;2050
19;19;0;Farroupilha;1019;52;967;-5600;-620;-4980
19;19;0;Floresta;2356;1278;1078;-8196;-6746;-1450
19;19;0;Independência;1650;355;1295;-8225;-5105;-3120
19;19;0;Menino Deus;6168;5368;800;-19572;-16710;-2862
19;19;0;Moinhos de Vento;13053;8995;4058;150;-400;550
19;19;0;Praia de Belas;97326;1878;95448;90834;369;90465
19;19;0;Rio Branco;6075;3299;2776;-7099;-7499;400
19;19;0;Santa Cecília;900;64;836;-7920;-4660;-3260
19;19;0;Santana;10388;7055;3333;-8414;-8904;490
20;20;0;Azenha;10823;895;9928;950;50;900
20;20;0;Bom Fim;7330;5621;1709;0;-342;342
20;20;0;Centro Histórico;24574;23971;603;-1100;-1190;90
20;20;0;Cidade Baixa;9627;2356;7271;950;60;890
20;20;0;Farroupilha;1519;52;1467;500;0;500
20;20;0;Floresta;2406;1184;1222;50;-94;144
20;20;0;Independência;2200;364;1836;550;9;541
20;20;0;Menino Deus;6718;5368;1350;550;0;550
20;20;0;Moinhos de Vento;13003;8846;4157;-50;-149;99
20;20;0;Praia de Belas;94276;1878;92398;-3050;0;-3050
20;20;0;Rio Branco;6225;3179;3046;150;-120;270
20;20;0;Santa Cecília;1350;74;1276;450;10;440
20;20;0;Santana;10438;6913;3525;50;-142;192
21;21;0;Azenha;11273;920;10353;450;25;425
21;21;0;Bom Fim;7330;5523;1807;0;-98;98
21;21;0;Centro Histórico;24274;23626;648;-300;-345;45
21;21;0;Cidade Baixa;9977;2380;7597;350;24;326
21;21;0;Farroupilha;1719;52;1667;200;0;200
21;21;0;Floresta;2506;1140;1366;100;-44;144
21;21;0;Independência;2350;367;1983;150;3;147
21;21;0;Menino Deus;6968;5258;1710;250;-110;360
21;21;0;Moinhos de Vento;12953;8698;4255;-50;-148;98
21;21;0;Praia de Belas;92476;1878;90598;-1800;0;-1800
21;21;0;Rio Branco;6325;3141;3184;100;-38;138
21;21;0;Santa Cecília;1900;90;1810;550;16;534
21;21;0;Santana;10438;6817;3621;0;-96;96
22;22;0;Azenha;11179;1775;9404;-94;855;-949
22;22;0;Bom Fim;7305;6481;824;-25;958;-983
22;22;0;Centro Histórico;25927;25555;372;1653;1929;-276
22;22;0;Cidade Baixa;8305;2930;5375;-1672;550;-2222
22;22;0;Farroupilha;1274;76;1198;-445;24;-469
22;22;0;Floresta;2170;1659;511;-336;519;-855
22;22;0;Independência;1978;894;1084;-372;527;-899
22;22;0;Menino Deus;8119;6705;1414;1151;1447;-296
22;22;0;Moinhos de Vento;12684;9080;3604;-269;382;-651
22;22;0;Praia de Belas;90846;1948;88898;-1630;70;-1700
22;22;0;Rio Branco;7366;4578;2788;1041;1437;-396
22;22;0;Santa Cecília;2034;532;1502;134;442;-308
22;22;0;Santana;11302;8176;3126;864;1359;-495
23;23;0;Azenha;13804;13804;0;2625;12029;-9404
23;23;0;Bom Fim;11593;11593;0;4288;5112;-824
23;23;0;Centro Histórico;39154;39154;0;13227;13599;-372
23;23;0;Cidade Baixa;15379;15379;0;7074;12449;-5375
23;23;0;Farroupilha;961;961;0;-313;885;-1198
23;23;0;Floresta;11596;11596;0;9426;9937;-511
23;23;0;Independência;8112;8112;0;6134;7218;-1084
23;23;0;Menino Deus;31650;31650;0;23531;24945;-1414
23;23;0;Moinhos de Vento;11937;11937;0;-747;2857;-3604
23;23;0;Praia de Belas;2281;2281;0;-88565;333;-88898
23;23;0;Rio Branco;17531;17531;0;10165;12953;-2788
23;23;0;Santa Cecília;5768;5768;0;3734;5236;-1502
23;23;0;Santana;20723;20723;0;9421;12547;-3126
