1;1;7;0;0;0;0;1;7;0;0;0;0;1;6;0;0;0;0;1;5;0;0;0;0;1;11;0;0;0;0;1;6;0;0;0;0;0;0;1;10;0;0;0;0;1;7;0;0;0;0;1;9;0;0;0;0;1;12;0;0;0;0;1;5;0;0;0;0;1;11;0;0;0;0;1;14;0;0;0;0;1;8;0;0;0;0;1;8;0;0;0;0;1;7;0;0;0;0;1;13;0;0;0;0;0;1;7;0;0;0;0;0;0;1;10;0;0;0;0;1;11;0;0;0;0;1;12;0;0;0;0;1;10;0;0;0;0;1;11;0;0;0;0;1;10;0;0;0;0;1;8;0;0;0;0;0;0;1;7;0;0;0;0;1;3;0;0;0;0;1;5;0;0;0;0;0;1;7;0;0;0;0;0;1;7;0;0;0;0;1;11;0;0;0;0;0;1;5;0;0;0;0;1;12;0;0;0;0;1;7;0;0;0;0;1;4;0;0;0;0;1;10;0;0;0;0;0;0;1;7;0;0;0;0;1;6;0;0;0;0;0;0;1;7;0;0;0;0;0;1;13;0;0;0;0;1;7;0;0;0;0;1;9;0;0;0;0;0;1;6;0;0;0;0;1;6;0;0;0;0;1;12;0;0;0;0;1;9;0;0;0;0;0;1;11;0;0;0;0;1;11;0;0;0;0;1;8;0;0;0;0;1;9;0;0;0;0;1;9;0;0;0;0;1;9;0;0;0;0;1;10;0;0;0;0;1;16;0;0;0;0;0;1;8;0;0;0;0;0;0;1;10;0;0;0;0;1;11;0;0;0;0;1;5;0;0;0;0;0;1;10;0;0;0;0;1;13;0;0;0;0;1;12;0;0;0;0;1;16;0;0;0;0;1;12;0;0;0;0;1;9;0;0;0;0;1;11;0;0;0;0;1;6;0;0;0;0;1;6;0;0;0;0;1;15;0;0;0;0;0;0;1;6;0;0;0;0;0;1;9;0;0;0;0;0;1;9;0;0;0;0;1;11;0;0;0;0;0;1;12;0;0;0;0;1;5;0;0;0;0;1;11;0;0;0;0;1;8;0;0;0;0;0;1;7;0;0;0;0;1;7;0;0;0;0;1;5;0;0;0;0;1;11;0;0;0;0;0;1;7;0;0;0;0;0;1;6;0;0;0;0;0;1;7;0;0;0;0;1;8;0;0;0;0;1;10;0;0;0;0;0;1;9;0;0;0;0;0;1;8;0;0;0;0;1;2;0;0;0;0;0;1;9;0;0;0;0;1;12;0;0;0;0;1;12;0;0;0;0;1;13;0;0;0;0;1;12;0;0;0;0;0;1;8;0;0;0;0
2;1;14;0;0;0;0;1;10;0;0;0;0;1;13;0;0;0;0;1;9;0;0;0;0;1;20;0;0;0;0;1;15;0;0;0;0;0;0;1;15;0;0;0;0;1;14;0;0;0;0;1;13;0;0;0;0;1;14;0;0;0;0;1;9;0;0;0;0;1;21;0;0;0;0;1;17;0;0;0;0;1;12;0;0;0;0;1;11;0;0;0;0;1;13;0;0;0;0;1;20;0;0;0;0;0;1;10;0;0;0;0;0;0;1;18;0;0;0;0;1;13;0;0;0;0;1;17;0;0;0;0;1;18;0;0;0;0;1;17;0;0;0;0;1;13;0;0;0;0;1;11;0;0;0;0;0;0;1;11;0;0;0;0;1;11;0;0;0;0;1;10;0;0;0;0;0;1;12;0;0;0;0;0;1;14;0;0;0;0;1;17;0;0;0;0;0;1;13;0;0;0;0;1;13;0;0;0;0;1;11;0;0;0;0;1;8;0;0;0;0;1;15;0;0;0;0;0;0;1;11;0;0;0;0;1;11;0;0;0;0;0;0;1;8;0;0;0;0;0;1;20;0;0;0;0;1;12;0;0;0;0;1;12;0;0;0;0;0;1;11;0;0;0;0;1;11;0;0;0;0;1;15;0;0;0;0;1;14;0;0;0;0;0;1;15;0;0;0;0;1;13;0;0;0;0;1;15;0;0;0;0;1;15;0;0;0;0;1;10;0;0;0;0;1;13;0;0;0;0;1;17;0;0;0;0;1;21;0;0;0;0;0;1;15;0;0;0;0;0;0;1;17;0;0;0;0;1;15;0;0;0;0;1;9;0;0;0;0;0;1;17;0;0;0;0;1;15;0;0;0;0;1;16;0;0;0;0;1;26;0;0;0;0;1;15;0;0;0;0;1;13;0;0;0;0;1;14;0;0;0;0;1;12;0;0;0;0;1;13;0;0;0;0;1;20;0;0;0;0;0;0;1;11;0;0;0;0;0;1;14;0;0;0;0;0;1;13;0;0;0;0;1;19;0;0;0;0;0;1;22;0;0;0;0;1;10;0;0;0;0;1;14;0;0;0;0;1;12;0;0;0;0;0;1;13;0;0;0;0;1;11;0;0;0;0;1;11;0;0;0;0;1;13;0;0;0;0;0;1;13;0;0;0;0;0;1;9;0;0;0;0;0;1;11;0;0;0;0;1;14;0;0;0;0;1;13;0;0;0;0;0;1;20;0;0;0;0;0;1;9;0;0;0;0;1;6;0;0;0;0;0;1;18;0;0;0;0;1;15;0;0;0;0;1;16;0;0;0;0;1;22;0;0;0;0;1;19;0;0;0;0;0;1;13;0;0;0;0
3;1;16;0;0;0;0;1;13;0;0;0;0;1;18;0;0;0;0;1;14;0;0;0;0;1;24;0;0;0;0;1;19;0;0;0;0;0;0;1;19;0;0;0;0;1;16;0;0;0;0;1;15;0;0;0;0;1;17;0;0;0;0;1;14;0;0;0;0;1;24;0;0;0;0;1;18;0;0;0;0;1;17;0;0;0;0;1;14;0;0;0;0;1;19;0;0;0;0;1;23;0;0;0;0;0;1;15;0;0;0;0;0;0;1;18;0;0;0;0;1;19;0;0;0;0;1;20;0;0;0;0;1;19;0;0;0;0;1;22;0;0;0;0;1;21;0;0;0;0;1;16;0;0;0;0;0;0;1;12;0;0;0;0;1;14;0;0;0;0;1;11;0;0;0;0;0;1;15;0;0;0;0;0;1;20;0;0;0;0;1;21;0;0;0;0;0;1;20;0;0;0;0;1;17;0;0;0;0;1;11;0;0;0;0;1;15;0;0;0;0;1;17;0;0;0;0;0;0;1;16;0;0;0;0;1;14;0;0;0;0;0;0;1;13;0;0;0;0;0;1;23;0;0;0;0;1;18;0;0;0;0;1;17;0;0;0;0;0;1;14;0;0;0;0;1;13;0;0;0;0;1;22;0;0;0;0;1;18;0;0;0;0;0;1;16;0;0;0;0;1;14;0;0;0;0;1;20;0;0;0;0;1;16;0;0;0;0;1;20;0;0;0;0;1;13;0;0;0;0;1;21;0;0;0;0;1;23;0;0;0;0;0;1;20;0;0;0;0;0;0;1;19;0;0;0;0;1;17;0;0;0;0;1;10;0;0;0;0;0;1;26;0;0;0;0;1;17;0;0;0;0;1;18;0;0;0;0;1;28;0;0;0;0;1;18;0;0;0;0;1;16;0;0;0;0;1;22;0;0;0;0;1;17;0;0;0;0;1;17;0;0;0;0;1;20;0;0;0;0;0;0;1;12;0;0;0;0;0;1;16;0;0;0;0;0;1;16;0;0;0;0;1;25;0;0;0;0;0;1;23;0;0;0;0;1;14;0;0;0;0;1;17;0;0;0;0;1;19;0;0;0;0;0;1;15;0;0;0;0;1;14;0;0;0;0;1;14;0;0;0;0;1;22;0;0;0;0;0;1;17;0;0;0;0;0;1;9;0;0;0;0;0;1;13;0;0;0;0;1;17;0;0;0;0;1;16;0;0;0;0;0;1;26;0;0;0;0;0;1;12;0;0;0;0;1;10;0;0;0;0;0;1;20;0;0;0;0;1;20;0;0;0;0;1;22;0;0;0;0;1;24;0;0;0;0;1;21;0;0;0;0;0;1;15;0;0;0;0
4;1;16;0;0;0;0;1;22;0;0;0;0;1;20;0;0;0;0;1;15;0;0;0;0;1;29;0;0;0;0;1;22;0;0;0;0;0;0;1;22;0;0;0;0;1;18;0;0;0;0;1;18;0;0;0;0;1;22;0;0;0;0;1;20;0;0;0;0;1;25;0;0;0;0;1;20;0;0;0;0;1;22;0;0;0;0;1;16;0;0;0;0;1;21;0;0;0;0;1;25;0;0;0;0;0;1;18;0;0;0;0;0;0;1;22;0;0;0;0;1;25;0;0;0;0;1;25;0;0;0;0;1;22;0;0;0;0;1;24;0;0;0;0;1;25;0;0;0;0;1;18;0;0;0;0;0;0;1;14;0;0;0;0;1;18;0;0;0;0;1;13;0;0;0;0;0;1;19;0;0;0;0;0;1;22;0;0;0;0;1;25;0;0;0;0;0;1;23;0;0;0;0;1;19;0;0;0;0;1;14;0;0;0;0;1;19;0;0;0;0;1;20;0;0;0;0;0;0;1;18;0;0;0;0;1;19;0;0;0;0;0;0;1;16;0;0;0;0;0;1;25;0;0;0;0;1;19;0;0;0;0;1;25;0;0;0;0;0;1;17;0;0;0;0;1;15;0;0;0;0;1;23;0;0;0;0;1;19;0;0;0;0;0;1;18;0;0;0;0;1;17;0;0;0;0;1;22;0;0;0;0;1;17;0;0;0;0;1;23;0;0;0;0;1;16;0;0;0;0;1;25;0;0;0;0;1;27;0;0;0;0;0;1;24;0;0;0;0;0;0;1;21;0;0;0;0;1;19;0;0;0;0;1;16;0;0;0;0;0;1;27;0;0;0;0;1;18;0;0;0;0;1;20;0;0;0;0;1;29;0;0;0;0;1;22;0;0;0;0;1;17;0;0;0;0;1;29;0;0;0;0;1;17;0;0;0;0;1;22;0;0;0;0;1;22;0;0;0;0;0;0;1;15;0;0;0;0;0;1;17;0;0;0;0;0;1;21;0;0;0;0;1;34;0;0;0;0;0;1;24;0;0;0;0;1;15;0;0;0;0;1;19;0;0;0;0;1;24;0;0;0;0;0;1;20;0;0;0;0;1;16;0;0;0;0;1;19;0;0;0;0;1;25;0;0;0;0;0;1;19;0;0;0;0;0;1;12;0;0;0;0;0;1;15;0;0;0;0;1;21;0;0;0;0;1;17;0;0;0;0;0;1;30;0;0;0;0;0;1;16;0;0;0;0;1;13;0;0;0;0;0;1;21;0;0;0;0;1;21;0;0;0;0;1;25;0;0;0;0;1;27;0;0;0;0;1;21;0;0;0;0;0;1;21;0;0;0;0
5;1;19;0;0;0;0;1;25;0;0;0;0;1;22;0;0;0;0;1;18;0;0;0;0;1;35;0;0;0;0;1;24;0;0;0;0;0;0;1;22;0;0;0;0;1;18;0;0;0;0;1;24;0;0;0;0;1;23;0;0;0;0;1;23;0;0;0;0;1;28;0;0;0;0;1;22;0;0;0;0;1;23;0;0;0;0;1;17;0;0;0;0;1;23;0;0;0;0;1;30;0;0;0;0;0;1;23;0;0;0;0;0;0;1;26;0;0;0;0;1;29;0;0;0;0;1;27;0;0;0;0;1;25;0;0;0;0;1;28;0;0;0;0;1;27;0;0;0;0;1;20;0;0;0;0;0;0;1;19;0;0;0;0;1;18;0;0;0;0;1;15;0;0;0;0;0;1;20;0;0;0;0;0;1;24;0;0;0;0;1;26;0;0;0;0;0;1;26;0;0;0;0;1;23;0;0;0;0;1;15;0;0;0;0;1;23;0;0;0;0;1;24;0;0;0;0;0;0;1;22;0;0;0;0;1;25;0;0;0;0;0;0;1;23;0;0;0;0;0;1;29;0;0;0;0;1;22;0;0;0;0;1;27;0;0;0;0;0;1;18;0;0;0;0;1;18;0;0;0;0;1;24;0;0;0;0;1;22;0;0;0;0;0;1;21;0;0;0;0;1;21;0;0;0;0;1;23;0;0;0;0;1;21;0;0;0;0;1;30;0;0;0;0;1;17;0;0;0;0;1;27;0;0;0;0;1;28;0;0;0;0;0;1;27;0;0;0;0;0;0;1;23;0;0;0;0;1;24;0;0;0;0;1;19;0;0;0;0;0;1;31;0;0;0;0;1;19;0;0;0;0;1;21;0;0;0;0;1;30;0;0;0;0;1;26;0;0;0;0;1;21;0;0;0;0;1;30;0;0;0;0;1;20;0;0;0;0;1;24;0;0;0;0;1;28;0;0;0;0;0;0;1;16;0;0;0;0;0;1;18;0;0;0;0;0;1;22;0;0;0;0;1;38;0;0;0;0;0;1;28;0;0;0;0;1;16;0;0;0;0;1;21;0;0;0;0;1;25;0;0;0;0;0;1;23;0;0;0;0;1;19;0;0;0;0;1;19;0;0;0;0;1;28;0;0;0;0;0;1;21;0;0;0;0;0;1;13;0;0;0;0;0;1;16;0;0;0;0;1;22;0;0;0;0;1;19;0;0;0;0;0;1;32;0;0;0;0;0;1;19;0;0;0;0;1;16;0;0;0;0;0;1;22;0;0;0;0;1;23;0;0;0;0;1;28;0;0;0;0;1;29;0;0;0;0;1;22;0;0;0;0;0;1;23;0;0;0;0
6;1;20;0;0;0;0;1;28;0;0;0;0;1;23;0;0;0;0;1;20;0;0;0;0;1;35;0;0;0;0;1;27;0;0;0;0;0;0;1;24;0;0;0;0;1;22;0;0;0;0;1;25;0;0;0;0;1;26;0;0;0;0;1;24;0;0;0;0;1;30;0;0;0;0;1;24;0;0;0;0;1;24;0;0;0;0;1;17;0;0;0;0;1;23;0;0;0;0;1;33;0;0;0;0;0;1;23;0;0;0;0;0;0;1;29;0;0;0;0;1;30;0;0;0;0;1;30;0;0;0;0;1;28;0;0;0;0;1;33;0;0;0;0;1;28;0;0;0;0;1;21;0;0;0;0;0;0;1;22;0;0;0;0;1;22;0;0;0;0;1;16;0;0;0;0;0;1;23;0;0;0;0;0;1;27;0;0;0;0;1;27;0;0;0;0;0;1;30;0;0;0;0;1;24;0;0;0;0;1;15;0;0;0;0;1;23;0;0;0;0;1;28;0;0;0;0;0;0;1;22;0;0;0;0;1;28;0;0;0;0;0;0;1;25;0;0;0;0;0;1;30;0;0;0;0;1;22;0;0;0;0;1;28;0;0;0;0;0;1;21;0;0;0;0;1;19;0;0;0;0;1;26;0;0;0;0;1;24;0;0;0;0;0;1;26;0;0;0;0;1;22;0;0;0;0;1;23;0;0;0;0;1;23;0;0;0;0;1;32;0;0;0;0;1;17;0;0;0;0;1;28;0;0;0;0;1;31;0;0;0;0;0;1;30;0;0;0;0;0;0;1;25;0;0;0;0;1;24;0;0;0;0;1;20;0;0;0;0;0;1;32;0;0;0;0;1;19;0;0;0;0;1;25;0;0;0;0;1;30;0;0;0;0;1;27;0;0;0;0;1;24;0;0;0;0;1;31;0;0;0;0;1;21;0;0;0;0;1;26;0;0;0;0;1;31;0;0;0;0;0;0;1;17;0;0;0;0;0;1;20;0;0;0;0;0;1;23;0;0;0;0;1;41;0;0;0;0;0;1;29;0;0;0;0;1;19;0;0;0;0;1;23;0;0;0;0;1;26;0;0;0;0;0;1;24;0;0;0;0;1;20;0;0;0;0;1;20;0;0;0;0;1;29;0;0;0;0;0;1;26;0;0;0;0;0;1;14;0;0;0;0;0;1;16;0;0;0;0;1;25;0;0;0;0;1;19;0;0;0;0;0;1;34;0;0;0;0;0;1;20;0;0;0;0;1;20;0;0;0;0;0;1;24;0;0;0;0;1;25;0;0;0;0;1;31;0;0;0;0;1;29;0;0;0;0;1;23;0;0;0;0;0;1;24;0;0;0;0
7;1;21;0;0;0;0;1;28;0;0;0;0;1;24;0;0;0;0;1;22;0;0;0;0;1;37;0;0;0;0;1;28;0;0;0;0;0;0;1;26;0;0;0;0;1;24;0;0;0;0;1;28;0;0;0;0;1;28;0;0;0;0;1;25;0;0;0;0;1;31;0;0;0;0;1;25;0;0;0;0;1;25;0;0;0;0;1;18;0;0;0;0;1;25;0;0;0;0;1;36;0;0;0;0;0;1;24;0;0;0;0;0;0;1;30;0;0;0;0;1;31;0;0;0;0;1;33;0;0;0;0;1;30;0;0;0;0;1;34;0;0;0;0;1;30;0;0;0;0;1;23;0;0;0;0;0;0;1;23;0;0;0;0;1;23;0;0;0;0;1;17;0;0;0;0;0;1;23;0;0;0;0;0;1;27;0;0;0;0;1;29;0;0;0;0;0;1;32;0;0;0;0;1;27;0;0;0;0;1;18;0;0;0;0;1;24;0;0;0;0;1;28;0;0;0;0;0;0;1;23;0;0;0;0;1;29;0;0;0;0;0;0;1;26;0;0;0;0;0;1;34;0;0;0;0;1;23;0;0;0;0;1;30;0;0;0;0;0;1;24;0;0;0;0;1;20;0;0;0;0;1;28;0;0;0;0;1;24;0;0;0;0;0;1;26;0;0;0;0;1;23;0;0;0;0;1;25;0;0;0;0;1;25;0;0;0;0;1;32;0;0;0;0;1;18;0;0;0;0;1;29;0;0;0;0;1;31;0;0;0;0;0;1;30;0;0;0;0;0;0;1;26;0;0;0;0;1;26;0;0;0;0;1;20;0;0;0;0;0;1;33;0;0;0;0;1;21;0;0;0;0;1;27;0;0;0;0;1;31;0;0;0;0;1;30;0;0;0;0;1;25;0;0;0;0;1;35;0;0;0;0;1;24;0;0;0;0;1;28;0;0;0;0;1;31;0;0;0;0;0;0;1;20;0;0;0;0;0;1;21;0;0;0;0;0;1;25;0;0;0;0;1;41;0;0;0;0;0;1;31;0;0;0;0;1;22;0;0;0;0;1;26;0;0;0;0;1;29;0;0;0;0;0;1;25;0;0;0;0;1;22;0;0;0;0;1;23;0;0;0;0;1;32;0;0;0;0;0;1;30;0;0;0;0;0;1;15;0;0;0;0;0;1;19;0;0;0;0;1;26;0;0;0;0;1;20;0;0;0;0;0;1;36;0;0;0;0;0;1;22;0;0;0;0;1;21;0;0;0;0;0;1;25;0;0;0;0;1;25;0;0;0;0;1;34;0;0;0;0;1;30;0;0;0;0;1;25;0;0;0;0;0;1;24;0;0;0;0
8;1;23;12;0;0;0;1;32;16;0;0;0;1;29;12;0;0;0;1;25;19;0;0;0;1;43;22;0;0;0;1;32;24;0;0;0;0;0;1;29;28;0;0;0;1;25;17;0;0;0;1;33;23;0;0;0;1;31;28;0;0;0;1;30;19;0;0;0;1;35;25;0;0;0;1;27;20;0;0;0;1;30;16;0;0;0;1;24;20;0;0;0;1;27;22;0;0;0;1;38;18;0;0;0;0;1;29;27;0;0;0;0;0;1;36;16;0;0;0;1;32;15;0;0;0;1;38;19;0;0;0;1;32;22;0;0;0;1;37;22;0;0;0;1;32;19;0;0;0;1;28;15;0;0;0;0;0;1;28;18;0;0;0;1;26;13;0;0;0;1;20;12;0;0;0;0;1;29;22;0;0;0;0;1;29;22;0;0;0;1;33;23;0;0;0;0;1;35;17;0;0;0;1;31;23;0;0;0;1;23;17;0;0;0;1;28;21;0;0;0;1;36;25;0;0;0;0;0;1;27;18;0;0;0;1;32;18;0;0;0;0;0;1;32;21;0;0;0;0;1;35;21;0;0;0;1;26;16;0;0;0;1;35;20;0;0;0;0;1;29;21;0;0;0;1;27;14;0;0;0;1;31;17;0;0;0;1;29;18;0;0;0;0;1;31;16;0;0;0;1;29;25;0;0;0;1;30;15;0;0;0;1;30;12;0;0;0;1;34;12;0;0;0;1;23;16;0;0;0;1;31;29;0;0;0;1;39;13;0;0;0;0;1;32;19;0;0;0;0;0;1;30;22;0;0;0;1;31;22;0;0;0;1;22;15;0;0;0;0;1;35;25;0;0;0;1;27;16;0;0;0;1;31;19;0;0;0;1;37;30;0;0;0;1;32;18;0;0;0;1;31;17;0;0;0;1;37;26;0;0;0;1;27;10;0;0;0;1;29;19;0;0;0;1;34;13;0;0;0;0;0;1;24;16;0;0;0;0;1;27;23;0;0;0;0;1;29;18;0;0;0;1;43;23;0;0;0;0;1;34;21;0;0;0;1;23;21;0;0;0;1;28;26;0;0;0;1;33;29;0;0;0;0;1;31;26;0;0;0;1;26;17;0;0;0;1;28;15;0;0;0;1;37;22;0;0;0;0;1;33;20;0;0;0;0;1;20;11;0;0;0;0;1;22;18;0;0;0;1;28;16;0;0;0;1;25;26;0;0;0;0;1;40;26;0;0;0;0;1;24;7;0;0;0;1;23;20;0;0;0;0;1;27;11;0;0;0;1;27;24;0;0;0;1;37;22;0;0;0;1;31;17;0;0;0;1;29;26;0;0;0;0;1;26;16;0;0;0
9;1;27;12;0;0;0;1;33;16;0;0;0;1;30;12;0;0;0;1;26;19;0;0;0;1;43;22;0;0;0;1;35;24;0;0;0;0;0;1;31;28;0;0;0;1;27;17;0;0;0;1;37;23;0;0;0;1;33;28;0;0;0;1;30;19;0;0;0;1;37;25;0;0;0;1;28;20;0;0;0;1;30;16;0;0;0;1;26;20;0;0;0;1;27;22;0;0;0;1;39;18;0;0;0;0;1;30;27;0;0;0;0;0;1;38;16;0;0;0;1;32;15;0;0;0;1;39;19;0;0;0;1;34;22;0;0;0;1;37;22;0;0;0;1;32;19;0;0;0;1;31;15;0;0;0;0;0;1;29;18;0;0;0;1;26;13;0;0;0;1;21;12;0;0;0;0;1;34;22;0;0;0;0;1;29;22;0;0;0;1;35;23;0;0;0;0;1;35;17;0;0;0;1;31;23;0;0;0;1;23;17;0;0;0;1;28;21;0;0;0;1;36;25;0;0;0;0;0;1;28;18;0;0;0;1;32;18;0;0;0;0;0;1;33;21;0;0;0;0;1;36;21;0;0;0;1;28;16;0;0;0;1;36;20;0;0;0;0;1;30;21;0;0;0;1;27;14;0;0;0;1;31;17;0;0;0;1;30;18;0;0;0;0;1;32;16;0;0;0;1;29;25;0;0;0;1;30;15;0;0;0;1;31;12;0;0;0;1;34;12;0;0;0;1;24;16;0;0;0;1;37;29;0;0;0;1;42;13;0;0;0;0;1;33;19;0;0;0;0;0;1;30;22;0;0;0;1;33;22;0;0;0;1;22;15;0;0;0;0;1;36;25;0;0;0;1;27;16;0;0;0;1;33;19;0;0;0;1;38;30;0;0;0;1;33;18;0;0;0;1;32;17;0;0;0;1;39;26;0;0;0;1;30;10;0;0;0;1;30;19;0;0;0;1;34;13;0;0;0;0;0;1;26;16;0;0;0;0;1;27;23;0;0;0;0;1;30;18;0;0;0;1;45;23;0;0;0;0;1;35;21;0;0;0;1;26;21;0;0;0;1;30;26;0;0;0;1;34;29;0;0;0;0;1;34;26;0;0;0;1;29;17;0;0;0;1;28;15;0;0;0;1;39;22;0;0;0;0;1;37;20;0;0;0;0;1;21;11;0;0;0;0;1;24;18;0;0;0;1;31;16;0;0;0;1;26;26;0;0;0;0;1;41;26;0;0;0;0;1;25;7;0;0;0;1;23;20;0;0;0;0;1;27;11;0;0;0;1;30;24;0;0;0;1;38;22;0;0;0;1;31;17;0;0;0;1;31;26;0;0;0;0;1;28;16;0;0;0
10;1;29;12;0;0;0;1;34;16;0;0;0;1;33;12;0;0;0;1;26;19;0;0;0;1;44;22;0;0;0;1;36;24;0;0;0;0;0;1;34;28;0;0;0;1;27;17;0;0;0;1;38;23;0;0;0;1;34;28;0;0;0;1;31;19;0;0;0;1;42;25;0;0;0;1;29;20;0;0;0;1;33;16;0;0;0;1;28;20;0;0;0;1;27;22;0;0;0;1;40;18;0;0;0;0;1;31;27;0;0;0;0;0;1;40;16;0;0;0;1;32;15;0;0;0;1;40;19;0;0;0;1;37;22;0;0;0;1;37;22;0;0;0;1;32;19;0;0;0;1;32;15;0;0;0;0;0;1;33;18;0;0;0;1;28;13;0;0;0;1;21;12;0;0;0;0;1;35;22;0;0;0;0;1;29;22;0;0;0;1;36;23;0;0;0;0;1;36;17;0;0;0;1;34;23;0;0;0;1;23;17;0;0;0;1;29;21;0;0;0;1;36;25;0;0;0;0;0;1;30;18;0;0;0;1;32;18;0;0;0;0;0;1;34;21;0;0;0;0;1;37;21;0;0;0;1;32;16;0;0;0;1;36;20;0;0;0;0;1;32;21;0;0;0;1;27;14;0;0;0;1;31;17;0;0;0;1;31;18;0;0;0;0;1;33;16;0;0;0;1;30;25;0;0;0;1;30;15;0;0;0;1;31;12;0;0;0;1;36;12;0;0;0;1;24;16;0;0;0;1;38;29;0;0;0;1;42;13;0;0;0;0;1;34;19;0;0;0;0;0;1;30;22;0;0;0;1;36;22;0;0;0;1;23;15;0;0;0;0;1;41;25;0;0;0;1;30;16;0;0;0;1;35;19;0;0;0;1;38;30;0;0;0;1;33;18;0;0;0;1;33;17;0;0;0;1;40;26;0;0;0;1;31;10;0;0;0;1;30;19;0;0;0;1;34;13;0;0;0;0;0;1;26;16;0;0;0;0;1;30;23;0;0;0;0;1;31;18;0;0;0;1;47;23;0;0;0;0;1;37;21;0;0;0;1;27;21;0;0;0;1;31;26;0;0;0;1;34;29;0;0;0;0;1;35;26;0;0;0;1;29;17;0;0;0;1;29;15;0;0;0;1;41;22;0;0;0;0;1;37;20;0;0;0;0;1;27;11;0;0;0;0;1;26;18;0;0;0;1;33;16;0;0;0;1;26;26;0;0;0;0;1;42;26;0;0;0;0;1;25;7;0;0;0;1;23;20;0;0;0;0;1;27;11;0;0;0;1;30;24;0;0;0;1;39;22;0;0;0;1;32;17;0;0;0;1;31;26;0;0;0;0;1;29;16;0;0;0
11;1;29;12;0;0;0;1;34;16;0;0;0;1;34;12;0;0;0;1;26;19;0;0;0;1;45;22;0;0;0;1;37;24;0;0;0;0;0;1;35;28;0;0;0;1;28;17;0;0;0;1;39;23;0;0;0;1;35;28;0;0;0;1;31;19;0;0;0;1;43;25;0;0;0;1;29;20;0;0;0;1;33;16;0;0;0;1;29;20;0;0;0;1;28;22;0;0;0;1;40;18;0;0;0;0;1;31;27;0;0;0;0;0;1;41;16;0;0;0;1;34;15;0;0;0;1;42;19;0;0;0;1;38;22;0;0;0;1;38;22;0;0;0;1;34;19;0;0;0;1;34;15;0;0;0;0;0;1;34;18;0;0;0;1;30;13;0;0;0;1;22;12;0;0;0;0;1;36;22;0;0;0;0;1;31;22;0;0;0;1;38;23;0;0;0;0;1;36;17;0;0;0;1;35;23;0;0;0;1;23;17;0;0;0;1;30;21;0;0;0;1;39;25;0;0;0;0;0;1;32;18;0;0;0;1;34;18;0;0;0;0;0;1;35;21;0;0;0;0;1;38;21;0;0;0;1;35;16;0;0;0;1;36;20;0;0;0;0;1;33;21;0;0;0;1;27;14;0;0;0;1;33;17;0;0;0;1;31;18;0;0;0;0;1;33;16;0;0;0;1;31;25;0;0;0;1;31;15;0;0;0;1;31;12;0;0;0;1;38;12;0;0;0;1;25;16;0;0;0;1;41;29;0;0;0;1;42;13;0;0;0;0;1;35;19;0;0;0;0;0;1;32;22;0;0;0;1;37;22;0;0;0;1;25;15;0;0;0;0;1;42;25;0;0;0;1;30;16;0;0;0;1;35;19;0;0;0;1;39;30;0;0;0;1;34;18;0;0;0;1;33;17;0;0;0;1;41;26;0;0;0;1;33;10;0;0;0;1;30;19;0;0;0;1;34;13;0;0;0;0;0;1;26;16;0;0;0;0;1;30;23;0;0;0;0;1;32;18;0;0;0;1;47;23;0;0;0;0;1;37;21;0;0;0;1;27;21;0;0;0;1;32;26;0;0;0;1;36;29;0;0;0;0;1;36;26;0;0;0;1;29;17;0;0;0;1;29;15;0;0;0;1;42;22;0;0;0;0;1;39;20;0;0;0;0;1;29;11;0;0;0;0;1;27;18;0;0;0;1;33;16;0;0;0;1;28;26;0;0;0;0;1;42;26;0;0;0;0;1;26;7;0;0;0;1;23;20;0;0;0;0;1;28;11;0;0;0;1;33;24;0;0;0;1;40;22;0;0;0;1;32;17;0;0;0;1;33;26;0;0;0;0;1;30;16;0;0;0
