12;1;32;12;0;0;0;1;36;16;0;0;0;1;36;12;0;0;0;1;29;19;0;0;0;1;47;22;0;0;0;1;41;24;0;0;0;0;0;1;37;28;0;0;0;1;30;17;0;0;0;1;39;23;0;0;0;1;36;28;0;0;0;1;32;19;0;0;0;1;45;25;0;0;0;1;29;20;0;0;0;1;36;16;0;0;0;1;33;20;0;0;0;1;32;22;0;0;0;1;40;18;0;0;0;0;1;33;27;0;0;0;0;0;1;41;16;0;0;0;1;36;15;0;0;0;1;43;19;0;0;0;1;39;22;0;0;0;1;39;22;0;0;0;1;38;19;0;0;0;1;35;15;0;0;0;0;0;1;35;18;0;0;0;1;32;13;0;0;0;1;25;12;0;0;0;0;1;39;22;0;0;0;0;1;32;22;0;0;0;1;43;23;0;0;0;0;1;40;17;0;0;0;1;37;23;0;0;0;1;26;17;0;0;0;1;32;21;0;0;0;1;44;25;0;0;0;0;0;1;37;18;0;0;0;1;36;18;0;0;0;0;0;1;41;21;0;0;0;0;1;41;21;0;0;0;1;35;16;0;0;0;1;36;20;0;0;0;0;1;35;21;0;0;0;1;32;14;0;0;0;1;33;17;0;0;0;1;32;18;0;0;0;0;1;35;16;0;0;0;1;34;25;0;0;0;1;33;15;0;0;0;1;32;12;0;0;0;1;39;12;0;0;0;1;26;16;0;0;0;1;42;29;0;0;0;1;44;13;0;0;0;0;1;40;19;0;0;0;0;0;1;35;22;0;0;0;1;38;22;0;0;0;1;28;15;0;0;0;0;1;44;25;0;0;0;1;31;16;0;0;0;1;36;19;0;0;0;1;42;30;0;0;0;1;34;18;0;0;0;1;35;17;0;0;0;1;42;26;0;0;0;1;35;10;0;0;0;1;36;19;0;0;0;1;35;13;0;0;0;0;0;1;29;16;0;0;0;0;1;30;23;0;0;0;0;1;35;18;0;0;0;1;49;23;0;0;0;0;1;39;21;0;0;0;1;29;21;0;0;0;1;35;26;0;0;0;1;37;29;0;0;0;0;1;40;26;0;0;0;1;29;17;0;0;0;1;33;15;0;0;0;1;44;22;0;0;0;0;1;42;20;0;0;0;0;1;30;11;0;0;0;0;1;30;18;0;0;0;1;33;16;0;0;0;1;30;26;0;0;0;0;1;44;26;0;0;0;0;1;26;7;0;0;0;1;26;20;0;0;0;0;1;31;11;0;0;0;1;34;24;0;0;0;1;41;22;0;0;0;1;34;17;0;0;0;1;34;26;0;0;0;0;1;33;16;0;0;0
13;1;33;26;0;0;0;1;36;24;0;0;0;1;37;22;0;0;0;1;30;28;0;0;0;1;47;36;0;0;0;1;43;31;0;0;0;0;0;1;39;39;0;0;0;1;32;32;0;0;0;1;41;34;0;0;0;1;37;33;0;0;0;1;34;26;0;0;0;1;46;31;0;0;0;1;32;30;0;0;0;1;37;25;0;0;0;1;34;26;0;0;0;1;34;30;0;0;0;1;41;29;0;0;0;0;1;34;38;0;0;0;0;0;1;44;25;0;0;0;1;38;25;0;0;0;1;45;25;0;0;0;1;39;34;0;0;0;1;39;23;0;0;0;1;39;31;0;0;0;1;35;25;0;0;0;0;0;1;36;27;0;0;0;1;33;22;0;0;0;1;27;18;0;0;0;0;1;41;33;0;0;0;0;1;32;34;0;0;0;1;44;36;0;0;0;0;1;40;25;0;0;0;1;37;34;0;0;0;1;27;27;0;0;0;1;33;26;0;0;0;1;44;33;0;0;0;0;0;1;37;22;0;0;0;1;36;32;0;0;0;0;0;1;44;35;0;0;0;0;1;43;33;0;0;0;1;35;23;0;0;0;1;37;31;0;0;0;0;1;37;26;0;0;0;1;33;21;0;0;0;1;34;26;0;0;0;1;34;24;0;0;0;0;1;36;29;0;0;0;1;36;37;0;0;0;1;33;29;0;0;0;1;33;22;0;0;0;1;39;24;0;0;0;1;26;24;0;0;0;1;44;41;0;0;0;1;44;26;0;0;0;0;1;40;33;0;0;0;0;0;1;36;35;0;0;0;1;38;27;0;0;0;1;28;31;0;0;0;0;1;45;33;0;0;0;1;31;23;0;0;0;1;39;31;0;0;0;1;43;35;0;0;0;1;34;29;0;0;0;1;35;23;0;0;0;1;43;38;0;0;0;1;36;19;0;0;0;1;36;25;0;0;0;1;37;23;0;0;0;0;0;1;32;26;0;0;0;0;1;31;33;0;0;0;0;1;35;28;0;0;0;1;51;35;0;0;0;0;1;39;29;0;0;0;1;30;26;0;0;0;1;36;39;0;0;0;1;38;41;0;0;0;0;1;42;32;0;0;0;1;30;24;0;0;0;1;35;30;0;0;0;1;44;36;0;0;0;0;1;43;31;0;0;0;0;1;30;18;0;0;0;0;1;30;28;0;0;0;1;33;23;0;0;0;1;30;36;0;0;0;0;1;45;39;0;0;0;0;1;27;17;0;0;0;1;29;25;0;0;0;0;1;35;21;0;0;0;1;35;35;0;0;0;1;41;32;0;0;0;1;35;29;0;0;0;1;36;36;0;0;0;0;1;34;29;0;0;0
14;1;33;26;0;0;0;1;36;24;0;0;0;1;38;22;0;0;0;1;30;28;0;0;0;1;48;36;0;0;0;1;43;31;0;0;0;0;0;1;40;39;0;0;0;1;32;32;0;0;0;1;42;34;0;0;0;1;38;33;0;0;0;1;35;26;0;0;0;1;47;31;0;0;0;1;32;30;0;0;0;1;39;25;0;0;0;1;34;26;0;0;0;1;35;30;0;0;0;1;42;29;0;0;0;0;1;36;38;0;0;0;0;0;1;44;25;0;0;0;1;39;25;0;0;0;1;45;25;0;0;0;1;39;34;0;0;0;1;41;23;0;0;0;1;41;31;0;0;0;1;36;25;0;0;0;0;0;1;37;27;0;0;0;1;33;22;0;0;0;1;28;18;0;0;0;0;1;42;33;0;0;0;0;1;33;34;0;0;0;1;44;36;0;0;0;0;1;40;25;0;0;0;1;39;34;0;0;0;1;28;27;0;0;0;1;33;26;0;0;0;1;44;33;0;0;0;0;0;1;37;22;0;0;0;1;37;32;0;0;0;0;0;1;44;35;0;0;0;0;1;43;33;0;0;0;1;35;23;0;0;0;1;38;31;0;0;0;0;1;38;26;0;0;0;1;34;21;0;0;0;1;35;26;0;0;0;1;35;24;0;0;0;0;1;37;29;0;0;0;1;37;37;0;0;0;1;34;29;0;0;0;1;33;22;0;0;0;1;40;24;0;0;0;1;26;24;0;0;0;1;44;41;0;0;0;1;44;26;0;0;0;0;1;40;33;0;0;0;0;0;1;36;35;0;0;0;1;38;27;0;0;0;1;28;31;0;0;0;0;1;45;33;0;0;0;1;34;23;0;0;0;1;41;31;0;0;0;1;44;35;0;0;0;1;35;29;0;0;0;1;36;23;0;0;0;1;44;38;0;0;0;1;36;19;0;0;0;1;38;25;0;0;0;1;38;23;0;0;0;0;0;1;32;26;0;0;0;0;1;31;33;0;0;0;0;1;36;28;0;0;0;1;51;35;0;0;0;0;1;39;29;0;0;0;1;30;26;0;0;0;1;37;39;0;0;0;1;39;41;0;0;0;0;1;44;32;0;0;0;1;31;24;0;0;0;1;35;30;0;0;0;1;46;36;0;0;0;0;1;43;31;0;0;0;0;1;31;18;0;0;0;0;1;33;28;0;0;0;1;33;23;0;0;0;1;31;36;0;0;0;0;1;45;39;0;0;0;0;1;28;17;0;0;0;1;30;25;0;0;0;0;1;35;21;0;0;0;1;37;35;0;0;0;1;42;32;0;0;0;1;35;29;0;0;0;1;36;36;0;0;0;0;1;36;29;0;0;0
15;1;33;26;0;0;0;1;36;24;0;0;0;1;39;22;0;0;0;1;30;28;0;0;0;1;48;36;0;0;0;1;43;31;0;0;0;0;0;1;41;39;0;0;0;1;34;32;0;0;0;1;42;34;0;0;0;1;39;33;0;0;0;1;35;26;0;0;0;1;48;31;0;0;0;1;33;30;0;0;0;1;40;25;0;0;0;1;35;26;0;0;0;1;35;30;0;0;0;1;44;29;0;0;0;0;1;36;38;0;0;0;0;0;1;44;25;0;0;0;1;41;25;0;0;0;1;47;25;0;0;0;1;39;34;0;0;0;1;44;23;0;0;0;1;43;31;0;0;0;1;36;25;0;0;0;0;0;1;39;27;0;0;0;1;33;22;0;0;0;1;28;18;0;0;0;0;1;43;33;0;0;0;0;1;33;34;0;0;0;1;45;36;0;0;0;0;1;40;25;0;0;0;1;41;34;0;0;0;1;29;27;0;0;0;1;34;26;0;0;0;1;44;33;0;0;0;0;0;1;37;22;0;0;0;1;37;32;0;0;0;0;0;1;44;35;0;0;0;0;1;44;33;0;0;0;1;35;23;0;0;0;1;38;31;0;0;0;0;1;39;26;0;0;0;1;34;21;0;0;0;1;35;26;0;0;0;1;35;24;0;0;0;0;1;38;29;0;0;0;1;38;37;0;0;0;1;35;29;0;0;0;1;34;22;0;0;0;1;40;24;0;0;0;1;26;24;0;0;0;1;44;41;0;0;0;1;45;26;0;0;0;0;1;41;33;0;0;0;0;0;1;38;35;0;0;0;1;38;27;0;0;0;1;31;31;0;0;0;0;1;47;33;0;0;0;1;34;23;0;0;0;1;41;31;0;0;0;1;46;35;0;0;0;1;36;29;0;0;0;1;36;23;0;0;0;1;44;38;0;0;0;1;36;19;0;0;0;1;38;25;0;0;0;1;39;23;0;0;0;0;0;1;32;26;0;0;0;0;1;32;33;0;0;0;0;1;36;28;0;0;0;1;51;35;0;0;0;0;1;40;29;0;0;0;1;31;26;0;0;0;1;37;39;0;0;0;1;39;41;0;0;0;0;1;44;32;0;0;0;1;31;24;0;0;0;1;35;30;0;0;0;1;46;36;0;0;0;0;1;43;31;0;0;0;0;1;31;18;0;0;0;0;1;33;28;0;0;0;1;34;23;0;0;0;1;31;36;0;0;0;0;1;46;39;0;0;0;0;1;28;17;0;0;0;1;32;25;0;0;0;0;1;37;21;0;0;0;1;37;35;0;0;0;1;42;32;0;0;0;1;35;29;0;0;0;1;36;36;0;0;0;0;1;36;29;0;0;0
16;1;36;26;0;0;0;1;38;24;0;0;0;1;41;22;0;0;0;1;32;28;0;0;0;1;48;36;0;0;0;1;43;31;0;0;0;0;0;1;47;39;0;0;0;1;36;32;0;0;0;1;43;34;0;0;0;1;46;33;0;0;0;1;35;26;0;0;0;1;48;31;0;0;0;1;34;30;0;0;0;1;42;25;0;0;0;1;36;26;0;0;0;1;36;30;0;0;0;1;45;29;0;0;0;0;1;37;38;0;0;0;0;0;1;46;25;0;0;0;1;42;25;0;0;0;1;47;25;0;0;0;1;44;34;0;0;0;1;44;23;0;0;0;1;46;31;0;0;0;1;38;25;0;0;0;0;0;1;40;27;0;0;0;1;35;22;0;0;0;1;31;18;0;0;0;0;1;43;33;0;0;0;0;1;36;34;0;0;0;1;45;36;0;0;0;0;1;40;25;0;0;0;1;42;34;0;0;0;1;29;27;0;0;0;1;36;26;0;0;0;1;44;33;0;0;0;0;0;1;37;22;0;0;0;1;39;32;0;0;0;0;0;1;44;35;0;0;0;0;1;45;33;0;0;0;1;36;23;0;0;0;1;39;31;0;0;0;0;1;40;26;0;0;0;1;34;21;0;0;0;1;37;26;0;0;0;1;38;24;0;0;0;0;1;38;29;0;0;0;1;40;37;0;0;0;1;39;29;0;0;0;1;37;22;0;0;0;1;40;24;0;0;0;1;27;24;0;0;0;1;45;41;0;0;0;1;46;26;0;0;0;0;1;43;33;0;0;0;0;0;1;40;35;0;0;0;1;39;27;0;0;0;1;33;31;0;0;0;0;1;50;33;0;0;0;1;36;23;0;0;0;1;43;31;0;0;0;1;47;35;0;0;0;1;37;29;0;0;0;1;39;23;0;0;0;1;45;38;0;0;0;1;37;19;0;0;0;1;41;25;0;0;0;1;41;23;0;0;0;0;0;1;34;26;0;0;0;0;1;33;33;0;0;0;0;1;38;28;0;0;0;1;51;35;0;0;0;0;1;41;29;0;0;0;1;31;26;0;0;0;1;37;39;0;0;0;1;42;41;0;0;0;0;1;46;32;0;0;0;1;31;24;0;0;0;1;36;30;0;0;0;1;50;36;0;0;0;0;1;44;31;0;0;0;0;1;34;18;0;0;0;0;1;34;28;0;0;0;1;34;23;0;0;0;1;33;36;0;0;0;0;1;46;39;0;0;0;0;1;29;17;0;0;0;1;33;25;0;0;0;0;1;40;21;0;0;0;1;37;35;0;0;0;1;44;32;0;0;0;1;38;29;0;0;0;1;36;36;0;0;0;0;1;36;29;0;0;0
