17;1;37;26;0;0;0;1;39;24;0;0;0;1;41;22;0;0;0;1;32;28;0;0;0;1;48;36;0;0;0;1;45;31;0;0;0;0;0;1;47;39;0;0;0;1;38;32;0;0;0;1;43;34;0;0;0;1;50;33;0;0;0;1;38;26;0;0;0;1;48;31;0;0;0;1;34;30;0;0;0;1;42;25;0;0;0;1;36;26;0;0;0;1;38;30;0;0;0;1;46;29;0;0;0;0;1;37;38;0;0;0;0;0;1;48;25;0;0;0;1;42;25;0;0;0;1;47;25;0;0;0;1;44;34;0;0;0;1;44;23;0;0;0;1;47;31;0;0;0;1;39;25;0;0;0;0;0;1;40;27;0;0;0;1;35;22;0;0;0;1;32;18;0;0;0;0;1;43;33;0;0;0;0;1;37;34;0;0;0;1;46;36;0;0;0;0;1;42;25;0;0;0;1;42;34;0;0;0;1;29;27;0;0;0;1;37;26;0;0;0;1;49;33;0;0;0;0;0;1;37;22;0;0;0;1;41;32;0;0;0;0;0;1;44;35;0;0;0;0;1;46;33;0;0;0;1;36;23;0;0;0;1;40;31;0;0;0;0;1;42;26;0;0;0;1;34;21;0;0;0;1;38;26;0;0;0;1;39;24;0;0;0;0;1;38;29;0;0;0;1;41;37;0;0;0;1;41;29;0;0;0;1;39;22;0;0;0;1;40;24;0;0;0;1;28;24;0;0;0;1;47;41;0;0;0;1;49;26;0;0;0;0;1;45;33;0;0;0;0;0;1;40;35;0;0;0;1;39;27;0;0;0;1;35;31;0;0;0;0;1;50;33;0;0;0;1;36;23;0;0;0;1;43;31;0;0;0;1;47;35;0;0;0;1;37;29;0;0;0;1;40;23;0;0;0;1;47;38;0;0;0;1;37;19;0;0;0;1;41;25;0;0;0;1;43;23;0;0;0;0;0;1;35;26;0;0;0;0;1;33;33;0;0;0;0;1;39;28;0;0;0;1;52;35;0;0;0;0;1;41;29;0;0;0;1;31;26;0;0;0;1;39;39;0;0;0;1;43;41;0;0;0;0;1;47;32;0;0;0;1;31;24;0;0;0;1;38;30;0;0;0;1;52;36;0;0;0;0;1;44;31;0;0;0;0;1;35;18;0;0;0;0;1;35;28;0;0;0;1;34;23;0;0;0;1;34;36;0;0;0;0;1;46;39;0;0;0;0;1;29;17;0;0;0;1;33;25;0;0;0;0;1;41;21;0;0;0;1;38;35;0;0;0;1;45;32;0;0;0;1;42;29;0;0;0;1;39;36;0;0;0;0;1;36;29;0;0;0
18;1;38;26;0;0;0;1;39;24;0;0;0;1;41;22;0;0;0;1;33;28;0;0;0;1;48;36;0;0;0;1;45;31;0;0;0;0;0;1;47;39;0;0;0;1;39;32;0;0;0;1;43;34;0;0;0;1;50;33;0;0;0;1;38;26;0;0;0;1;49;31;0;0;0;1;36;30;0;0;0;1;42;25;0;0;0;1;36;26;0;0;0;1;40;30;0;0;0;1;47;29;0;0;0;0;1;37;38;0;0;0;0;0;1;48;25;0;0;0;1;42;25;0;0;0;1;47;25;0;0;0;1;44;34;0;0;0;1;44;23;0;0;0;1;48;31;0;0;0;1;40;25;0;0;0;0;0;1;41;27;0;0;0;1;36;22;0;0;0;1;32;18;0;0;0;0;1;43;33;0;0;0;0;1;38;34;0;0;0;1;46;36;0;0;0;0;1;42;25;0;0;0;1;42;34;0;0;0;1;29;27;0;0;0;1;39;26;0;0;0;1;49;33;0;0;0;0;0;1;37;22;0;0;0;1;43;32;0;0;0;0;0;1;45;35;0;0;0;0;1;46;33;0;0;0;1;36;23;0;0;0;1;42;31;0;0;0;0;1;43;26;0;0;0;1;36;21;0;0;0;1;39;26;0;0;0;1;39;24;0;0;0;0;1;38;29;0;0;0;1;43;37;0;0;0;1;41;29;0;0;0;1;39;22;0;0;0;1;40;24;0;0;0;1;29;24;0;0;0;1;47;41;0;0;0;1;49;26;0;0;0;0;1;45;33;0;0;0;0;0;1;41;35;0;0;0;1;40;27;0;0;0;1;35;31;0;0;0;0;1;50;33;0;0;0;1;36;23;0;0;0;1;44;31;0;0;0;1;47;35;0;0;0;1;37;29;0;0;0;1;40;23;0;0;0;1;47;38;0;0;0;1;37;19;0;0;0;1;42;25;0;0;0;1;43;23;0;0;0;0;0;1;36;26;0;0;0;0;1;33;33;0;0;0;0;1;40;28;0;0;0;1;52;35;0;0;0;0;1;41;29;0;0;0;1;32;26;0;0;0;1;40;39;0;0;0;1;43;41;0;0;0;0;1;49;32;0;0;0;1;32;24;0;0;0;1;38;30;0;0;0;1;52;36;0;0;0;0;1;44;31;0;0;0;0;1;35;18;0;0;0;0;1;37;28;0;0;0;1;35;23;0;0;0;1;36;36;0;0;0;0;1;47;39;0;0;0;0;1;30;17;0;0;0;1;33;25;0;0;0;0;1;41;21;0;0;0;1;38;35;0;0;0;1;46;32;0;0;0;1;44;29;0;0;0;1;39;36;0;0;0;0;1;37;29;0;0;0
19;1;39;32;0;0;0;1;39;27;0;0;0;1;0;29;0;0;0;1;34;34;0;0;0;0;48;38;0;0;0;1;46;34;0;0;0;0;0;0;49;40;0;0;0;1;40;36;0;0;0;0;43;35;0;0;0;1;49;36;0;0;0;1;38;27;0;0;0;1;49;38;0;0;0;1;38;35;0;0;0;0;42;28;0;0;0;1;36;33;0;0;0;1;40;34;0;0;0;0;47;33;0;0;0;0;1;38;40;0;0;0;0;0;1;48;26;0;0;0;0;43;26;0;0;0;1;47;28;0;0;0;0;44;38;0;0;0;0;44;26;0;0;0;1;49;35;0;0;0;0;40;27;0;0;0;0;0;1;41;30;0;0;0;1;36;24;0;0;0;1;33;21;0;0;0;94;0;44;37;0;0;0;0;0;38;37;0;0;0;1;46;36;0;0;0;0;1;42;29;0;0;0;1;42;36;0;0;0;1;30;29;0;0;0;1;39;28;0;0;0;0;49;34;0;0;0;0;0;0;38;28;0;0;0;0;43;36;0;0;0;0;0;1;45;37;0;0;0;0;1;46;36;0;0;0;0;37;27;0;0;0;1;43;36;0;0;0;0;0;43;29;0;0;0;0;37;25;0;0;0;1;39;26;0;0;0;1;40;33;0;0;0;0;1;39;31;0;0;0;1;43;38;0;0;0;0;41;31;0;0;0;1;40;27;0;0;0;1;41;24;0;0;0;1;31;28;0;0;0;1;49;41;0;0;0;1;50;27;0;0;0;0;1;46;37;0;0;0;0;0;1;42;40;0;0;0;0;41;30;0;0;0;1;36;37;0;0;0;0;1;50;38;0;0;0;1;36;24;0;0;0;1;45;32;0;0;0;1;48;39;0;0;0;0;38;32;0;0;0;1;40;29;0;0;0;1;48;40;0;0;0;0;38;20;0;0;0;1;43;26;0;0;0;1;43;28;0;0;0;0;0;1;37;27;0;0;0;0;0;35;34;0;0;0;0;1;40;30;0;0;0;0;52;38;0;0;0;0;1;41;31;0;0;0;1;33;30;0;0;0;1;43;43;0;0;0;1;43;43;0;0;0;0;0;49;34;0;0;0;0;32;26;0;0;0;1;38;32;0;0;0;1;52;40;0;0;0;0;1;45;33;0;0;0;0;1;35;27;0;0;0;0;1;37;30;0;0;0;1;36;25;0;0;0;1;37;40;0;0;0;0;0;48;43;0;0;0;0;0;30;18;0;0;0;1;35;27;0;0;0;0;0;44;22;0;0;0;1;39;36;0;0;0;0;47;38;0;0;0;1;44;34;0;0;0;1;41;39;0;0;0;0;1;37;30;0;0;0
20;1;40;32;0;0;0;1;46;27;0;0;0;1;25;29;0;0;0;1;45;34;0;0;0;0;55;38;0;0;0;1;52;34;0;0;0;0;0;0;53;40;0;0;0;1;45;36;0;0;0;0;52;35;0;0;0;1;57;36;0;0;0;1;53;27;0;0;0;1;58;38;0;0;0;1;47;35;0;0;0;0;49;28;0;0;0;1;43;33;0;0;0;1;45;34;0;0;0;0;52;33;0;0;0;0;1;51;40;0;0;0;0;0;1;53;26;0;0;0;0;45;26;0;0;0;1;54;28;0;0;0;0;53;38;0;0;0;0;52;26;0;0;0;1;51;35;0;0;0;0;47;27;0;0;0;0;0;1;52;30;0;0;0;1;47;24;0;0;0;1;47;21;0;0;0;94;0;49;37;0;0;0;0;0;55;37;0;0;0;1;54;36;0;0;0;0;1;49;29;0;0;0;1;52;36;0;0;0;1;43;29;0;0;0;1;50;28;0;0;0;0;56;34;0;0;0;0;0;0;49;28;0;0;0;0;53;36;0;0;0;0;0;1;53;37;0;0;0;0;1;51;36;0;0;0;0;46;27;0;0;0;1;54;36;0;0;0;0;0;55;29;0;0;0;0;46;25;0;0;0;1;52;26;0;0;0;1;50;33;0;0;0;0;1;49;31;0;0;0;1;55;38;0;0;0;0;52;31;0;0;0;1;49;27;0;0;0;1;46;24;0;0;0;1;42;28;0;0;0;1;58;41;0;0;0;1;57;27;0;0;0;0;1;52;37;0;0;0;0;0;1;51;40;0;0;0;0;48;30;0;0;0;1;51;37;0;0;0;0;1;55;38;0;0;0;1;45;24;0;0;0;1;53;32;0;0;0;1;55;39;0;0;0;0;49;32;0;0;0;1;49;29;0;0;0;1;57;40;0;0;0;0;38;20;0;0;0;1;49;26;0;0;0;1;52;28;0;0;0;0;0;1;42;27;0;0;0;0;0;46;34;0;0;0;0;1;46;30;0;0;0;0;59;38;0;0;0;0;1;48;31;0;0;0;1;46;30;0;0;0;1;52;43;0;0;0;1;53;43;0;0;0;0;0;54;34;0;0;0;0;42;26;0;0;0;1;55;32;0;0;0;1;59;40;0;0;0;0;1;55;33;0;0;0;0;1;46;27;0;0;0;0;1;51;30;0;0;0;1;45;25;0;0;0;1;45;40;0;0;0;0;0;55;43;0;0;0;0;0;47;18;0;0;0;1;46;27;0;0;0;0;0;54;22;0;0;0;1;51;36;0;0;0;0;55;38;0;0;0;1;56;34;0;0;0;1;48;39;0;0;0;0;1;48;30;0;0;0
21;1;53;32;0;0;0;1;48;27;0;0;0;1;36;29;0;0;0;1;50;34;0;0;0;0;60;38;0;0;0;1;58;34;0;0;0;0;0;0;57;40;0;0;0;1;57;36;0;0;0;0;53;35;0;0;0;1;57;36;0;0;0;1;57;27;0;0;0;1;58;38;0;0;0;1;47;35;0;0;0;0;53;28;0;0;0;1;43;33;0;0;0;1;50;34;0;0;0;0;60;33;0;0;0;0;1;51;40;0;0;0;0;0;1;57;26;0;0;0;0;61;26;0;0;0;1;54;28;0;0;0;0;53;38;0;0;0;0;52;26;0;0;0;1;51;35;0;0;0;0;52;27;0;0;0;0;0;1;52;30;0;0;0;1;47;24;0;0;0;1;52;21;0;0;0;94;0;54;37;0;0;0;0;0;56;37;0;0;0;1;55;36;0;0;0;0;1;50;29;0;0;0;1;55;36;0;0;0;1;50;29;0;0;0;1;55;28;0;0;0;0;60;34;0;0;0;0;0;0;49;28;0;0;0;0;54;36;0;0;0;0;0;1;58;37;0;0;0;0;1;51;36;0;0;0;0;47;27;0;0;0;1;55;36;0;0;0;0;0;58;29;0;0;0;0;46;25;0;0;0;1;55;26;0;0;0;1;53;33;0;0;0;0;1;49;31;0;0;0;1;58;38;0;0;0;0;54;31;0;0;0;1;53;27;0;0;0;1;51;24;0;0;0;1;42;28;0;0;0;1;58;41;0;0;0;1;58;27;0;0;0;0;1;57;37;0;0;0;0;0;1;54;40;0;0;0;0;52;30;0;0;0;1;53;37;0;0;0;0;1;55;38;0;0;0;1;49;24;0;0;0;1;53;32;0;0;0;1;57;39;0;0;0;0;52;32;0;0;0;1;53;29;0;0;0;1;58;40;0;0;0;0;55;20;0;0;0;1;57;26;0;0;0;1;54;28;0;0;0;0;0;1;50;27;0;0;0;0;0;49;34;0;0;0;0;1;54;30;0;0;0;0;59;38;0;0;0;0;1;51;31;0;0;0;1;46;30;0;0;0;1;54;43;0;0;0;1;54;43;0;0;0;0;0;55;34;0;0;0;0;43;26;0;0;0;1;61;32;0;0;0;1;61;40;0;0;0;0;1;57;33;0;0;0;0;1;46;27;0;0;0;0;1;58;30;0;0;0;1;45;25;0;0;0;1;53;40;0;0;0;0;0;59;43;0;0;0;0;0;48;18;0;0;0;1;46;27;0;0;0;0;0;56;22;0;0;0;1;53;36;0;0;0;0;56;38;0;0;0;1;57;34;0;0;0;1;53;39;0;0;0;0;1;49;30;0;0;0
22;1;54;0;0;0;0;1;49;0;0;0;0;1;40;0;0;0;0;1;58;0;0;0;0;1;62;0;0;0;0;1;62;0;0;0;0;0;0;1;59;0;0;0;0;1;61;0;0;0;0;1;59;0;0;0;0;1;60;0;0;0;0;1;57;0;0;0;0;1;63;0;0;0;0;1;47;0;0;0;0;1;54;0;0;0;0;1;52;0;0;0;0;1;55;0;0;0;0;1;65;0;0;0;0;0;1;59;0;0;0;0;0;0;1;61;0;0;0;0;1;62;0;0;0;0;1;62;0;0;0;0;1;53;0;0;0;0;1;57;0;0;0;0;1;51;0;0;0;0;1;59;0;0;0;0;0;0;1;52;0;0;0;0;1;58;0;0;0;0;1;59;0;0;0;0;94;1;59;0;0;0;0;0;1;61;0;0;0;0;1;61;0;0;0;0;0;1;62;0;0;0;0;1;57;0;0;0;0;1;57;0;0;0;0;1;58;0;0;0;0;1;64;0;0;0;0;0;0;1;57;0;0;0;0;1;54;0;0;0;0;0;0;1;62;0;0;0;0;0;1;56;0;0;0;0;1;47;0;0;0;0;1;55;0;0;0;0;0;1;61;0;0;0;0;1;53;0;0;0;0;1;58;0;0;0;0;1;53;0;0;0;0;0;1;49;0;0;0;0;1;61;0;0;0;0;1;54;0;0;0;0;1;53;0;0;0;0;1;55;0;0;0;0;1;50;0;0;0;0;1;59;0;0;0;0;1;62;0;0;0;0;0;1;58;0;0;0;0;0;0;1;57;0;0;0;0;1;52;0;0;0;0;1;58;0;0;0;0;0;1;58;0;0;0;0;1;50;0;0;0;0;1;63;0;0;0;0;1;60;0;0;0;0;1;54;0;0;0;0;1;53;0;0;0;0;1;60;0;0;0;0;1;58;0;0;0;0;1;58;0;0;0;0;1;58;0;0;0;0;0;0;1;50;0;0;0;0;0;1;54;0;0;0;0;0;1;58;0;0;0;0;1;62;0;0;0;0;0;1;57;0;0;0;0;1;46;0;0;0;0;1;57;0;0;0;0;1;56;0;0;0;0;0;1;55;0;0;0;0;1;43;0;0;0;0;1;65;0;0;0;0;1;64;0;0;0;0;0;1;60;0;0;0;0;0;1;49;0;0;0;0;0;1;58;0;0;0;0;1;58;0;0;0;0;1;58;0;0;0;0;0;1;59;0;0;0;0;0;1;55;0;0;0;0;1;46;0;0;0;0;0;1;56;0;0;0;0;1;53;0;0;0;0;1;61;0;0;0;0;1;61;0;0;0;0;1;53;0;0;0;0;0;1;56;0;0;0;0
23;1;7;0;0;0;0;1;0;0;0;0;0;1;6;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;1;6;0;0;0;0;1;0;0;0;0;0;1;9;0;0;0;0;1;8;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;0;0;1;2;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;1;2;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;13;0;0;0;0;1;4;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;3;0;0;0;0;0;1;6;0;0;0;0;1;2;0;0;0;0;1;9;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;5;0;0;0;0;0;0;1;0;0;0;0;0;1;5;0;0;0;0;1;1;0;0;0;0;0;1;4;0;0;0;0;1;9;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;6;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;1;8;0;0;0;0;1;0;0;0;0;0;0;0;1;5;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;7;0;0;0;0;1;2;0;0;0;0;1;3;0;0;0;0;0;1;5;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;4;0;0;0;0;0;1;0;0;0;0;0;0;1;4;0;0;0;0;1;3;0;0;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0;0;1;1;0;0;0;0;1;7;0;0;0;0;0;1;0;0;0;0;0;1;8;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;2;0;0;0;0
