Simulation Frame;Aberta dos Morros;Agronomia;Anchieta;Arquipélago;Auxiliadora;Azenha;Bela Vista;Belém Novo;Belém Velho;Boa Vista;Boa Vista do Sul;Bom Fim;Bom Jesus;Camaquã;Campo Novo;Cascata;Cavalhada;Centro Histórico;Chácara das Pedras;Chapéu do Sol;Cidade Baixa;Cel. Aparício Borges;Costa e Silva;Cristal;Cristo Redentor;Espírito Santo;Extrema;Farrapos;Farroupilha;Floresta;Glória;Guarujá;Higienópolis;Hípica;Humaitá;Independência;Ipanema;Jardim Botânico;Jardim Carvalho;Jardim do Salso;Jardim Leopoldina;Jardim Europa;Jardim Floresta;Jardim Isabel;Jardim Itú;Jardim Lindóia;Jardim Sabará;Jardim São Pedro;Lageado;Lami;Lomba do Pinheiro;Mário Quintana;Medianeira;Menino Deus;Moinhos de Vento;Mont'Serrat;Morro Santana;Navegantes;Nonoai;Parque Santa Fé;Partenon;Passo D'Areia;Passo das Pedras;Pedra Redonda;Petrópolis;Pitinga;Ponta Grossa;Praia de Belas;Restinga;Rio Branco;Rubem Berta;Santa Cecília;Santa Maria Goretti;Santa Rosa de Lima;Santa Tereza;Santana;Santo Antônio;São Caetano;São Geraldo;São João;São Sebastião;Sarandi;Serraria;Sétimo Céu;Teresópolis;Três Figueiras;Tristeza;Vila Assunção;Vila Conceição;Vila Ipiranga;Vila Jardim;Vila João Pessoa;Vila Nova;São José
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;2;3;2;1;4;1;1;2;2;8;1;6;5;3;3;8;3;3;5;1;6;3;2;6;2;2;3;2;3;5;7;1;3;1;1;2;2;3;5;2;6;3;2;4;3;5;1;1;1;4;3;4;3;6;5;6;6;3;3;3;4;5;3;1;3;3;2;4;2;1;2;6;4;2;7;5;1;1;1;3;2;3;4;7;2;5;5;4;1;4;3;3;6;2
2;4;6;2;1;7;2;5;3;4;10;1;8;6;5;7;10;4;3;6;3;8;6;4;8;4;5;3;2;8;6;8;2;3;2;1;6;2;6;6;5;8;5;6;6;6;7;7;2;1;4;4;5;6;7;7;11;7;4;7;5;8;7;3;2;4;3;3;4;2;3;2;7;6;2;10;7;2;2;3;5;4;3;7;7;3;8;5;4;2;6;6;6;8;4
3;5;8;2;1;7;6;8;5;4;12;3;10;8;5;10;10;4;4;7;5;12;9;6;12;4;5;3;2;8;10;10;3;3;5;3;9;2;8;8;7;10;7;6;6;6;8;8;2;2;4;4;5;9;7;8;13;7;6;7;7;13;10;6;6;8;7;3;5;2;5;5;7;8;3;12;7;2;5;4;12;6;5;7;10;6;9;7;5;2;9;9;7;10;5
4;7;10;2;2;8;9;10;5;5;13;3;10;10;5;10;10;6;5;9;8;12;11;6;13;5;5;3;2;9;10;13;5;4;6;5;9;4;11;9;9;12;10;9;7;7;10;13;4;3;5;5;7;10;8;10;14;7;6;10;9;14;12;6;7;8;7;4;8;3;9;7;7;10;4;13;8;4;5;6;13;6;5;9;11;6;9;7;6;5;11;9;9;11;5
5;8;11;2;3;10;10;12;5;7;14;5;10;11;8;12;11;9;7;9;8;12;11;7;14;5;5;3;5;11;10;14;7;4;7;7;10;6;12;11;9;12;11;9;7;8;10;15;5;4;5;7;8;11;9;10;15;10;7;11;10;14;14;6;9;8;7;4;9;3;10;7;7;11;7;13;9;4;5;7;14;7;5;9;11;6;9;9;6;6;11;11;9;13;8
6;8;12;2;3;10;10;14;6;8;15;6;10;12;10;12;11;9;7;10;9;12;11;10;15;6;5;3;8;12;10;15;7;4;8;7;11;6;15;12;9;12;11;11;8;8;12;19;5;6;5;7;9;11;9;12;15;10;7;13;10;14;16;6;10;9;9;7;9;4;11;7;8;13;9;13;9;5;5;8;14;8;5;9;13;6;10;10;7;7;12;12;9;14;8
7;9;12;2;3;10;11;14;7;10;16;6;10;12;11;13;11;9;7;11;10;12;11;10;16;7;6;3;8;14;12;16;12;4;9;8;11;6;16;13;10;13;12;12;9;8;12;20;5;6;6;7;9;12;9;12;15;10;8;15;10;14;16;6;11;12;9;8;10;5;12;7;11;13;9;14;9;7;6;10;18;9;5;9;13;6;11;10;8;8;13;12;12;17;9
8;17;18;6;7;18;16;22;8;20;21;12;19;21;22;22;14;21;11;21;14;19;20;18;30;13;12;8;11;23;18;27;17;15;22;12;23;16;22;21;25;25;15;22;12;17;20;26;9;14;11;14;13;22;22;22;30;16;15;27;19;20;22;21;17;22;17;13;14;10;18;12;16;24;14;23;21;15;7;19;26;17;9;13;21;14;19;17;13;14;20;21;24;29;14
9;18;19;7;7;20;17;23;8;20;21;12;20;21;22;22;15;24;12;22;14;19;20;19;30;13;13;8;11;23;18;28;17;16;22;13;23;16;23;21;27;26;15;22;12;17;21;26;9;16;11;14;14;22;24;22;30;17;15;29;19;21;23;22;17;24;17;13;14;10;20;13;17;24;14;23;21;16;8;19;28;17;9;13;21;16;19;18;14;15;20;22;25;29;14
10;20;20;8;8;20;18;23;9;20;21;12;20;22;22;22;15;24;14;22;15;19;20;20;31;13;14;8;12;23;18;29;17;17;23;13;23;17;26;23;27;27;18;22;12;19;21;26;10;16;11;15;14;22;24;22;30;17;17;29;20;22;23;23;18;25;17;13;18;12;20;13;17;26;14;24;22;16;8;21;31;17;9;13;23;17;20;18;14;15;20;23;25;30;14
11;20;21;8;8;21;18;24;11;20;22;12;21;22;22;22;17;25;14;23;15;19;21;20;31;13;16;8;12;23;18;29;18;17;23;13;23;18;27;23;28;27;18;23;12;19;21;26;10;16;12;15;14;22;24;23;31;17;18;29;22;22;24;25;18;26;17;14;18;12;20;13;18;27;14;24;23;17;9;21;32;18;10;14;24;17;20;18;14;15;20;23;26;30;15
12;20;21;8;8;23;18;24;11;21;23;13;21;24;22;24;17;28;14;23;15;19;21;22;32;14;17;8;12;24;18;29;20;18;23;14;24;22;29;23;28;28;19;24;15;21;21;28;11;16;13;16;16;23;25;24;31;17;18;30;23;23;26;27;19;28;20;14;19;12;22;14;19;27;14;27;24;19;10;22;32;18;11;14;26;17;22;20;16;15;24;24;27;30;16
13;22;26;15;10;27;19;37;18;24;30;14;25;32;26;24;22;30;21;26;17;24;24;26;37;17;20;11;13;28;20;35;22;28;24;18;27;28;34;26;32;29;22;28;18;29;24;32;16;18;15;17;22;32;30;27;37;23;23;35;31;28;29;31;23;34;25;19;29;14;28;18;26;33;17;32;30;24;12;26;36;24;14;19;33;26;25;24;18;17;28;30;35;35;19
14;22;28;16;10;27;20;38;18;26;30;14;25;32;27;24;22;30;21;27;17;24;24;27;39;19;20;11;13;29;21;35;22;30;25;18;27;29;34;26;32;29;23;28;18;29;24;32;16;18;17;18;22;33;32;27;39;25;23;35;32;29;29;32;23;34;26;20;29;14;28;18;26;35;17;32;30;25;12;26;36;24;15;19;33;28;26;25;18;17;28;30;36;36;19
15;23;28;16;10;27;20;39;18;26;31;14;25;32;27;24;22;30;21;27;17;24;24;27;41;20;21;12;13;29;21;36;22;31;25;18;28;29;34;27;32;32;24;28;18;30;25;32;16;18;17;18;23;34;33;28;39;25;26;35;32;29;29;32;23;36;27;21;29;14;29;18;27;37;17;33;30;25;12;26;36;25;15;20;33;29;27;25;18;19;29;30;36;36;20
16;23;30;16;10;29;20;39;19;26;33;15;26;35;29;24;23;30;22;27;20;25;25;27;41;20;23;12;13;30;22;38;23;32;25;18;29;30;34;27;33;33;25;28;19;31;27;33;17;18;18;18;23;34;34;32;39;26;27;36;33;31;29;32;23;37;28;23;30;15;31;19;28;37;17;34;30;27;13;26;36;25;16;21;33;31;28;26;19;19;29;30;39;36;21
17;23;30;17;10;32;20;40;20;26;33;15;26;35;29;25;24;31;22;28;21;26;25;28;41;21;23;13;13;31;22;40;23;33;26;19;29;31;34;27;33;33;25;29;19;31;27;34;17;19;18;18;23;34;35;32;40;26;29;37;33;32;29;32;23;37;29;24;31;16;31;19;29;37;17;34;30;27;14;27;37;25;16;21;33;31;28;26;20;19;31;32;40;37;22
18;25;30;17;10;32;21;40;21;26;34;15;26;36;29;25;24;31;22;28;22;26;25;28;41;21;23;13;14;34;22;40;23;35;26;19;29;34;34;27;35;33;25;30;19;31;31;35;18;19;19;18;25;34;35;33;41;26;30;38;34;33;29;33;23;37;29;24;33;16;33;20;30;37;17;34;31;28;14;27;37;26;16;21;33;31;29;26;21;19;31;33;40;37;22
19;28;31;20;10;33;8;40;22;26;36;15;12;36;31;26;24;34;12;11;7;25;27;30;43;23;25;13;109;35;25;41;17;35;28;19;32;13;36;30;36;32;28;30;19;35;33;36;22;19;20;21;10;34;37;33;41;26;32;38;35;34;29;33;8;39;31;16;14;17;37;21;15;43;18;36;31;27;5;28;38;29;20;21;33;31;28;26;8;21;32;22;40;37;8
20;28;31;88;74;82;8;87;78;81;86;15;79;36;32;27;80;86;82;79;77;79;27;81;96;23;83;76;171;35;83;92;18;91;28;81;32;84;84;86;91;32;30;82;19;86;84;36;84;19;20;22;13;88;87;82;88;26;86;38;35;34;79;33;8;39;83;16;82;17;39;78;17;95;20;36;31;85;5;88;85;87;84;22;34;32;79;26;9;79;80;73;91;87;9
21;28;31;88;74;86;81;90;79;86;88;84;79;36;32;27;84;86;85;79;77;79;27;88;96;23;83;76;171;35;83;92;18;91;28;81;32;86;84;90;91;32;85;86;19;90;86;36;84;19;20;22;14;90;87;82;88;26;86;91;35;34;79;33;8;39;83;76;82;18;39;78;17;95;20;36;91;85;5;88;85;87;84;22;34;32;79;26;11;79;80;73;91;87;81
22;16;19;74;70;75;74;77;79;75;79;77;68;21;16;76;77;76;74;77;71;75;18;76;77;15;75;72;169;22;73;75;19;73;16;77;19;75;73;78;76;23;79;75;14;77;75;25;78;12;78;77;5;76;72;72;70;16;77;77;20;23;73;77;1;76;73;77;69;12;26;69;76;76;16;21;76;74;1;79;77;75;75;14;76;19;71;18;77;72;70;74;75;76;74
23;1;1;1;10;1;1;2;1;1;1;5;11;1;1;1;1;1;5;1;1;1;1;1;5;1;1;1;2;1;1;4;61;8;1;2;1;1;1;1;1;57;1;1;2;3;4;1;1;1;1;1;1;1;1;1;9;1;2;1;1;1;1;1;1;1;1;1;10;1;2;10;1;7;1;1;1;1;1;1;2;5;1;1;1;1;1;1;1;1;1;7;1;3;1
