day; bestBeta; bestGamma; Error; expTotalInf; simTotalInf; totalVac
18; 0.0625; 0.07142857142857142; 0; 69; 67; 169
18; 0.0625; 0.07142857142857142; 0; 69; 67; 169
18; 0.0625; 0.07142857142857142; 0; 69; 67; 169
18; 0.0625; 0.07142857142857142; 0; 69; 67; 169
18; 0.0625; 0.07142857142857142; 0; 69; 67; 169
18; 0.0625; 0.07142857142857142; 0; 69; 69; 169
18; 0.0625; 0.07142857142857142; 0; 69; 69; 169
18; 0.0625; 0.07142857142857142; 0; 69; 69; 169
18; 0.0625; 0.07142857142857142; 0; 69; 69; 169
18; 0.0625; 0.07142857142857142; 0; 69; 69; 169
18; 0.0625; 0.07142857142857142; 0; 69; 69; 169
18; 0.0625; 0.07142857142857142; 0; 69; 69; 169
19; 0.125; 0.07142857142857142; 0; 84; 69; 657
19; 0.125; 0.07142857142857142; 0; 84; 74; 664
19; 0.125; 0.07142857142857142; 0; 84; 74; 664
19; 0.125; 0.07142857142857142; 0; 84; 74; 664
19; 0.125; 0.07142857142857142; 0; 84; 74; 664
19; 0.125; 0.07142857142857142; 0; 84; 74; 664
19; 0.125; 0.07142857142857142; 0; 84; 74; 664
19; 0.125; 0.07142857142857142; 0; 84; 74; 664
19; 0.125; 0.07142857142857142; 0; 84; 74; 664
19; 0.125; 0.07142857142857142; 0; 84; 79; 177
19; 0.125; 0.07142857142857142; 0; 84; 79; 177
19; 0.125; 0.07142857142857142; 0; 84; 79; 177
19; 0.125; 0.07142857142857142; 0; 84; 79; 177
19; 0.125; 0.07142857142857142; 0; 84; 79; 177
19; 0.125; 0.07142857142857142; 0; 84; 79; 177
19; 0.125; 0.07142857142857142; 0; 84; 79; 177
19; 0.125; 0.07142857142857142; 0; 84; 79; 177
19; 0.125; 0.07142857142857142; 0; 84; 84; 177
19; 0.125; 0.07142857142857142; 0; 84; 84; 177
19; 0.125; 0.07142857142857142; 0; 84; 84; 177
19; 0.125; 0.07142857142857142; 0; 84; 84; 177
19; 0.125; 0.07142857142857142; 0; 84; 84; 177
19; 0.125; 0.07142857142857142; 0; 84; 84; 177
19; 0.125; 0.07142857142857142; 0; 84; 84; 177
20; 0.03125; 0.07142857142857142; 0; 87; 84; 177
20; 0.03125; 0.07142857142857142; 0; 87; 85; 664
20; 0.03125; 0.07142857142857142; 0; 87; 85; 664
20; 0.03125; 0.07142857142857142; 0; 87; 85; 664
20; 0.03125; 0.07142857142857142; 0; 87; 85; 664
20; 0.03125; 0.07142857142857142; 0; 87; 85; 664
20; 0.03125; 0.07142857142857142; 0; 87; 85; 664
20; 0.03125; 0.07142857142857142; 0; 87; 85; 664
20; 0.03125; 0.07142857142857142; 0; 87; 85; 664
20; 0.03125; 0.07142857142857142; 0; 87; 86; 118
20; 0.03125; 0.07142857142857142; 0; 87; 86; 118
20; 0.03125; 0.07142857142857142; 0; 87; 86; 118
20; 0.03125; 0.07142857142857142; 0; 87; 86; 118
20; 0.03125; 0.07142857142857142; 0; 87; 86; 118
20; 0.03125; 0.07142857142857142; 0; 87; 86; 118
20; 0.03125; 0.07142857142857142; 0; 87; 86; 118
20; 0.03125; 0.07142857142857142; 0; 87; 86; 118
20; 0.03125; 0.07142857142857142; 0; 87; 87; 118
20; 0.03125; 0.07142857142857142; 0; 87; 87; 118
20; 0.03125; 0.07142857142857142; 0; 87; 87; 118
20; 0.03125; 0.07142857142857142; 0; 87; 87; 118
20; 0.03125; 0.07142857142857142; 0; 87; 87; 118
20; 0.03125; 0.07142857142857142; 0; 87; 87; 118
20; 0.03125; 0.07142857142857142; 0; 87; 87; 118
21; 0.0859375; 0.07142857142857142; 0; 97; 87; 730
21; 0.0859375; 0.07142857142857142; 0; 97; 90; 686
21; 0.0859375; 0.07142857142857142; 0; 97; 90; 686
21; 0.0859375; 0.07142857142857142; 0; 97; 90; 686
21; 0.0859375; 0.07142857142857142; 0; 97; 90; 686
21; 0.0859375; 0.07142857142857142; 0; 97; 90; 686
21; 0.0859375; 0.07142857142857142; 0; 97; 90; 686
21; 0.0859375; 0.07142857142857142; 0; 97; 90; 686
21; 0.0859375; 0.07142857142857142; 0; 97; 90; 686
21; 0.0859375; 0.07142857142857142; 0; 97; 93; 95
21; 0.0859375; 0.07142857142857142; 0; 97; 93; 95
21; 0.0859375; 0.07142857142857142; 0; 97; 93; 95
21; 0.0859375; 0.07142857142857142; 0; 97; 93; 95
21; 0.0859375; 0.07142857142857142; 0; 97; 93; 95
21; 0.0859375; 0.07142857142857142; 0; 97; 93; 95
21; 0.0859375; 0.07142857142857142; 0; 97; 93; 95
21; 0.0859375; 0.07142857142857142; 0; 97; 93; 95
21; 0.0859375; 0.07142857142857142; 0; 97; 97; 95
21; 0.0859375; 0.07142857142857142; 0; 97; 97; 95
21; 0.0859375; 0.07142857142857142; 0; 97; 97; 95
21; 0.0859375; 0.07142857142857142; 0; 97; 97; 95
21; 0.0859375; 0.07142857142857142; 0; 97; 97; 95
21; 0.0859375; 0.07142857142857142; 0; 97; 97; 95
21; 0.0859375; 0.07142857142857142; 0; 97; 97; 95
22; 0.125; 0.07142857142857142; 0; 113; 97; 752
22; 0.125; 0.07142857142857142; 0; 113; 102; 716
22; 0.125; 0.07142857142857142; 0; 113; 102; 716
22; 0.125; 0.07142857142857142; 0; 113; 102; 716
22; 0.125; 0.07142857142857142; 0; 113; 102; 716
22; 0.125; 0.07142857142857142; 0; 113; 102; 716
22; 0.125; 0.07142857142857142; 0; 113; 102; 716
22; 0.125; 0.07142857142857142; 0; 113; 102; 716
22; 0.125; 0.07142857142857142; 0; 113; 102; 716
22; 0.125; 0.07142857142857142; 0; 113; 107; 147
22; 0.125; 0.07142857142857142; 0; 113; 107; 147
22; 0.125; 0.07142857142857142; 0; 113; 107; 147
22; 0.125; 0.07142857142857142; 0; 113; 107; 147
22; 0.125; 0.07142857142857142; 0; 113; 107; 147
22; 0.125; 0.07142857142857142; 0; 113; 107; 147
22; 0.125; 0.07142857142857142; 0; 113; 107; 147
22; 0.125; 0.07142857142857142; 0; 113; 107; 147
22; 0.125; 0.07142857142857142; 0; 113; 113; 147
22; 0.125; 0.07142857142857142; 0; 113; 113; 147
22; 0.125; 0.07142857142857142; 0; 113; 113; 147
22; 0.125; 0.07142857142857142; 0; 113; 113; 147
22; 0.125; 0.07142857142857142; 0; 113; 113; 147
22; 0.125; 0.07142857142857142; 0; 113; 113; 147
22; 0.125; 0.07142857142857142; 0; 113; 113; 147
23; 0.09375; 0.07142857142857142; 0; 126; 113; 765
23; 0.09375; 0.07142857142857142; 0; 126; 117; 802
23; 0.09375; 0.07142857142857142; 0; 126; 117; 802
23; 0.09375; 0.07142857142857142; 0; 126; 117; 802
23; 0.09375; 0.07142857142857142; 0; 126; 117; 802
23; 0.09375; 0.07142857142857142; 0; 126; 117; 802
23; 0.09375; 0.07142857142857142; 0; 126; 117; 802
23; 0.09375; 0.07142857142857142; 0; 126; 117; 802
23; 0.09375; 0.07142857142857142; 0; 126; 117; 802
23; 0.09375; 0.07142857142857142; 0; 126; 121; 137
23; 0.09375; 0.07142857142857142; 0; 126; 121; 137
23; 0.09375; 0.07142857142857142; 0; 126; 121; 137
23; 0.09375; 0.07142857142857142; 0; 126; 121; 137
23; 0.09375; 0.07142857142857142; 0; 126; 121; 137
23; 0.09375; 0.07142857142857142; 0; 126; 121; 137
23; 0.09375; 0.07142857142857142; 0; 126; 121; 137
23; 0.09375; 0.07142857142857142; 0; 126; 121; 137
23; 0.09375; 0.07142857142857142; 0; 126; 126; 137
23; 0.09375; 0.07142857142857142; 0; 126; 126; 137
23; 0.09375; 0.07142857142857142; 0; 126; 126; 137
23; 0.09375; 0.07142857142857142; 0; 126; 126; 137
23; 0.09375; 0.07142857142857142; 0; 126; 126; 137
23; 0.09375; 0.07142857142857142; 0; 126; 126; 137
23; 0.09375; 0.07142857142857142; 0; 126; 126; 137
24; 0.109375; 0.07142857142857142; 0; 144; 126; 850
24; 0.109375; 0.07142857142857142; 0; 144; 132; 873
24; 0.109375; 0.07142857142857142; 0; 144; 132; 873
24; 0.109375; 0.07142857142857142; 0; 144; 132; 873
24; 0.109375; 0.07142857142857142; 0; 144; 132; 873
24; 0.109375; 0.07142857142857142; 0; 144; 132; 873
24; 0.109375; 0.07142857142857142; 0; 144; 132; 873
24; 0.109375; 0.07142857142857142; 0; 144; 132; 873
24; 0.109375; 0.07142857142857142; 0; 144; 132; 873
24; 0.109375; 0.07142857142857142; 0; 144; 138; 174
24; 0.109375; 0.07142857142857142; 0; 144; 138; 174
24; 0.109375; 0.07142857142857142; 0; 144; 138; 174
24; 0.109375; 0.07142857142857142; 0; 144; 138; 174
24; 0.109375; 0.07142857142857142; 0; 144; 138; 174
24; 0.109375; 0.07142857142857142; 0; 144; 138; 174
24; 0.109375; 0.07142857142857142; 0; 144; 138; 174
24; 0.109375; 0.07142857142857142; 0; 144; 138; 174
24; 0.109375; 0.07142857142857142; 0; 144; 144; 174
24; 0.109375; 0.07142857142857142; 0; 144; 144; 174
24; 0.109375; 0.07142857142857142; 0; 144; 144; 174
24; 0.109375; 0.07142857142857142; 0; 144; 144; 174
24; 0.109375; 0.07142857142857142; 0; 144; 144; 174
24; 0.109375; 0.07142857142857142; 0; 144; 144; 174
24; 0.109375; 0.07142857142857142; 0; 144; 144; 174
25; 0.046875; 0.07142857142857142; 0; 153; 144; 961
25; 0.046875; 0.07142857142857142; 0; 153; 147; 945
25; 0.046875; 0.07142857142857142; 0; 153; 147; 945
25; 0.046875; 0.07142857142857142; 0; 153; 147; 945
25; 0.046875; 0.07142857142857142; 0; 153; 147; 945
25; 0.046875; 0.07142857142857142; 0; 153; 147; 945
25; 0.046875; 0.07142857142857142; 0; 153; 147; 945
25; 0.046875; 0.07142857142857142; 0; 153; 147; 945
25; 0.046875; 0.07142857142857142; 0; 153; 147; 945
25; 0.046875; 0.07142857142857142; 0; 153; 150; 199
25; 0.046875; 0.07142857142857142; 0; 153; 150; 199
25; 0.046875; 0.07142857142857142; 0; 153; 150; 199
25; 0.046875; 0.07142857142857142; 0; 153; 150; 199
25; 0.046875; 0.07142857142857142; 0; 153; 150; 199
25; 0.046875; 0.07142857142857142; 0; 153; 150; 199
25; 0.046875; 0.07142857142857142; 0; 153; 150; 199
25; 0.046875; 0.07142857142857142; 0; 153; 150; 199
25; 0.046875; 0.07142857142857142; 0; 153; 153; 199
25; 0.046875; 0.07142857142857142; 0; 153; 153; 199
25; 0.046875; 0.07142857142857142; 0; 153; 153; 199
25; 0.046875; 0.07142857142857142; 0; 153; 153; 199
25; 0.046875; 0.07142857142857142; 0; 153; 153; 199
25; 0.046875; 0.07142857142857142; 0; 153; 153; 199
25; 0.046875; 0.07142857142857142; 0; 153; 153; 199
26; 0.109375; 0.07142857142857142; 0; 171; 153; 998
26; 0.109375; 0.07142857142857142; 0; 171; 159; 957
26; 0.109375; 0.07142857142857142; 0; 171; 159; 957
26; 0.109375; 0.07142857142857142; 0; 171; 159; 957
26; 0.109375; 0.07142857142857142; 0; 171; 159; 957
26; 0.109375; 0.07142857142857142; 0; 171; 159; 957
26; 0.109375; 0.07142857142857142; 0; 171; 159; 957
26; 0.109375; 0.07142857142857142; 0; 171; 159; 957
26; 0.109375; 0.07142857142857142; 0; 171; 159; 957
26; 0.109375; 0.07142857142857142; 0; 171; 165; 176
26; 0.109375; 0.07142857142857142; 0; 171; 165; 176
26; 0.109375; 0.07142857142857142; 0; 171; 165; 176
26; 0.109375; 0.07142857142857142; 0; 171; 165; 176
26; 0.109375; 0.07142857142857142; 0; 171; 165; 176
26; 0.109375; 0.07142857142857142; 0; 171; 165; 176
26; 0.109375; 0.07142857142857142; 0; 171; 165; 176
26; 0.109375; 0.07142857142857142; 0; 171; 165; 176
26; 0.109375; 0.07142857142857142; 0; 171; 171; 176
26; 0.109375; 0.07142857142857142; 0; 171; 171; 176
26; 0.109375; 0.07142857142857142; 0; 171; 171; 176
26; 0.109375; 0.07142857142857142; 0; 171; 171; 176
26; 0.109375; 0.07142857142857142; 0; 171; 171; 176
26; 0.109375; 0.07142857142857142; 0; 171; 171; 176
26; 0.109375; 0.07142857142857142; 0; 171; 171; 176
27; 0.015625; 0.07142857142857142; 0; 174; 171; 176
27; 0.015625; 0.07142857142857142; 0; 174; 172; 957
27; 0.015625; 0.07142857142857142; 0; 174; 172; 957
27; 0.015625; 0.07142857142857142; 0; 174; 172; 957
27; 0.015625; 0.07142857142857142; 0; 174; 172; 957
27; 0.015625; 0.07142857142857142; 0; 174; 172; 957
27; 0.015625; 0.07142857142857142; 0; 174; 172; 957
27; 0.015625; 0.07142857142857142; 0; 174; 172; 957
27; 0.015625; 0.07142857142857142; 0; 174; 172; 957
27; 0.015625; 0.07142857142857142; 0; 174; 173; 170
27; 0.015625; 0.07142857142857142; 0; 174; 173; 170
27; 0.015625; 0.07142857142857142; 0; 174; 173; 170
27; 0.015625; 0.07142857142857142; 0; 174; 173; 170
27; 0.015625; 0.07142857142857142; 0; 174; 173; 170
27; 0.015625; 0.07142857142857142; 0; 174; 173; 170
27; 0.015625; 0.07142857142857142; 0; 174; 173; 170
27; 0.015625; 0.07142857142857142; 0; 174; 173; 170
27; 0.015625; 0.07142857142857142; 0; 174; 174; 170
27; 0.015625; 0.07142857142857142; 0; 174; 174; 170
27; 0.015625; 0.07142857142857142; 0; 174; 174; 170
27; 0.015625; 0.07142857142857142; 0; 174; 174; 170
27; 0.015625; 0.07142857142857142; 0; 174; 174; 170
27; 0.015625; 0.07142857142857142; 0; 174; 174; 170
27; 0.015625; 0.07142857142857142; 0; 174; 174; 170
28; 0.09375; 0.07142857142857142; -1; 190; 174; 949
28; 0.09375; 0.07142857142857142; -1; 190; 179; 973
28; 0.09375; 0.07142857142857142; -1; 190; 179; 973
28; 0.09375; 0.07142857142857142; -1; 190; 179; 973
28; 0.09375; 0.07142857142857142; -1; 190; 179; 973
28; 0.09375; 0.07142857142857142; -1; 190; 179; 973
28; 0.09375; 0.07142857142857142; -1; 190; 179; 973
28; 0.09375; 0.07142857142857142; -1; 190; 179; 973
28; 0.09375; 0.07142857142857142; -1; 190; 179; 973
28; 0.09375; 0.07142857142857142; -1; 190; 184; 143
28; 0.09375; 0.07142857142857142; -1; 190; 184; 143
28; 0.09375; 0.07142857142857142; -1; 190; 184; 143
28; 0.09375; 0.07142857142857142; -1; 190; 184; 143
28; 0.09375; 0.07142857142857142; -1; 190; 184; 143
28; 0.09375; 0.07142857142857142; -1; 190; 184; 143
28; 0.09375; 0.07142857142857142; -1; 190; 184; 143
28; 0.09375; 0.07142857142857142; -1; 190; 184; 143
28; 0.09375; 0.07142857142857142; -1; 190; 189; 143
28; 0.09375; 0.07142857142857142; -1; 190; 189; 143
28; 0.09375; 0.07142857142857142; -1; 190; 189; 143
28; 0.09375; 0.07142857142857142; -1; 190; 189; 143
28; 0.09375; 0.07142857142857142; -1; 190; 189; 143
28; 0.09375; 0.07142857142857142; -1; 190; 189; 143
28; 0.09375; 0.07142857142857142; -1; 190; 189; 143
29; 0.12109375; 0.07142857142857142; 0; 210; 189; 994
29; 0.12109375; 0.07142857142857142; 0; 210; 196; 1014
29; 0.12109375; 0.07142857142857142; 0; 210; 196; 1014
29; 0.12109375; 0.07142857142857142; 0; 210; 196; 1014
29; 0.12109375; 0.07142857142857142; 0; 210; 196; 1014
29; 0.12109375; 0.07142857142857142; 0; 210; 196; 1014
29; 0.12109375; 0.07142857142857142; 0; 210; 196; 1014
29; 0.12109375; 0.07142857142857142; 0; 210; 196; 1014
29; 0.12109375; 0.07142857142857142; 0; 210; 196; 1014
29; 0.12109375; 0.07142857142857142; 0; 210; 203; 208
29; 0.12109375; 0.07142857142857142; 0; 210; 203; 208
29; 0.12109375; 0.07142857142857142; 0; 210; 203; 208
29; 0.12109375; 0.07142857142857142; 0; 210; 203; 208
29; 0.12109375; 0.07142857142857142; 0; 210; 203; 208
29; 0.12109375; 0.07142857142857142; 0; 210; 203; 208
29; 0.12109375; 0.07142857142857142; 0; 210; 203; 208
29; 0.12109375; 0.07142857142857142; 0; 210; 203; 208
29; 0.12109375; 0.07142857142857142; 0; 210; 210; 208
29; 0.12109375; 0.07142857142857142; 0; 210; 210; 208
29; 0.12109375; 0.07142857142857142; 0; 210; 210; 208
29; 0.12109375; 0.07142857142857142; 0; 210; 210; 208
29; 0.12109375; 0.07142857142857142; 0; 210; 210; 208
29; 0.12109375; 0.07142857142857142; 0; 210; 210; 208
29; 0.12109375; 0.07142857142857142; 0; 210; 210; 208
30; 0.1640625; 0.07142857142857142; -1; 244; 210; 1092
30; 0.1640625; 0.07142857142857142; -1; 244; 220; 1038
30; 0.1640625; 0.07142857142857142; -1; 244; 220; 1038
30; 0.1640625; 0.07142857142857142; -1; 244; 220; 1038
30; 0.1640625; 0.07142857142857142; -1; 244; 220; 1038
30; 0.1640625; 0.07142857142857142; -1; 244; 220; 1038
30; 0.1640625; 0.07142857142857142; -1; 244; 220; 1038
30; 0.1640625; 0.07142857142857142; -1; 244; 220; 1038
30; 0.1640625; 0.07142857142857142; -1; 244; 220; 1038
30; 0.1640625; 0.07142857142857142; -1; 244; 231; 223
30; 0.1640625; 0.07142857142857142; -1; 244; 231; 223
30; 0.1640625; 0.07142857142857142; -1; 244; 231; 223
30; 0.1640625; 0.07142857142857142; -1; 244; 231; 223
30; 0.1640625; 0.07142857142857142; -1; 244; 231; 223
30; 0.1640625; 0.07142857142857142; -1; 244; 231; 223
30; 0.1640625; 0.07142857142857142; -1; 244; 231; 223
30; 0.1640625; 0.07142857142857142; -1; 244; 231; 223
30; 0.1640625; 0.07142857142857142; -1; 244; 243; 223
30; 0.1640625; 0.07142857142857142; -1; 244; 243; 223
30; 0.1640625; 0.07142857142857142; -1; 244; 243; 223
30; 0.1640625; 0.07142857142857142; -1; 244; 243; 223
30; 0.1640625; 0.07142857142857142; -1; 244; 243; 223
30; 0.1640625; 0.07142857142857142; -1; 244; 243; 223
30; 0.1640625; 0.07142857142857142; -1; 244; 243; 223
31; 0.046875; 0.07142857142857142; -1; 256; 243; 1106
31; 0.046875; 0.07142857142857142; -1; 256; 247; 1061
31; 0.046875; 0.07142857142857142; -1; 256; 247; 1061
31; 0.046875; 0.07142857142857142; -1; 256; 247; 1061
31; 0.046875; 0.07142857142857142; -1; 256; 247; 1061
31; 0.046875; 0.07142857142857142; -1; 256; 247; 1061
31; 0.046875; 0.07142857142857142; -1; 256; 247; 1061
31; 0.046875; 0.07142857142857142; -1; 256; 247; 1061
31; 0.046875; 0.07142857142857142; -1; 256; 247; 1061
31; 0.046875; 0.07142857142857142; -1; 256; 251; 254
31; 0.046875; 0.07142857142857142; -1; 256; 251; 254
31; 0.046875; 0.07142857142857142; -1; 256; 251; 254
31; 0.046875; 0.07142857142857142; -1; 256; 251; 254
31; 0.046875; 0.07142857142857142; -1; 256; 251; 254
31; 0.046875; 0.07142857142857142; -1; 256; 251; 254
31; 0.046875; 0.07142857142857142; -1; 256; 251; 254
31; 0.046875; 0.07142857142857142; -1; 256; 251; 254
31; 0.046875; 0.07142857142857142; -1; 256; 255; 254
31; 0.046875; 0.07142857142857142; -1; 256; 255; 254
31; 0.046875; 0.07142857142857142; -1; 256; 255; 254
31; 0.046875; 0.07142857142857142; -1; 256; 255; 254
31; 0.046875; 0.07142857142857142; -1; 256; 255; 254
31; 0.046875; 0.07142857142857142; -1; 256; 255; 254
31; 0.046875; 0.07142857142857142; -1; 256; 255; 254
32; 0.125; 0.07142857142857142; -1; 284; 255; 1081
32; 0.125; 0.07142857142857142; -1; 284; 264; 1078
32; 0.125; 0.07142857142857142; -1; 284; 264; 1078
32; 0.125; 0.07142857142857142; -1; 284; 264; 1078
32; 0.125; 0.07142857142857142; -1; 284; 264; 1078
32; 0.125; 0.07142857142857142; -1; 284; 264; 1078
32; 0.125; 0.07142857142857142; -1; 284; 264; 1078
32; 0.125; 0.07142857142857142; -1; 284; 264; 1078
32; 0.125; 0.07142857142857142; -1; 284; 264; 1078
32; 0.125; 0.07142857142857142; -1; 284; 273; 227
32; 0.125; 0.07142857142857142; -1; 284; 273; 227
32; 0.125; 0.07142857142857142; -1; 284; 273; 227
32; 0.125; 0.07142857142857142; -1; 284; 273; 227
32; 0.125; 0.07142857142857142; -1; 284; 273; 227
32; 0.125; 0.07142857142857142; -1; 284; 273; 227
32; 0.125; 0.07142857142857142; -1; 284; 273; 227
32; 0.125; 0.07142857142857142; -1; 284; 273; 227
32; 0.125; 0.07142857142857142; -1; 284; 283; 227
32; 0.125; 0.07142857142857142; -1; 284; 283; 227
32; 0.125; 0.07142857142857142; -1; 284; 283; 227
32; 0.125; 0.07142857142857142; -1; 284; 283; 227
32; 0.125; 0.07142857142857142; -1; 284; 283; 227
32; 0.125; 0.07142857142857142; -1; 284; 283; 227
32; 0.125; 0.07142857142857142; -1; 284; 283; 227
33; 0.04296875; 0.07142857142857142; 0; 293; 283; 227
33; 0.04296875; 0.07142857142857142; 0; 293; 287; 1078
33; 0.04296875; 0.07142857142857142; 0; 293; 287; 1078
33; 0.04296875; 0.07142857142857142; 0; 293; 287; 1078
33; 0.04296875; 0.07142857142857142; 0; 293; 287; 1078
33; 0.04296875; 0.07142857142857142; 0; 293; 287; 1078
33; 0.04296875; 0.07142857142857142; 0; 293; 287; 1078
33; 0.04296875; 0.07142857142857142; 0; 293; 287; 1078
33; 0.04296875; 0.07142857142857142; 0; 293; 287; 1078
33; 0.04296875; 0.07142857142857142; 0; 293; 290; 245
33; 0.04296875; 0.07142857142857142; 0; 293; 290; 245
33; 0.04296875; 0.07142857142857142; 0; 293; 290; 245
33; 0.04296875; 0.07142857142857142; 0; 293; 290; 245
33; 0.04296875; 0.07142857142857142; 0; 293; 290; 245
33; 0.04296875; 0.07142857142857142; 0; 293; 290; 245
33; 0.04296875; 0.07142857142857142; 0; 293; 290; 245
33; 0.04296875; 0.07142857142857142; 0; 293; 290; 245
33; 0.04296875; 0.07142857142857142; 0; 293; 293; 245
33; 0.04296875; 0.07142857142857142; 0; 293; 293; 245
33; 0.04296875; 0.07142857142857142; 0; 293; 293; 245
33; 0.04296875; 0.07142857142857142; 0; 293; 293; 245
33; 0.04296875; 0.07142857142857142; 0; 293; 293; 245
33; 0.04296875; 0.07142857142857142; 0; 293; 293; 245
33; 0.04296875; 0.07142857142857142; 0; 293; 293; 245
34; 0.015625; 0.07142857142857142; 0; 296; 293; 245
34; 0.015625; 0.07142857142857142; 0; 296; 294; 1078
34; 0.015625; 0.07142857142857142; 0; 296; 294; 1078
34; 0.015625; 0.07142857142857142; 0; 296; 294; 1078
34; 0.015625; 0.07142857142857142; 0; 296; 294; 1078
34; 0.015625; 0.07142857142857142; 0; 296; 294; 1078
34; 0.015625; 0.07142857142857142; 0; 296; 294; 1078
