day; bestBeta; bestGamma; Error; expTotalInf; simTotalInf; totalVac
34; 0.015625; 0.07142857142857142; 0; 296; 294; 1078
34; 0.015625; 0.07142857142857142; 0; 296; 294; 1078
34; 0.015625; 0.07142857142857142; 0; 296; 295; 209
34; 0.015625; 0.07142857142857142; 0; 296; 295; 209
34; 0.015625; 0.07142857142857142; 0; 296; 295; 209
34; 0.015625; 0.07142857142857142; 0; 296; 295; 209
34; 0.015625; 0.07142857142857142; 0; 296; 295; 209
34; 0.015625; 0.07142857142857142; 0; 296; 295; 209
34; 0.015625; 0.07142857142857142; 0; 296; 295; 209
34; 0.015625; 0.07142857142857142; 0; 296; 295; 209
34; 0.015625; 0.07142857142857142; 0; 296; 296; 209
34; 0.015625; 0.07142857142857142; 0; 296; 296; 209
34; 0.015625; 0.07142857142857142; 0; 296; 296; 209
34; 0.015625; 0.07142857142857142; 0; 296; 296; 209
34; 0.015625; 0.07142857142857142; 0; 296; 296; 209
34; 0.015625; 0.07142857142857142; 0; 296; 296; 209
34; 0.015625; 0.07142857142857142; 0; 296; 296; 209
35; 0.015625; 0.07142857142857142; 0; 299; 296; 1126
35; 0.015625; 0.07142857142857142; 0; 299; 297; 1088
35; 0.015625; 0.07142857142857142; 0; 299; 297; 1088
35; 0.015625; 0.07142857142857142; 0; 299; 297; 1088
35; 0.015625; 0.07142857142857142; 0; 299; 297; 1088
35; 0.015625; 0.07142857142857142; 0; 299; 297; 1088
35; 0.015625; 0.07142857142857142; 0; 299; 297; 1088
35; 0.015625; 0.07142857142857142; 0; 299; 297; 1088
35; 0.015625; 0.07142857142857142; 0; 299; 297; 1088
35; 0.015625; 0.07142857142857142; 0; 299; 298; 175
35; 0.015625; 0.07142857142857142; 0; 299; 298; 175
35; 0.015625; 0.07142857142857142; 0; 299; 298; 175
35; 0.015625; 0.07142857142857142; 0; 299; 298; 175
35; 0.015625; 0.07142857142857142; 0; 299; 298; 175
35; 0.015625; 0.07142857142857142; 0; 299; 298; 175
35; 0.015625; 0.07142857142857142; 0; 299; 298; 175
35; 0.015625; 0.07142857142857142; 0; 299; 298; 175
35; 0.015625; 0.07142857142857142; 0; 299; 299; 175
35; 0.015625; 0.07142857142857142; 0; 299; 299; 175
35; 0.015625; 0.07142857142857142; 0; 299; 299; 175
35; 0.015625; 0.07142857142857142; 0; 299; 299; 175
35; 0.015625; 0.07142857142857142; 0; 299; 299; 175
35; 0.015625; 0.07142857142857142; 0; 299; 299; 175
35; 0.015625; 0.07142857142857142; 0; 299; 299; 175
36; 0.09375; 0.07142857142857142; -1; 315; 299; 1101
36; 0.09375; 0.07142857142857142; -1; 315; 304; 1098
36; 0.09375; 0.07142857142857142; -1; 315; 304; 1098
36; 0.09375; 0.07142857142857142; -1; 315; 304; 1098
36; 0.09375; 0.07142857142857142; -1; 315; 304; 1098
36; 0.09375; 0.07142857142857142; -1; 315; 304; 1098
36; 0.09375; 0.07142857142857142; -1; 315; 304; 1098
36; 0.09375; 0.07142857142857142; -1; 315; 304; 1098
36; 0.09375; 0.07142857142857142; -1; 315; 304; 1098
36; 0.09375; 0.07142857142857142; -1; 315; 309; 240
36; 0.09375; 0.07142857142857142; -1; 315; 309; 240
36; 0.09375; 0.07142857142857142; -1; 315; 309; 240
36; 0.09375; 0.07142857142857142; -1; 315; 309; 240
36; 0.09375; 0.07142857142857142; -1; 315; 309; 240
36; 0.09375; 0.07142857142857142; -1; 315; 309; 240
36; 0.09375; 0.07142857142857142; -1; 315; 309; 240
36; 0.09375; 0.07142857142857142; -1; 315; 309; 240
36; 0.09375; 0.07142857142857142; -1; 315; 314; 240
36; 0.09375; 0.07142857142857142; -1; 315; 314; 240
36; 0.09375; 0.07142857142857142; -1; 315; 314; 240
36; 0.09375; 0.07142857142857142; -1; 315; 314; 240
36; 0.09375; 0.07142857142857142; -1; 315; 314; 240
36; 0.09375; 0.07142857142857142; -1; 315; 314; 240
36; 0.09375; 0.07142857142857142; -1; 315; 314; 240
37; 0.03125; 0.07142857142857142; 1; 319; 314; 1090
37; 0.03125; 0.07142857142857142; 1; 319; 316; 1106
37; 0.03125; 0.07142857142857142; 1; 319; 316; 1106
37; 0.03125; 0.07142857142857142; 1; 319; 316; 1106
37; 0.03125; 0.07142857142857142; 1; 319; 316; 1106
37; 0.03125; 0.07142857142857142; 1; 319; 316; 1106
37; 0.03125; 0.07142857142857142; 1; 319; 316; 1106
37; 0.03125; 0.07142857142857142; 1; 319; 316; 1106
37; 0.03125; 0.07142857142857142; 1; 319; 316; 1106
37; 0.03125; 0.07142857142857142; 1; 319; 318; 253
37; 0.03125; 0.07142857142857142; 1; 319; 318; 253
37; 0.03125; 0.07142857142857142; 1; 319; 318; 253
37; 0.03125; 0.07142857142857142; 1; 319; 318; 253
37; 0.03125; 0.07142857142857142; 1; 319; 318; 253
37; 0.03125; 0.07142857142857142; 1; 319; 318; 253
37; 0.03125; 0.07142857142857142; 1; 319; 318; 253
37; 0.03125; 0.07142857142857142; 1; 319; 318; 253
37; 0.03125; 0.07142857142857142; 1; 319; 320; 253
37; 0.03125; 0.07142857142857142; 1; 319; 320; 253
37; 0.03125; 0.07142857142857142; 1; 319; 320; 253
37; 0.03125; 0.07142857142857142; 1; 319; 320; 253
37; 0.03125; 0.07142857142857142; 1; 319; 320; 253
37; 0.03125; 0.07142857142857142; 1; 319; 320; 253
37; 0.03125; 0.07142857142857142; 1; 319; 320; 253
38; 0.078125; 0.07142857142857142; -1; 333; 320; 1122
38; 0.078125; 0.07142857142857142; -1; 333; 324; 1115
38; 0.078125; 0.07142857142857142; -1; 333; 324; 1115
38; 0.078125; 0.07142857142857142; -1; 333; 324; 1115
38; 0.078125; 0.07142857142857142; -1; 333; 324; 1115
38; 0.078125; 0.07142857142857142; -1; 333; 324; 1115
38; 0.078125; 0.07142857142857142; -1; 333; 324; 1115
38; 0.078125; 0.07142857142857142; -1; 333; 324; 1115
38; 0.078125; 0.07142857142857142; -1; 333; 324; 1115
38; 0.078125; 0.07142857142857142; -1; 333; 328; 284
38; 0.078125; 0.07142857142857142; -1; 333; 328; 284
38; 0.078125; 0.07142857142857142; -1; 333; 328; 284
38; 0.078125; 0.07142857142857142; -1; 333; 328; 284
38; 0.078125; 0.07142857142857142; -1; 333; 328; 284
38; 0.078125; 0.07142857142857142; -1; 333; 328; 284
38; 0.078125; 0.07142857142857142; -1; 333; 328; 284
38; 0.078125; 0.07142857142857142; -1; 333; 328; 284
38; 0.078125; 0.07142857142857142; -1; 333; 332; 284
38; 0.078125; 0.07142857142857142; -1; 333; 332; 284
38; 0.078125; 0.07142857142857142; -1; 333; 332; 284
38; 0.078125; 0.07142857142857142; -1; 333; 332; 284
38; 0.078125; 0.07142857142857142; -1; 333; 332; 284
38; 0.078125; 0.07142857142857142; -1; 333; 332; 284
38; 0.078125; 0.07142857142857142; -1; 333; 332; 284
39; 0.0625; 0.07142857142857142; -1; 342; 332; 1179
39; 0.0625; 0.07142857142857142; -1; 342; 335; 1139
39; 0.0625; 0.07142857142857142; -1; 342; 335; 1139
39; 0.0625; 0.07142857142857142; -1; 342; 335; 1139
39; 0.0625; 0.07142857142857142; -1; 342; 335; 1139
39; 0.0625; 0.07142857142857142; -1; 342; 335; 1139
39; 0.0625; 0.07142857142857142; -1; 342; 335; 1139
39; 0.0625; 0.07142857142857142; -1; 342; 335; 1139
39; 0.0625; 0.07142857142857142; -1; 342; 335; 1139
39; 0.0625; 0.07142857142857142; -1; 342; 338; 281
39; 0.0625; 0.07142857142857142; -1; 342; 338; 281
39; 0.0625; 0.07142857142857142; -1; 342; 338; 281
39; 0.0625; 0.07142857142857142; -1; 342; 338; 281
39; 0.0625; 0.07142857142857142; -1; 342; 338; 281
39; 0.0625; 0.07142857142857142; -1; 342; 338; 281
39; 0.0625; 0.07142857142857142; -1; 342; 338; 281
39; 0.0625; 0.07142857142857142; -1; 342; 338; 281
39; 0.0625; 0.07142857142857142; -1; 342; 341; 281
39; 0.0625; 0.07142857142857142; -1; 342; 341; 281
39; 0.0625; 0.07142857142857142; -1; 342; 341; 281
39; 0.0625; 0.07142857142857142; -1; 342; 341; 281
39; 0.0625; 0.07142857142857142; -1; 342; 341; 281
39; 0.0625; 0.07142857142857142; -1; 342; 341; 281
39; 0.0625; 0.07142857142857142; -1; 342; 341; 281
40; 0.015625; 0.07142857142857142; 1; 343; 341; 1197
40; 0.015625; 0.07142857142857142; 1; 343; 342; 1147
40; 0.015625; 0.07142857142857142; 1; 343; 342; 1147
40; 0.015625; 0.07142857142857142; 1; 343; 342; 1147
40; 0.015625; 0.07142857142857142; 1; 343; 342; 1147
40; 0.015625; 0.07142857142857142; 1; 343; 342; 1147
40; 0.015625; 0.07142857142857142; 1; 343; 342; 1147
40; 0.015625; 0.07142857142857142; 1; 343; 342; 1147
40; 0.015625; 0.07142857142857142; 1; 343; 342; 1147
40; 0.015625; 0.07142857142857142; 1; 343; 343; 248
40; 0.015625; 0.07142857142857142; 1; 343; 343; 248
40; 0.015625; 0.07142857142857142; 1; 343; 343; 248
40; 0.015625; 0.07142857142857142; 1; 343; 343; 248
40; 0.015625; 0.07142857142857142; 1; 343; 343; 248
40; 0.015625; 0.07142857142857142; 1; 343; 343; 248
40; 0.015625; 0.07142857142857142; 1; 343; 343; 248
40; 0.015625; 0.07142857142857142; 1; 343; 343; 248
40; 0.015625; 0.07142857142857142; 1; 343; 344; 248
40; 0.015625; 0.07142857142857142; 1; 343; 344; 248
40; 0.015625; 0.07142857142857142; 1; 343; 344; 248
40; 0.015625; 0.07142857142857142; 1; 343; 344; 248
40; 0.015625; 0.07142857142857142; 1; 343; 344; 248
40; 0.015625; 0.07142857142857142; 1; 343; 344; 248
40; 0.015625; 0.07142857142857142; 1; 343; 344; 248
41; 0.0; 0.07142857142857142; -1; 345; 344; 248
41; 0.0; 0.07142857142857142; -1; 345; 344; 1147
41; 0.0; 0.07142857142857142; -1; 345; 344; 1147
41; 0.0; 0.07142857142857142; -1; 345; 344; 1147
41; 0.0; 0.07142857142857142; -1; 345; 344; 1147
41; 0.0; 0.07142857142857142; -1; 345; 344; 1147
41; 0.0; 0.07142857142857142; -1; 345; 344; 1147
41; 0.0; 0.07142857142857142; -1; 345; 344; 1147
41; 0.0; 0.07142857142857142; -1; 345; 344; 1147
41; 0.0; 0.07142857142857142; -1; 345; 344; 235
41; 0.0; 0.07142857142857142; -1; 345; 344; 235
41; 0.0; 0.07142857142857142; -1; 345; 344; 235
41; 0.0; 0.07142857142857142; -1; 345; 344; 235
41; 0.0; 0.07142857142857142; -1; 345; 344; 235
41; 0.0; 0.07142857142857142; -1; 345; 344; 235
41; 0.0; 0.07142857142857142; -1; 345; 344; 235
41; 0.0; 0.07142857142857142; -1; 345; 344; 235
41; 0.0; 0.07142857142857142; -1; 345; 344; 235
41; 0.0; 0.07142857142857142; -1; 345; 344; 235
41; 0.0; 0.07142857142857142; -1; 345; 344; 235
41; 0.0; 0.07142857142857142; -1; 345; 344; 235
41; 0.0; 0.07142857142857142; -1; 345; 344; 235
41; 0.0; 0.07142857142857142; -1; 345; 344; 235
41; 0.0; 0.07142857142857142; -1; 345; 344; 235
42; 0.0625; 0.07142857142857142; 1; 349; 344; 1100
42; 0.0625; 0.07142857142857142; 1; 349; 346; 1157
42; 0.0625; 0.07142857142857142; 1; 349; 346; 1157
42; 0.0625; 0.07142857142857142; 1; 349; 346; 1157
42; 0.0625; 0.07142857142857142; 1; 349; 346; 1157
42; 0.0625; 0.07142857142857142; 1; 349; 346; 1157
42; 0.0625; 0.07142857142857142; 1; 349; 346; 1157
42; 0.0625; 0.07142857142857142; 1; 349; 346; 1157
42; 0.0625; 0.07142857142857142; 1; 349; 346; 1157
42; 0.0625; 0.07142857142857142; 1; 349; 348; 210
42; 0.0625; 0.07142857142857142; 1; 349; 348; 210
42; 0.0625; 0.07142857142857142; 1; 349; 348; 210
42; 0.0625; 0.07142857142857142; 1; 349; 348; 210
42; 0.0625; 0.07142857142857142; 1; 349; 348; 210
42; 0.0625; 0.07142857142857142; 1; 349; 348; 210
42; 0.0625; 0.07142857142857142; 1; 349; 348; 210
42; 0.0625; 0.07142857142857142; 1; 349; 348; 210
42; 0.0625; 0.07142857142857142; 1; 349; 350; 210
42; 0.0625; 0.07142857142857142; 1; 349; 350; 210
42; 0.0625; 0.07142857142857142; 1; 349; 350; 210
42; 0.0625; 0.07142857142857142; 1; 349; 350; 210
42; 0.0625; 0.07142857142857142; 1; 349; 350; 210
42; 0.0625; 0.07142857142857142; 1; 349; 350; 210
42; 0.0625; 0.07142857142857142; 1; 349; 350; 210
43; 0.1484375; 0.07142857142857142; 0; 367; 350; 1146
43; 0.1484375; 0.07142857142857142; 0; 367; 355; 1193
43; 0.1484375; 0.07142857142857142; 0; 367; 355; 1193
43; 0.1484375; 0.07142857142857142; 0; 367; 355; 1193
43; 0.1484375; 0.07142857142857142; 0; 367; 355; 1193
43; 0.1484375; 0.07142857142857142; 0; 367; 355; 1193
43; 0.1484375; 0.07142857142857142; 0; 367; 355; 1193
43; 0.1484375; 0.07142857142857142; 0; 367; 355; 1193
43; 0.1484375; 0.07142857142857142; 0; 367; 355; 1193
43; 0.1484375; 0.07142857142857142; 0; 367; 361; 268
43; 0.1484375; 0.07142857142857142; 0; 367; 361; 268
43; 0.1484375; 0.07142857142857142; 0; 367; 361; 268
43; 0.1484375; 0.07142857142857142; 0; 367; 361; 268
43; 0.1484375; 0.07142857142857142; 0; 367; 361; 268
43; 0.1484375; 0.07142857142857142; 0; 367; 361; 268
43; 0.1484375; 0.07142857142857142; 0; 367; 361; 268
43; 0.1484375; 0.07142857142857142; 0; 367; 361; 268
43; 0.1484375; 0.07142857142857142; 0; 367; 367; 268
43; 0.1484375; 0.07142857142857142; 0; 367; 367; 268
43; 0.1484375; 0.07142857142857142; 0; 367; 367; 268
43; 0.1484375; 0.07142857142857142; 0; 367; 367; 268
43; 0.1484375; 0.07142857142857142; 0; 367; 367; 268
43; 0.1484375; 0.07142857142857142; 0; 367; 367; 268
43; 0.1484375; 0.07142857142857142; 0; 367; 367; 268
44; 0.171875; 0.07142857142857142; 0; 392; 367; 1232
44; 0.171875; 0.07142857142857142; 0; 392; 375; 1232
44; 0.171875; 0.07142857142857142; 0; 392; 375; 1232
44; 0.171875; 0.07142857142857142; 0; 392; 375; 1232
44; 0.171875; 0.07142857142857142; 0; 392; 375; 1232
44; 0.171875; 0.07142857142857142; 0; 392; 375; 1232
44; 0.171875; 0.07142857142857142; 0; 392; 375; 1232
44; 0.171875; 0.07142857142857142; 0; 392; 375; 1232
44; 0.171875; 0.07142857142857142; 0; 392; 375; 1232
44; 0.171875; 0.07142857142857142; 0; 392; 383; 286
44; 0.171875; 0.07142857142857142; 0; 392; 383; 286
44; 0.171875; 0.07142857142857142; 0; 392; 383; 286
44; 0.171875; 0.07142857142857142; 0; 392; 383; 286
44; 0.171875; 0.07142857142857142; 0; 392; 383; 286
44; 0.171875; 0.07142857142857142; 0; 392; 383; 286
44; 0.171875; 0.07142857142857142; 0; 392; 383; 286
44; 0.171875; 0.07142857142857142; 0; 392; 383; 286
44; 0.171875; 0.07142857142857142; 0; 392; 392; 286
44; 0.171875; 0.07142857142857142; 0; 392; 392; 286
44; 0.171875; 0.07142857142857142; 0; 392; 392; 286
44; 0.171875; 0.07142857142857142; 0; 392; 392; 286
44; 0.171875; 0.07142857142857142; 0; 392; 392; 286
44; 0.171875; 0.07142857142857142; 0; 392; 392; 286
44; 0.171875; 0.07142857142857142; 0; 392; 392; 286
45; 0.078125; 0.07142857142857142; 0; 404; 392; 1290
45; 0.078125; 0.07142857142857142; 0; 404; 396; 1250
45; 0.078125; 0.07142857142857142; 0; 404; 396; 1250
45; 0.078125; 0.07142857142857142; 0; 404; 396; 1250
45; 0.078125; 0.07142857142857142; 0; 404; 396; 1250
45; 0.078125; 0.07142857142857142; 0; 404; 396; 1250
45; 0.078125; 0.07142857142857142; 0; 404; 396; 1250
45; 0.078125; 0.07142857142857142; 0; 404; 396; 1250
45; 0.078125; 0.07142857142857142; 0; 404; 396; 1250
45; 0.078125; 0.07142857142857142; 0; 404; 400; 306
45; 0.078125; 0.07142857142857142; 0; 404; 400; 306
45; 0.078125; 0.07142857142857142; 0; 404; 400; 306
45; 0.078125; 0.07142857142857142; 0; 404; 400; 306
45; 0.078125; 0.07142857142857142; 0; 404; 400; 306
45; 0.078125; 0.07142857142857142; 0; 404; 400; 306
45; 0.078125; 0.07142857142857142; 0; 404; 400; 306
45; 0.078125; 0.07142857142857142; 0; 404; 400; 306
45; 0.078125; 0.07142857142857142; 0; 404; 404; 306
45; 0.078125; 0.07142857142857142; 0; 404; 404; 306
45; 0.078125; 0.07142857142857142; 0; 404; 404; 306
45; 0.078125; 0.07142857142857142; 0; 404; 404; 306
45; 0.078125; 0.07142857142857142; 0; 404; 404; 306
45; 0.078125; 0.07142857142857142; 0; 404; 404; 306
45; 0.078125; 0.07142857142857142; 0; 404; 404; 306
46; 0.078125; 0.07142857142857142; -1; 417; 404; 1222
46; 0.078125; 0.07142857142857142; -1; 417; 408; 1289
46; 0.078125; 0.07142857142857142; -1; 417; 408; 1289
46; 0.078125; 0.07142857142857142; -1; 417; 408; 1289
46; 0.078125; 0.07142857142857142; -1; 417; 408; 1289
46; 0.078125; 0.07142857142857142; -1; 417; 408; 1289
46; 0.078125; 0.07142857142857142; -1; 417; 408; 1289
46; 0.078125; 0.07142857142857142; -1; 417; 408; 1289
46; 0.078125; 0.07142857142857142; -1; 417; 408; 1289
46; 0.078125; 0.07142857142857142; -1; 417; 412; 315
46; 0.078125; 0.07142857142857142; -1; 417; 412; 315
46; 0.078125; 0.07142857142857142; -1; 417; 412; 315
46; 0.078125; 0.07142857142857142; -1; 417; 412; 315
46; 0.078125; 0.07142857142857142; -1; 417; 412; 315
46; 0.078125; 0.07142857142857142; -1; 417; 412; 315
46; 0.078125; 0.07142857142857142; -1; 417; 412; 315
46; 0.078125; 0.07142857142857142; -1; 417; 412; 315
46; 0.078125; 0.07142857142857142; -1; 417; 416; 315
46; 0.078125; 0.07142857142857142; -1; 417; 416; 315
46; 0.078125; 0.07142857142857142; -1; 417; 416; 315
46; 0.078125; 0.07142857142857142; -1; 417; 416; 315
46; 0.078125; 0.07142857142857142; -1; 417; 416; 315
46; 0.078125; 0.07142857142857142; -1; 417; 416; 315
46; 0.078125; 0.07142857142857142; -1; 417; 416; 315
47; 0.0625; 0.07142857142857142; 0; 425; 416; 1320
47; 0.0625; 0.07142857142857142; 0; 425; 419; 1291
47; 0.0625; 0.07142857142857142; 0; 425; 419; 1291
47; 0.0625; 0.07142857142857142; 0; 425; 419; 1291
47; 0.0625; 0.07142857142857142; 0; 425; 419; 1291
47; 0.0625; 0.07142857142857142; 0; 425; 419; 1291
47; 0.0625; 0.07142857142857142; 0; 425; 419; 1291
47; 0.0625; 0.07142857142857142; 0; 425; 419; 1291
47; 0.0625; 0.07142857142857142; 0; 425; 419; 1291
47; 0.0625; 0.07142857142857142; 0; 425; 422; 312
47; 0.0625; 0.07142857142857142; 0; 425; 422; 312
47; 0.0625; 0.07142857142857142; 0; 425; 422; 312
47; 0.0625; 0.07142857142857142; 0; 425; 422; 312
47; 0.0625; 0.07142857142857142; 0; 425; 422; 312
47; 0.0625; 0.07142857142857142; 0; 425; 422; 312
47; 0.0625; 0.07142857142857142; 0; 425; 422; 312
47; 0.0625; 0.07142857142857142; 0; 425; 422; 312
47; 0.0625; 0.07142857142857142; 0; 425; 425; 312
47; 0.0625; 0.07142857142857142; 0; 425; 425; 312
47; 0.0625; 0.07142857142857142; 0; 425; 425; 312
47; 0.0625; 0.07142857142857142; 0; 425; 425; 312
47; 0.0625; 0.07142857142857142; 0; 425; 425; 312
47; 0.0625; 0.07142857142857142; 0; 425; 425; 312
47; 0.0625; 0.07142857142857142; 0; 425; 425; 312
48; 0.015625; 0.07142857142857142; 0; 428; 425; 312
48; 0.015625; 0.07142857142857142; 0; 428; 426; 1291
48; 0.015625; 0.07142857142857142; 0; 428; 426; 1291
48; 0.015625; 0.07142857142857142; 0; 428; 426; 1291
48; 0.015625; 0.07142857142857142; 0; 428; 426; 1291
48; 0.015625; 0.07142857142857142; 0; 428; 426; 1291
48; 0.015625; 0.07142857142857142; 0; 428; 426; 1291
48; 0.015625; 0.07142857142857142; 0; 428; 426; 1291
48; 0.015625; 0.07142857142857142; 0; 428; 426; 1291
48; 0.015625; 0.07142857142857142; 0; 428; 427; 292
48; 0.015625; 0.07142857142857142; 0; 428; 427; 292
48; 0.015625; 0.07142857142857142; 0; 428; 427; 292
48; 0.015625; 0.07142857142857142; 0; 428; 427; 292
48; 0.015625; 0.07142857142857142; 0; 428; 427; 292
48; 0.015625; 0.07142857142857142; 0; 428; 427; 292
48; 0.015625; 0.07142857142857142; 0; 428; 427; 292
48; 0.015625; 0.07142857142857142; 0; 428; 427; 292
48; 0.015625; 0.07142857142857142; 0; 428; 428; 292
48; 0.015625; 0.07142857142857142; 0; 428; 428; 292
48; 0.015625; 0.07142857142857142; 0; 428; 428; 292
48; 0.015625; 0.07142857142857142; 0; 428; 428; 292
48; 0.015625; 0.07142857142857142; 0; 428; 428; 292
48; 0.015625; 0.07142857142857142; 0; 428; 428; 292
48; 0.015625; 0.07142857142857142; 0; 428; 428; 292
49; 0.09375; 0.07142857142857142; -1; 441; 428; 1346
49; 0.09375; 0.07142857142857142; -1; 441; 432; 1302
49; 0.09375; 0.07142857142857142; -1; 441; 432; 1302
49; 0.09375; 0.07142857142857142; -1; 441; 432; 1302
49; 0.09375; 0.07142857142857142; -1; 441; 432; 1302
49; 0.09375; 0.07142857142857142; -1; 441; 432; 1302
49; 0.09375; 0.07142857142857142; -1; 441; 432; 1302
49; 0.09375; 0.07142857142857142; -1; 441; 432; 1302
49; 0.09375; 0.07142857142857142; -1; 441; 432; 1302
49; 0.09375; 0.07142857142857142; -1; 441; 436; 257
49; 0.09375; 0.07142857142857142; -1; 441; 436; 257
49; 0.09375; 0.07142857142857142; -1; 441; 436; 257
49; 0.09375; 0.07142857142857142; -1; 441; 436; 257
49; 0.09375; 0.07142857142857142; -1; 441; 436; 257
49; 0.09375; 0.07142857142857142; -1; 441; 436; 257
49; 0.09375; 0.07142857142857142; -1; 441; 436; 257
49; 0.09375; 0.07142857142857142; -1; 441; 436; 257
49; 0.09375; 0.07142857142857142; -1; 441; 440; 257
49; 0.09375; 0.07142857142857142; -1; 441; 440; 257
49; 0.09375; 0.07142857142857142; -1; 441; 440; 257
49; 0.09375; 0.07142857142857142; -1; 441; 440; 257
49; 0.09375; 0.07142857142857142; -1; 441; 440; 257
49; 0.09375; 0.07142857142857142; -1; 441; 440; 257
49; 0.09375; 0.07142857142857142; -1; 441; 440; 257
