Frame;Hour;Neighbourhood;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
40;16;Santana;20209;0;0;644;-61;0;0;77;20853;20549;304;
41;17;Azenha;13324;0;0;438;0;0;0;0;13762;13586;176;
41;17;Bom Fim;11177;0;0;368;0;0;0;0;11545;11353;192;
41;17;Centro;38342;1;0;1236;0;0;0;0;39579;39043;536;
41;17;Cidade Baixa;14876;0;0;489;0;0;0;0;15365;15163;202;
41;17;Farroupilha;675;0;0;30;0;0;0;0;705;697;8;
41;17;Floresta;11208;0;0;364;0;0;0;0;11572;11428;144;
41;17;Independência;7693;0;0;260;0;0;0;0;7953;7864;89;
41;17;Menino Deus;30973;0;0;988;0;0;0;0;31961;31513;448;
41;17;Moinhos de Vento;11541;0;0;371;0;0;0;0;11912;11776;136;
41;17;Praia de Belas;2019;0;0;70;0;0;0;0;2089;2081;8;
41;17;Rio Branco;17064;0;0;541;0;0;0;0;17605;17355;250;
41;17;Santa Cecília;5404;0;0;185;0;0;0;0;5589;5544;45;
41;17;Santana;20209;0;0;644;0;0;0;0;20853;20549;304;
42;18;Azenha;13324;0;0;480;0;0;0;42;13804;13804;0;
42;18;Bom Fim;11177;0;0;416;0;0;0;48;11593;11593;0;
42;18;Centro;38342;1;0;812;0;0;0;-424;39155;39155;0;
42;18;Cidade Baixa;14876;0;0;503;0;0;0;14;15379;15379;0;
42;18;Farroupilha;675;0;0;286;0;0;0;256;961;961;0;
42;18;Floresta;11208;0;0;388;0;0;0;24;11596;11596;0;
42;18;Independência;7693;0;0;419;0;0;0;159;8112;8112;0;
42;18;Menino Deus;30973;0;0;677;0;0;0;-311;31650;31650;0;
42;18;Moinhos de Vento;11541;0;0;396;0;0;0;25;11937;11937;0;
42;18;Praia de Belas;2019;0;0;262;0;0;0;192;2281;2281;0;
42;18;Rio Branco;17064;0;0;467;0;0;0;-74;17531;17531;0;
42;18;Santa Cecília;5404;0;0;364;0;0;0;179;5768;5768;0;
42;18;Santana;20209;0;0;514;0;0;0;-130;20723;20723;0;
43;19;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
43;19;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
43;19;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
43;19;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
43;19;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
43;19;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
43;19;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
43;19;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
43;19;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
43;19;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
43;19;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
43;19;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
43;19;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
44;20;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
44;20;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
44;20;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
44;20;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
44;20;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
44;20;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
44;20;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
44;20;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
44;20;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
44;20;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
44;20;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
44;20;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
44;20;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
45;21;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
45;21;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
45;21;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
45;21;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
45;21;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
45;21;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
45;21;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
45;21;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
45;21;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
45;21;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
45;21;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
45;21;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
45;21;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
46;22;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
46;22;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
46;22;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
46;22;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
46;22;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
46;22;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
46;22;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
46;22;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
46;22;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
46;22;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
46;22;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
46;22;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
46;22;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
47;23;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
47;23;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
47;23;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
47;23;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
47;23;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
47;23;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
47;23;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
47;23;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
47;23;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
47;23;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
47;23;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
47;23;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
47;23;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
48;0;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
48;0;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
48;0;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
48;0;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
48;0;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
48;0;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
48;0;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
48;0;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
48;0;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
48;0;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
48;0;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
48;0;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
48;0;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
49;1;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
49;1;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
49;1;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
49;1;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
49;1;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
49;1;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
49;1;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
49;1;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
49;1;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
49;1;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
49;1;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
49;1;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
49;1;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
50;2;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
50;2;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
50;2;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
50;2;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
50;2;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
50;2;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
50;2;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
50;2;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
50;2;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
50;2;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
50;2;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
50;2;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
50;2;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
51;3;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
51;3;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
51;3;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
51;3;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
51;3;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
51;3;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
51;3;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
51;3;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
51;3;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
51;3;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
51;3;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
51;3;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
51;3;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
52;4;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
52;4;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
52;4;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
52;4;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
52;4;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
52;4;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
52;4;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
52;4;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
52;4;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
52;4;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
52;4;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
52;4;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
52;4;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
53;5;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
53;5;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
53;5;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
53;5;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
53;5;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
53;5;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
53;5;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
53;5;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
53;5;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
53;5;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
53;5;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
53;5;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
53;5;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
54;6;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
54;6;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
54;6;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
54;6;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
54;6;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
54;6;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
54;6;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
54;6;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
54;6;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
54;6;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
54;6;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
54;6;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
54;6;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
55;7;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
55;7;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
55;7;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
55;7;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
55;7;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
55;7;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
55;7;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
55;7;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
55;7;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
55;7;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
55;7;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
55;7;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
55;7;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
56;8;Azenha;13324;0;0;480;0;0;0;0;13804;13804;0;
56;8;Bom Fim;11177;0;0;416;0;0;0;0;11593;11593;0;
56;8;Centro;38342;1;0;812;0;0;0;0;39155;39155;0;
56;8;Cidade Baixa;14876;0;0;503;0;0;0;0;15379;15379;0;
56;8;Farroupilha;675;0;0;286;0;0;0;0;961;961;0;
56;8;Floresta;11208;0;0;388;0;0;0;0;11596;11596;0;
56;8;Independência;7693;0;0;419;0;0;0;0;8112;8112;0;
56;8;Menino Deus;30973;0;0;677;0;0;0;0;31650;31650;0;
56;8;Moinhos de Vento;11541;0;0;396;0;0;0;0;11937;11937;0;
56;8;Praia de Belas;2019;0;0;262;0;0;0;0;2281;2281;0;
56;8;Rio Branco;17064;0;0;467;0;0;0;0;17531;17531;0;
56;8;Santa Cecília;5404;0;0;364;0;0;0;0;5768;5768;0;
56;8;Santana;20209;0;0;514;0;0;0;0;20723;20723;0;
57;9;Azenha;13256;0;0;541;-68;0;0;61;13797;13768;29;
57;9;Bom Fim;11115;0;0;467;-62;0;0;51;11582;11553;29;
57;9;Centro;38233;1;0;991;-109;0;0;179;39225;39137;88;
57;9;Cidade Baixa;14806;0;0;571;-70;0;0;68;15377;15344;33;
57;9;Farroupilha;642;0;0;276;-33;0;0;-10;918;917;1;
57;9;Floresta;11151;0;0;441;-57;0;0;53;11592;11568;24;
57;9;Independência;7636;0;0;453;-57;0;0;34;8089;8072;17;
57;9;Menino Deus;30875;0;0;823;-98;0;0;146;31698;31626;72;
57;9;Moinhos de Vento;11486;0;0;450;-55;0;0;54;11936;11911;25;
57;9;Praia de Belas;1981;0;0;268;-38;0;0;6;2249;2248;1;
57;9;Rio Branco;16992;0;0;547;-72;0;0;80;17539;17499;40;
57;9;Santa Cecília;5358;0;0;385;-46;0;0;21;5743;5734;9;
57;9;Santana;20138;0;0;607;-71;0;0;93;20745;20696;49;
58;10;Azenha;13184;0;0;604;-72;0;0;63;13788;13730;58;
58;10;Bom Fim;11052;0;0;519;-63;0;0;52;11571;11513;58;
58;10;Centro;38125;1;0;1170;-108;0;0;179;39296;39119;177;
58;10;Cidade Baixa;14736;0;0;639;-70;0;0;68;15375;15309;66;
58;10;Farroupilha;611;0;0;264;-31;0;0;-12;875;873;2;
58;10;Floresta;11095;0;0;493;-56;0;0;52;11588;11540;48;
58;10;Independência;7578;0;0;488;-58;0;0;35;8066;8032;34;
58;10;Menino Deus;30778;0;0;969;-97;0;0;146;31747;31602;145;
58;10;Moinhos de Vento;11434;0;0;501;-52;0;0;51;11935;11885;50;
58;10;Praia de Belas;1945;0;0;272;-36;0;0;4;2217;2215;2;
58;10;Rio Branco;16922;0;0;625;-70;0;0;78;17547;17467;80;
58;10;Santa Cecília;5308;0;0;410;-50;0;0;25;5718;5700;18;
58;10;Santana;20067;0;0;700;-71;0;0;93;20767;20669;98;
59;11;Azenha;13113;0;0;667;-71;0;0;63;13780;13693;87;
59;11;Bom Fim;10994;0;0;566;-58;0;0;47;11560;11473;87;
59;11;Centro;38016;1;0;1350;-109;0;0;180;39367;39101;266;
59;11;Cidade Baixa;14667;0;0;705;-69;0;0;66;15372;15273;99;
59;11;Farroupilha;578;0;0;255;-33;0;0;-9;833;829;4;
59;11;Floresta;11041;0;0;543;-54;0;0;50;11584;11512;72;
59;11;Independência;7519;0;0;524;-59;0;0;36;8043;7992;51;
59;11;Menino Deus;30680;0;0;1115;-98;0;0;146;31795;31578;217;
59;11;Moinhos de Vento;11379;0;0;555;-55;0;0;54;11934;11859;75;
59;11;Praia de Belas;1906;0;0;279;-39;0;0;7;2185;2182;3;
59;11;Rio Branco;16850;0;0;705;-72;0;0;80;17555;17435;120;
59;11;Santa Cecília;5260;0;0;433;-48;0;0;23;5693;5666;27;
59;11;Santana;19996;0;0;793;-71;0;0;93;20789;20642;147;
60;12;Azenha;13043;0;0;728;-70;0;0;61;13771;13655;116;
60;12;Bom Fim;10931;0;0;618;-63;0;0;52;11549;11433;116;
60;12;Centro;37907;1;0;1530;-109;0;0;180;39438;39083;355;
60;12;Cidade Baixa;14596;0;0;774;-71;0;0;69;15370;15238;132;
60;12;Farroupilha;544;0;0;246;-34;0;0;-9;790;785;5;
60;12;Floresta;10987;0;0;593;-54;0;0;50;11580;11484;96;
60;12;Independência;7462;0;0;558;-57;0;0;34;8020;7952;68;
60;12;Menino Deus;30585;0;0;1259;-95;0;0;144;31844;31554;290;
60;12;Moinhos de Vento;11323;0;0;610;-56;0;0;55;11933;11833;100;
60;12;Praia de Belas;1867;0;0;286;-39;0;0;7;2153;2149;4;
60;12;Rio Branco;16779;0;0;784;-71;0;0;79;17563;17403;160;
60;12;Santa Cecília;5211;0;0;457;-49;0;0;24;5668;5632;36;
60;12;Santana;19925;0;0;886;-71;0;0;93;20811;20615;196;
